Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,1 7,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
71,0,205.697,-155.78,455.566,,,,,,,,,,,,,,,,,,,,,
72,0,204.991,-154.868,454.918,,,,,,,,,,,,,,,,,,,,,
73,0,204.637,-153.997,454.889,,,,,,,,,,,,,,,,,,,,,
74,0,203.699,-153.59,454.336,,,,,,,,,,,,,,,,,,,,,
75,0,203.153,-152.962,454.128,,,,,,,,,,,,,,,,,,,,,
76,0,202.798,-152.244,453.627,,,,,,,,,,,,,,,,,,,,,
77,0,201.995,-151.344,453.189,,,,,,,,,,,,,,,,,,,,,
78,0,201.78,-150.466,452.997,,,,,,,,,,,,,,,,,,,,,
79,0,200.856,-149.551,452.399,,,,,,,,,,,,,,,,,,,,,
80,0,200.011,-149.583,452.053,,,,,,,,,,,,,,,,,,,,,
81,0,199.007,-149.241,451.866,,,,,,,,,,,,,,,,,,,,,
82,0,197.959,-149.004,451.373,,,,,,,,,,,,,,,,,,,,,
83,0,197.024,-149.108,450.983,,,,,,,,,,,,,,,,,,,,,
84,0,196.511,-149.384,450.571,,,,,,,,,,,,,,,,,,,,,
85,0,195.625,-149.715,450.001,,,,,,,,,,,,,,,,,,,,,
86,0,194.9,-149.637,449.469,,,,,,,,,,,,,,,,,,,,,
87,0,193.987,-150.304,449.199,,,,,,,,,,,,,,,,,,,,,
88,0,192.838,-151.107,448.461,,,,,,,,,,,,,,,,,,,,,
89,0,192.18,-151.788,447.85,,,,,,,,,,,,,,,,,,,,,
90,0,191.412,-152.353,447.408,,,,,,,,,,,,,,,,,,,,,
91,0,190.804,-152.96,446.843,,,,,,,,,,,,,,,,,,,,,
92,0,189.676,-153.48,446.428,,,,,,,,,,,,,,,,,,,,,
93,0,189.67,-153.647,446.092,,,,,,,,,,,,,,,,,,,,,
94,0,189.038,-154.629,445.485,,,,,,,,,,,,,,,,,,,,,
95,0,188.751,-155.305,444.943,,,,,,,,,,,,,,,,,,,,,
96,0,188.342,-156.024,444.35,,,,,,,,,,,,,,,,,,,,,
97,0,187.875,-156.636,443.802,,,,,,,,,,,,,,,,,,,,,
98,0,187.841,-156.966,443.487,,,,,,,,,,,,,,,,,,,,,
99,0,187.453,-157.823,442.899,,,,,,,,,,,,,,,,,,,,,
100,0,186.817,-158.957,442.214,,,,,,,,,,,,,,,,,,,,,
101,0,186.466,-159.779,441.68,,,,,,,,,,,,,,,,,,,,,
102,0,186.245,-160.516,441.238,,,,,,,,,,,,,,,,,,,,,
103,0,185.904,-161.164,440.862,,,,,,,,,,,,,,,,,,,,,
104,0,185.968,-161.324,440.685,,,,,,,,,,,,,,,,,,,,,
105,0,185.658,-161.934,440.274,,,,,,,,,,,,,,,,,,,,,
106,0,185.51,-162.419,439.858,,,,,,,,,,,,,,,,,,,,,
107,0,184.811,-163.391,439.386,,,,,,,,,,,,,,,,,,,,,
108,0,184.917,-163.284,439.322,,,,,,,,,,,,,,,,,,,,,
109,0,184.511,-163.518,439.25,,,,,,,,,,,,,,,,,,,,,
110,0,184.454,-163.72,439.007,,,,,,,,,,,,,,,,,,,,,
111,0,183.774,-164.377,438.549,,,,,,,,,,,,,,,,,,,,,
112,0,183.861,-164.285,438.345,,,,,,,,,,,,,,,,,,,,,
113,0,184.486,-163.446,438.093,,,,,,,,,,,,,,,,,,,,,
114,0,184.333,-163.11,438.032,,,,,,,,,,,,,,,,,,,,,
115,0,184.368,-162.754,437.963,,,,,,,,,,,,,,,,,,,,,
116,0,184.564,-162.093,437.554,,,,,,,,,,,,,,,,,,,,,
117,0,184.177,-161.98,437.102,,,,,,,,,,,,,,,,,,,,,
118,0,184.24,-161.263,436.795,,,,,,,,,,,,,,,,,,,,,
119,0,184.371,-160.026,436.71,,,,,,,,,,,,,,,,,,,,,
120,0,184.309,-159.539,436.522,,,,,,,,,,,,,,,,,,,,,
121,0,183.612,-159.396,436.28,,,,,,,,,,,,,,,,,,,,,
122,0,183.535,-158.765,435.749,,,,,,,,,,,,,,,,,,,,,
123,0,183.202,-158.225,435.259,,,,,,,,,,,,,,,,,,,,,
124,0,182.825,-157.653,434.562,,,,,,,,,,,,,,,,,,,,,
125,0,182.694,-156.927,434.547,,,,,,,,,,,,,,,,,,,,,
126,0,182.201,-156.679,434.211,,,,,,,,,,,,,,,,,,,,,
127,0,181.823,-156.355,433.772,,,,,,,,,,,,,,,,,,,,,
128,0,181.494,-156.182,433.494,,,,,,,,,,,,,,,,,,,,,
129,0,181.218,-156.049,433.175,,,,,,,,,,,,,,,,,,,,,
130,0,180.795,-156.347,432.4,,,,,,,,,,,,,,,,,,,,,
131,0,180.533,-156.307,431.938,,,,,,,,,,,,,,,,,,,,,
132,0,181.221,-155.795,431.312,,,,,,,,,,,,,,,,,,,,,
133,0,180.972,-156.213,430.426,,,,,,,,,,,,,,,,,,,,,
134,0,180.963,-156.514,429.99,,,,,,,,,,,,,,,,,,,,,
135,0,181.455,-156.347,429.758,,,,,,,,,,,,,,,,,,,,,
136,0,181.733,-156.557,429.393,,,,,,,,,,,,,,,,,,,,,
137,0,181.853,-156.793,428.954,,,,,,,,,,,,,,,,,,,,,
138,0,182.241,-157.22,427.946,,,,,,,,,,,,,,,,,,,,,
139,0,182.591,-157.144,427.297,,,,,,,,,,,,,,,,,,,,,
140,0,183.826,-157.091,426.171,,,,,,,,,,,,,,,,,,,,,
141,0,184.794,-156.937,425.642,,,,,,,,,,,,,,,,,,,,,
142,0,186.038,-157.189,424.484,,,,,,,,,,,,,,,,,,,,,
143,0,186.344,-157.866,423.302,,,,,,,,,,,,,,,,,,,,,
144,0,187.389,-158.295,421.918,,,,,,,,,,,,,,,,,,,,,
145,0,187.678,-159.042,420.931,,,,,,,,,,,,,,,,,,,,,
146,0,188.108,-159.581,420.176,,,,,,,,,,,,,,,,,,,,,
147,0,188.29,-160.43,418.949,,,,,,,,,,,,,,,,,,,,,
148,0,188.659,-161.409,417.583,,,,,,,,,,,,,,,,,,,,,
149,0,188.623,-162.362,416.333,,,,,,,,,,,,,,,,,,,,,
150,0,188.717,-163.139,415.12,,,,,,,,,,,,,,,,,,,,,
151,0,188.833,-164.619,413.604,,,,,,,,,,,,,,,,,,,,,
152,0,188.941,-165.544,412.511,,,,,,,,,,,,,,,,,,,,,
153,0,189.315,-166.46,411.26,,,,,,,,,,,,,,,,,,,,,
154,0,189.487,-167.21,409.903,,,,,,,,,,,,,,,,,,,,,
155,0,190.427,-167.838,408.781,,,,,,,,,,,,,,,,,,,,,
156,0,190.511,-169.046,407.572,,,,,,,,,,,,,,,,,,,,,
157,0,190.821,-169.965,406.444,,,,,,,,,,,,,,,,,,,,,
158,0,191.517,-170.57,405.556,,,,,,,,,,,,,,,,,,,,,
159,0,191.9,-171.549,404.401,,,,,,,,,,,,,,,,,,,,,
160,0,191.938,-172.518,403.23,,,,,,,,,,,,,,,,,,,,,
161,0,191.868,-173.734,401.635,,,,,,,,,,,,,,,,,,,,,
162,0,192.034,-174.564,400.739,,,,,,,,,,,,,,,,,,,,,
163,0,191.85,-175.709,399.417,,,,,,,,,,,,,,,,,,,,,
164,0,191.393,-176.923,398.333,,,,,,,,,,,,,,,,,,,,,
165,0,190.948,-178.149,397.231,,,,,,,,,,,,,,,,,,,,,
166,0,190.089,-179.89,396.151,,,,,,,,,,,,,,,,,,,,,
167,0,189.593,-181.074,395.202,,,,,,,,,,,,,,,,,,,,,
168,0,189.416,-181.847,394.358,,,,,,,,,,,,,,,,,,,,,
169,0,188.904,-182.961,393.453,,,,,,,,,,,,,,,,,,,,,
170,0,188.248,-183.837,392.596,,,,,,,,,,,,,,,,,,,,,
171,0,187.748,-184.81,391.72,,,,,,,,,,,,,,,,,,,,,
172,0,186.867,-185.733,391.117,,,,,,,,,,,,,,,,,,,,,
173,0,186.001,-186.26,390.198,,,,,,,,,,,,,,,,,,,,,
174,0,185.473,-186.997,389.398,,,,,,,,,,,,,,,,,,,,,
175,0,184.727,-187.722,388.707,,,,,,,,,,,,,,,,,,,,,
176,0,184.206,-188.334,388.012,,,,,,,,,,,,,,,,,,,,,
177,0,183.498,-188.864,387.389,,,,,,,,,,,,,,,,,,,,,
178,0,183.139,-189.271,386.957,,,,,,,,,,,,,,,,,,,,,
179,0,182.006,-189.57,386.166,,,,,,,,,,,,,,,,,,,,,
180,0,181.083,-190.094,385.823,,,,,,,,,,,,,,,,,,,,,
181,0,179.769,-190.67,385.36,,,,,,,,,,,,,,,,,,,,,
182,0,178.799,-191.202,384.622,,,,,,,,,,,,,,,,,,,,,
183,0,177.074,-191.727,383.975,,,,,,,,,,,,,,,,,,,,,
184,0,175.817,-191.913,383.999,,,,,,,,,,,,,,,,,,,,,
185,0,174.905,-192.155,383.534,,,,,,,,,,,,,,,,,,,,,
186,0,174.507,-192.541,382.836,,,,,,,,,,,,,,,,,,,,,
187,0,173.161,-192.435,382.388,,,,,,,,,,,,,,,,,,,,,
188,0,172.314,-192.757,382.045,,,,,,,,,,,,,,,,,,,,,
189,0,170.955,-192.919,381.771,,,,,,,,,,,,,,,,,,,,,
190,0,169.85,-193.1,381.303,,,,,,,,,,,,,,,,,,,,,
191,0,168.853,-193.329,380.797,,,,,,,,,,,,,,,,,,,,,
192,0,167.43,-193.499,380.808,,,,,,,,,,,,,,,,,,,,,
193,0,166.68,-193.578,380.354,,,,,,,,,,,,,,,,,,,,,
194,0,165.423,-193.396,380.095,,,,,,,,,,,,,,,,,,,,,
195,0,164.929,-193.438,379.71,,,,,,,,,,,,,,,,,,,,,
196,0,163.91,-192.909,379.73,,,,,,,,,,,,,,,,,,,,,
197,0,163.321,-192.564,379.552,,,,,,,,,,,,,,,,,,,,,
198,0,163.059,-192.101,379.462,,,,,,,,,,,,,,,,,,,,,
199,0,162.415,-191.212,379.26,,,,,,,,,,,,,,,,,,,,,
200,0,162.545,-190.521,378.837,,,,,,,,,,,,,,,,,,,,,
201,0,162.487,-189.917,378.862,,,,,,,,,,,,,,,,,,,,,
202,0,162.231,-189.108,378.97,,,,,,,,,,,,,,,,,,,,,
203,0,161.934,-188.195,379.008,,,,,,,,,,,,,,,,,,,,,
204,0,161.809,-187.545,379.171,,,,,,,,,,,,,,,,,,,,,
205,0,161.45,-186.749,379.405,,,,,,,,,,,,,,,,,,,,,
206,0,161.398,-186.045,379.279,,,,,,,,,,,,,,,,,,,,,
207,0,160.976,-185.02,379.182,,,,,,,,,,,,,,,,,,,,,
208,0,160.553,-184.108,379.154,,,,,,,,,,,,,,,,,,,,,
209,0,160.486,-183.3,378.98,,,,,,,,,,,,,,,,,,,,,
210,0,160.502,-182.55,378.765,,,,,,,,,,,,,,,,,,,,,
211,0,159.729,-181.349,378.883,,,,,,,,,,,,,,,,,,,,,
212,0,159.577,-180.526,378.958,,,,,,,,,,,,,,,,,,,,,
213,0,159.13,-179.509,379.192,,,,,,,,,,,,,,,,,,,,,
214,0,158.682,-178.449,379.08,,,,,,,,,,,,,,,,,,,,,
215,0,158.289,-177.437,379.096,,,,,,,,,,,,,,,,,,,,,
216,0,157.486,-176.155,378.97,,,,,,,,,,,,,,,,,,,,,
217,0,157.219,-175.096,378.228,,,,,,,,,,,,,,,,,,,,,
218,0,156.24,-174.047,378.578,,,,,,,,,,,,,,,,,,,,,
219,0,155.375,-172.959,378.356,,,,,,,,,,,,,,,,,,,,,
220,0,154.772,-171.908,378.42,,,,,,,,,,,,,,,,,,,,,
221,0,154.278,-170.935,378.233,,,,,,,,,,,,,,,,,,,,,
222,0,153.346,-170.23,377.265,,,,,,,,,,,,,,,,,,,,,
223,0,153.32,-168.48,376.959,,,,,,,,,,,,,,,,,,,,,
224,0,152.462,-167.21,376.835,,,,,,,,,,,,,,,,,,,,,
225,0,151.337,-166.614,376.517,,,,,,,,,,,,,,,,,,,,,
226,0,150.197,-164.524,377.287,,,,,,,,,,,,,,,,,,,,,
227,0,149.591,-163.161,376.802,,,,,,,,,,,,,,,,,,,,,
228,0,148.701,-161.55,376.367,,,,,,,,,,,,,,,,,,,,,
229,0,147.673,-160.494,375.697,,,,,,,,,,,,,,,,,,,,,
230,0,147.163,-158.609,376.142,,,,,,,,,,,,,,,,,,,,,
231,0,145.663,-157.416,375.674,,,,,,,,,,,,,,,,,,,,,
232,0,144.446,-154.994,376.145,,,,,,,,,,,,,,,,,,,,,
233,0,143.585,-153.119,375.446,,,,,,,,,,,,,,,,,,,,,
234,0,141.852,-151.762,375.002,,,,,,,,,,,,,,,,,,,,,
235,0,139.966,-149.11,375.811,,,,,,,,,,,,,,,,,,,,,
236,0,138.012,-147.384,375.121,,,,,,,,,,,,,,,,,,,,,
237,0,136.814,-144.534,375.169,,,,,,,,,,,,,,,,,,,,,
238,0,134.571,-142.675,374.981,,,,,,,,,,,,,,,,,,,,,
239,0,133.317,-139.911,375.604,,,,,,,,,,,,,,,,,,,,,
240,0,131.37,-137.407,375.46,,,,,,,,,,,,,,,,,,,,,
241,0,129.709,-133.961,375.759,,,,,,,,,,,,,,,,,,,,,
242,0,126.994,-131.695,375.607,,,,,,,,,,,,,,,,,,,,,
243,0,125.337,-128.158,376.41,,,,,,,,,,,,,,,,,,,,,
244,0,123.259,-125.143,376.709,,,,,,,,,,,,,,,,,,,,,
245,0,120.889,-122.619,376.268,,,,,,,,,,,,,,,,,,,,,
246,0,119.344,-118.771,376.915,,,,,,,,,,,,,,,,,,,,,
247,0,116.365,-116.326,377.162,,,,,,,,,,,,,,,,,,,,,
248,0,114.76,-112.94,377.008,,,,,,,,,,,,,,,,,,,,,
249,0,112.367,-109.623,377.225,,,,,,,,,,,,,,,,,,,,,
250,0,110.436,-105.936,377.667,,,,,,,,,,,,,,,,,,,,,
251,0,107.729,-102.937,377.529,,,,,,,,,,,,,,,,,,,,,
252,0,105.759,-99.7589,377.274,,,,,,,,,,,,,,,,,,,,,
253,0,103.194,-96.6957,377.727,,,,,,,,,,,,,,,,,,,,,
254,0,100.37,-93.4847,377.75,,,,,,,,,,,,,,,,,,,,,
255,0,98.0365,-90.2101,377.483,,,,,,,,,,,,,,,,,,,,,
256,0,95.2546,-87.097,377.957,,,,,,,,,,,,,,,,,,,,,
257,0,92.5688,-83.842,378.366,,,,,,,,,,,,,,,,,,,,,
258,0,90.1208,-80.2765,378.257,,,,,,,,,,,,,,,,,,,,,
259,0,87.2591,-76.9061,378.639,,,,,,,,,,,,,,,,,,,,,
260,0,84.5138,-73.4619,379.349,,,,,,,,,,,,,,,,,,,,,
261,0,81.8065,-69.5943,379.938,,,,,,,,,,,,,,,,,,,,,
262,0,79.0947,-65.9577,380.181,,,,,,,,,,,,,,,,,,,,,
263,0,76.498,-62.1644,380.984,,,,,,,,,,,,,,,,,,,,,
264,0,73.6923,-58.3298,381.974,,,,,,,,,,,,,,,,,,,,,
265,0,70.8616,-54.502,382.916,,,,,,,,,,,,,,,,,,,,,
266,0,68.0461,-50.5586,383.543,,,,,,,,,,,,,,,,,,,,,
267,0,65.5504,-46.5947,384.627,,,,,,,,,,,,,,,,,,,,,
268,0,62.8282,-42.5957,385.837,,,,,,,,,,,,,,,,,,,,,
269,0,60.5135,-38.3386,386.918,,,,,,,,,,,,,,,,,,,,,
270,0,58.2742,-34.1161,388.081,,,,,,,,,,,,,,,,,,,,,
271,0,56.336,-29.4718,389.247,,,,,,,,,,,,,,,,,,,,,
272,0,54.6274,-24.7532,390.493,,,,,,,,,,,,,,,,,,,,,
273,0,53.1755,-19.8722,391.796,,,,,,,,,,,,,,,,,,,,,
274,0,51.9722,-14.5959,392.648,,,,,,,,,,,,,,,,,,,,,
275,0,50.8648,-9.37342,394.022,,,,,,,,,,,,,,,,,,,,,
276,0,50.2566,-4.05021,394.919,,,,,,,,,,,,,,,,,,,,,
277,0,49.6333,1.02925,395.881,,,,,,,,,,,,,,,,,,,,,
278,0,48.9052,6.35682,396.676,,,,,,,,,,,,,,,,,,,,,
279,0,48.4622,11.4972,397.374,,,,,,,,,,,,,,,,,,,,,
280,0,47.9799,16.2697,398.116,,,,,,,,,,,,,,,,,,,,,
281,0,47.5381,21.1234,398.664,,,,,,,,,,,,,,,,,,,,,
282,0,46.7911,25.6743,399.369,,,,,,,,,,,,,,,,,,,,,
283,0,46.1985,30.2885,399.741,,,,,,,,,,,,,,,,,,,,,
284,0,45.432,34.4619,400.304,,,,,,,,,,,,,,,,,,,,,
285,0,44.7972,38.766,400.412,,,,,,,,,,,,,,,,,,,,,
286,0,43.7957,42.6649,401.011,,,,,,,,,,,,,,,,,,,,,
287,0,43.2378,46.6875,401.056,,,,,,,,,,,,,,,,,,,,,
288,0,42.3711,50.2905,401.76,,,,,,,,,,,,,,,,,,,,,
289,0,42.0822,54.0084,401.512,,,,,,,,,,,,,,,,,,,,,
290,0,41.4981,57.4376,402.054,,,,,,,,,,,,,,,,,,,,,
291,0,41.3509,61.0582,401.827,,,,,,,,,,,,,,,,,,,,,
292,0,40.9079,64.3718,402.407,,,,,,,,,,,,,,,,,,,,,
293,0,40.8554,67.6395,402.472,,,,,,,,,,,,,,,,,,,,,
294,0,40.8097,70.7024,402.544,,,,,,,,,,,,,,,,,,,,,
295,0,40.5777,73.6969,402.658,,,,,,,,,,,,,,,,,,,,,
296,0,40.356,76.5961,402.647,,,,,,,,,,,,,,,,,,,,,
297,0,40.262,78.912,402.992,,,,,,,,,,,,,,,,,,,,,
298,0,40.0931,81.3917,402.773,,,,,,,,,,,,,,,,,,,,,
299,0,40.1726,83.6083,402.739,,,,,,,,,,,,,,,,,,,,,
300,0,39.9599,85.5268,402.979,,,,,,,,,,,,,,,,,,,,,
301,0,40.4836,87.5813,402.376,,,,,,,,,,,,,,,,,,,,,
302,0,40.6609,89.113,402.216,,,,,,,,,,,,,,,,,,,,,
303,0,40.8764,90.7658,402.029,,,,,,,,,,,,,,,,,,,,,
304,0,41.21,92.2918,401.429,,,,,,,,,,,,,,,,,,,,,
305,0,41.4515,93.6339,401.271,,,,,,,,,,,,,,,,,,,,,
306,0,41.5415,94.9641,400.967,,,,,,,,,,,,,,,,,,,,,
307,0,41.748,96.5049,400.428,,,,,,,,,,,,,,,,,,,,,
308,0,41.7683,97.8481,399.959,,,,,,,,,,,,,,,,,,,,,
309,0,41.6921,99.0422,399.809,,,,,,,,,,,,,,,,,,,,,
310,0,41.9232,100.617,399.214,,,,,,,,,,,,,,,,,,,,,
311,0,42.2187,102.044,398.78,,,,,,,,,,,,,,,,,,,,,
312,0,42.5493,103.431,398.814,,,,,,,,,,,,,,,,,,,,,
313,0,43.3297,105.009,398.398,,,,,,,,,,,,,,,,,,,,,
314,0,44.1569,106.663,398.058,,,,,,,,,,,,,,,,,,,,,
315,0,45.1642,107.995,398.127,,,,,,,,,,,,,,,,,,,,,
316,0,46.5408,109.557,397.71,,,,,,,,,,,,,,,,,,,,,
317,0,47.8137,110.843,397.415,,,,,,,,,,,,,,,,,,,,,
318,0,48.9263,111.92,397.482,,,,,,,,,,,,,,,,,,,,,
319,0,50.2346,113.263,396.922,,,,,,,,,,,,,,,,,,,,,
320,0,51.314,114.348,396.673,,,,,,,,,,,,,,,,,,,,,
321,0,52.5193,115.187,396.369,,,,,,,,,,,,,,,,,,,,,
322,0,53.7149,116.175,395.996,,,,,,,,,,,,,,,,,,,,,
323,0,54.8668,117.287,395.326,,,,,,,,,,,,,,,,,,,,,
324,0,55.8064,118.054,395.198,,,,,,,,,,,,,,,,,,,,,
325,0,57.001,119.053,394.624,,,,,,,,,,,,,,,,,,,,,
326,0,57.7104,120.104,394.256,,,,,,,,,,,,,,,,,,,,,
327,0,58.6637,121.064,393.925,,,,,,,,,,,,,,,,,,,,,
328,0,59.1775,122.389,393.629,,,,,,,,,,,,,,,,,,,,,
329,0,60.097,123.579,393.042,,,,,,,,,,,,,,,,,,,,,
330,0,60.9898,124.708,392.917,,,,,,,,,,,,,,,,,,,,,
331,0,61.7601,125.917,392.647,,,,,,,,,,,,,,,,,,,,,
332,0,63.2621,127.164,391.985,,,,,,,,,,,,,,,,,,,,,
333,0,64.5493,128.127,391.882,,,,,,,,,,,,,,,,,,,,,
334,0,65.9569,129.287,391.536,,,,,,,,,,,,,,,,,,,,,
335,0,67.7468,130.42,390.807,,,,,,,,,,,,,,,,,,,,,
336,0,69.6359,131.09,390.657,,,,,,,,,,,,,,,,,,,,,
337,0,71.5611,132.211,390.16,,,,,,,,,,,,,,,,,,,,,
338,0,73.7278,133.003,389.724,,,,,,,,,,,,,,,,,,,,,
339,0,75.9739,133.758,389.528,,,,,,,,,,,,,,,,,,,,,
340,0,78.3675,134.92,388.751,,,,,,,,,,,,,,,,,,,,,
341,0,80.9242,135.74,388.481,,,,,,,,,,,,,,,,,,,,,
342,0,83.7195,136.686,388.113,,,,,,,,,,,,,,,,,,,,,
343,0,86.7294,137.721,387.551,,,,,,,,,,,,,,,,,,,,,
344,0,89.6231,138.736,387.097,,,,,,,,,,,,,,,,,,,,,
345,0,92.6391,139.951,386.657,,,,,,,,,,,,,,,,,,,,,
346,0,95.4018,140.974,386.533,,,,,,,,,,,,,,,,,,,,,
347,0,98.2977,142.202,386.077,,,,,,,,,,,,,,,,,,,,,
348,0,100.938,143.18,385.873,,,,,,,,,,,,,,,,,,,,,
349,0,103.134,144.337,385.617,,,,,,,,,,,,,,,,,,,,,
350,0,105.641,145.178,385.31,,,,,,,,,,,,,,,,,,,,,
351,0,107.652,145.87,385.288,,,,,,,,,,,,,,,,,,,,,
352,0,109.646,146.671,385.23,,,,,,,,,,,,,,,,,,,,,
353,0,111.312,147.653,385.184,,,,,,,,,,,,,,,,,,,,,
354,0,113.564,148.583,385.114,,,,,,,,,,,,,,,,,,,,,
355,0,115.738,149.814,385.207,,,,,,,,,,,,,,,,,,,,,
356,0,118.3,151.332,385.155,,,,,,,,,,,,,,,,,,,,,
357,0,120.695,152.873,385.408,,,,,,,,,,,,,,,,,,,,,
358,0,123.623,154.82,385.38,,,,,,,,,,,,,,,,,,,,,
