Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
38,0,397.965,-116.23,361.34,,,,,,,,,,,,,,,,,,
39,0,396.496,-118.843,360.689,,,,,,,,,,,,,,,,,,
40,0,395.383,-122.134,360.495,,,,,,,,,,,,,,,,,,
41,0,394.082,-124.906,359.457,,,,,,,,,,,,,,,,,,
42,0,392.429,-127.941,359.054,,,,,,,,,,,,,,,,,,
43,0,390.479,-130.609,358.543,,,,,,,,,,,,,,,,,,
44,0,388.706,-133.3,357.585,,,,,,,,,,,,,,,,,,
45,0,386.328,-135.969,357.972,,,,,,,,,,,,,,,,,,
46,0,384.108,-138.067,357.282,,,,,,,,,,,,,,,,,,
47,0,382.141,-140.408,356.826,,,,,,,,,,,,,,,,,,
48,0,379.814,-142.601,356.675,,,,,,,,,,,,,,,,,,
49,0,377.821,-144.319,355.945,,,,,,,,,,,,,,,,,,
50,0,374.79,-145.836,355.833,,,,,,,,,,,,,,,,,,
51,0,372.609,-147.529,356.028,,,,,,,,,,,,,,,,,,
52,0,370.363,-148.923,355.307,,,,,,,,,,,,,,,,,,
53,0,368.866,-150.271,354.312,,,,,,,,,,,,,,,,,,
54,0,365.94,-150.953,354.116,,,,,,,,,,,,,,,,,,
55,0,364.059,-152.063,353.965,,,,,,,,,,,,,,,,,,
56,0,361.968,-152.624,353.635,,,,,,,,,,,,,,,,,,
57,0,360.092,-153.194,353.36,,,,,,,,,,,,,,,,,,
58,0,358.573,-153.502,352.781,,,,,,,,,,,,,,,,,,
59,0,357.003,-153.573,352.387,,,,,,,,,,,,,,,,,,
60,0,356.059,-153.718,351.805,,,,,,,,,,,,,,,,,,
61,0,354.815,-153.49,351.565,,,,,,,,,,,,,,,,,,
62,0,354.088,-153.014,350.885,,,,,,,,,,,,,,,,,,
63,0,353.372,-152.614,350.684,,,,,,,,,,,,,,,,,,
64,0,353.136,-152.252,350.35,,,,,,,,,,,,,,,,,,
65,0,353.257,-151.609,349.564,,,,,,,,,,,,,,,,,,
66,0,353.063,-150.95,349.403,,,,,,,,,,,,,,,,,,
67,0,353.388,-150.621,349.361,,,,,,,,,,,,,,,,,,
68,0,353.709,-150.055,349.499,,,,,,,,,,,,,,,,,,
69,0,353.978,-149.359,349.809,,,,,,,,,,,,,,,,,,
70,0,355.267,-148.903,349.239,,,,,,,,,,,,,,,,,,
71,0,355.857,-148.178,349.052,,,,,,,,,,,,,,,,,,
72,0,357.606,-147.883,348.37,,,,,,,,,,,,,,,,,,
73,0,358.89,-147.632,348.626,,,,,,,,,,,,,,,,,,
74,0,359.763,-147.231,349,,,,,,,,,,,,,,,,,,
75,0,360.946,-146.752,349.034,,,,,,,,,,,,,,,,,,
76,0,362.224,-146.532,349.156,,,,,,,,,,,,,,,,,,
77,0,363.964,-146.113,348.18,,,,,,,,,,,,,,,,,,
78,0,365.294,-145.893,348.219,,,,,,,,,,,,,,,,,,
79,0,367.34,-145.865,348.089,,,,,,,,,,,,,,,,,,
80,0,367.925,-145.508,348.604,,,,,,,,,,,,,,,,,,
81,0,369.768,-145.57,348.336,,,,,,,,,,,,,,,,,,
82,0,370.951,-145.559,348.842,,,,,,,,,,,,,,,,,,
83,0,372.3,-145.606,348.93,,,,,,,,,,,,,,,,,,
84,0,373.794,-145.747,349.104,,,,,,,,,,,,,,,,,,
85,0,374.597,-145.779,349.598,,,,,,,,,,,,,,,,,,
86,0,375.698,-145.803,349.873,,,,,,,,,,,,,,,,,,
87,0,376.866,-145.97,349.938,,,,,,,,,,,,,,,,,,
88,0,378.001,-146.119,350.232,,,,,,,,,,,,,,,,,,
89,0,378.462,-145.995,350.757,,,,,,,,,,,,,,,,,,
90,0,379.305,-145.906,350.86,,,,,,,,,,,,,,,,,,
91,0,380.017,-145.732,350.848,,,,,,,,,,,,,,,,,,
92,0,380.837,-145.577,350.942,,,,,,,,,,,,,,,,,,
93,0,381.214,-145.213,351.137,,,,,,,,,,,,,,,,,,
94,0,381.388,-144.787,351.404,,,,,,,,,,,,,,,,,,
95,0,381.646,-144.287,351.463,,,,,,,,,,,,,,,,,,
96,0,382.155,-143.747,350.991,,,,,,,,,,,,,,,,,,
97,0,383.036,-143.183,350.066,,,,,,,,,,,,,,,,,,
98,0,383.054,-142.588,350.124,,,,,,,,,,,,,,,,,,
99,0,382.829,-141.694,350.085,,,,,,,,,,,,,,,,,,
100,0,382.478,-140.833,350.062,,,,,,,,,,,,,,,,,,
101,0,381.578,-139.889,350.352,,,,,,,,,,,,,,,,,,
102,0,381.482,-139.063,350.343,,,,,,,,,,,,,,,,,,
103,0,381.195,-137.685,349.492,,,,,,,,,,,,,,,,,,
104,0,381.297,-136.922,349.146,,,,,,,,,,,,,,,,,,
105,0,380.973,-135.886,349.193,,,,,,,,,,,,,,,,,,
106,0,380.758,-134.849,349.334,,,,,,,,,,,,,,,,,,
107,0,379.912,-133.633,349.663,,,,,,,,,,,,,,,,,,
108,0,379.679,-132.581,349.907,,,,,,,,,,,,,,,,,,
109,0,379.235,-131.434,350.131,,,,,,,,,,,,,,,,,,
110,0,378.996,-130.309,350.071,,,,,,,,,,,,,,,,,,
111,0,379.004,-129.139,349.802,,,,,,,,,,,,,,,,,,
112,0,379.245,-128.116,349.471,,,,,,,,,,,,,,,,,,
113,0,378.44,-126.764,349.747,,,,,,,,,,,,,,,,,,
114,0,378.007,-125.441,350.129,,,,,,,,,,,,,,,,,,
115,0,377.508,-124.4,350.622,,,,,,,,,,,,,,,,,,
116,0,377.133,-123.228,350.764,,,,,,,,,,,,,,,,,,
117,0,376.909,-122.054,350.938,,,,,,,,,,,,,,,,,,
118,0,376.935,-121.011,350.961,,,,,,,,,,,,,,,,,,
119,0,376.774,-119.801,350.996,,,,,,,,,,,,,,,,,,
120,0,376.65,-118.458,350.536,,,,,,,,,,,,,,,,,,
121,0,376.534,-117.569,350.677,,,,,,,,,,,,,,,,,,
122,0,376.511,-116.574,350.95,,,,,,,,,,,,,,,,,,
123,0,376.494,-115.702,351.165,,,,,,,,,,,,,,,,,,
124,0,376.443,-114.842,351.406,,,,,,,,,,,,,,,,,,
125,0,376.268,-114.002,351.601,,,,,,,,,,,,,,,,,,
126,0,376.473,-113,351.245,,,,,,,,,,,,,,,,,,
127,0,376.533,-112.053,351.222,,,,,,,,,,,,,,,,,,
128,0,376.617,-111.377,351.373,,,,,,,,,,,,,,,,,,
129,0,376.814,-110.796,351.099,,,,,,,,,,,,,,,,,,
130,0,376.738,-110.056,351.203,,,,,,,,,,,,,,,,,,
131,0,376.7,-109.427,351.323,,,,,,,,,,,,,,,,,,
132,0,376.851,-108.893,351.405,,,,,,,,,,,,,,,,,,
133,0,377.035,-108.439,351.323,,,,,,,,,,,,,,,,,,
134,0,376.895,-108.011,351.218,,,,,,,,,,,,,,,,,,
135,0,376.994,-107.499,350.946,,,,,,,,,,,,,,,,,,
136,0,376.936,-107.1,350.952,,,,,,,,,,,,,,,,,,
137,0,376.802,-106.547,350.794,,,,,,,,,,,,,,,,,,
138,0,376.785,-106.072,350.412,,,,,,,,,,,,,,,,,,
139,0,376.33,-105.421,350.194,,,,,,,,,,,,,,,,,,
140,0,375.988,-104.858,349.975,,,,,,,,,,,,,,,,,,
141,0,375.54,-104.426,350.102,,,,,,,,,,,,,,,,,,
142,0,375.371,-103.914,350.013,,,,,,,,,,,,,,,,,,
143,0,374.87,-103.22,349.963,,,,,,,,,,,,,,,,,,
144,0,374.375,-102.561,350.034,,,,,,,,,,,,,,,,,,
145,0,374.215,-101.892,349.617,,,,,,,,,,,,,,,,,,
146,0,373.212,-100.996,349.773,,,,,,,,,,,,,,,,,,
147,0,372.798,-99.7983,349.193,,,,,,,,,,,,,,,,,,
148,0,372.81,-99.1277,348.866,,,,,,,,,,,,,,,,,,
149,0,372.4,-98.3844,348.535,,,,,,,,,,,,,,,,,,
150,0,372.061,-97.5167,348.366,,,,,,,,,,,,,,,,,,
151,0,371.474,-96.5098,348.316,,,,,,,,,,,,,,,,,,
152,0,370.771,-95.3753,347.997,,,,,,,,,,,,,,,,,,
153,0,370.597,-94.3704,347.579,,,,,,,,,,,,,,,,,,
154,0,370.652,-93.3971,347.311,,,,,,,,,,,,,,,,,,
155,0,370.417,-92.5435,347.259,,,,,,,,,,,,,,,,,,
156,0,370.359,-91.7787,347.341,,,,,,,,,,,,,,,,,,
157,0,370.054,-90.858,347.431,,,,,,,,,,,,,,,,,,
158,0,370.244,-90.0445,347.391,,,,,,,,,,,,,,,,,,
159,0,370.36,-89.5911,347.651,,,,,,,,,,,,,,,,,,
160,0,370.658,-89.3273,347.792,,,,,,,,,,,,,,,,,,
161,0,371.081,-89.0975,348.072,,,,,,,,,,,,,,,,,,
162,0,371.426,-89.131,348.773,,,,,,,,,,,,,,,,,,
163,0,371.987,-88.9726,349.105,,,,,,,,,,,,,,,,,,
164,0,372.713,-89.1515,349.487,,,,,,,,,,,,,,,,,,
165,0,373.543,-89.475,349.614,,,,,,,,,,,,,,,,,,
166,0,374.373,-89.8882,349.968,,,,,,,,,,,,,,,,,,
167,0,374.98,-90.3599,350.462,,,,,,,,,,,,,,,,,,
168,0,375.203,-91.0103,351.198,,,,,,,,,,,,,,,,,,
169,0,376.636,-92.5348,351.688,,,,,,,,,,,,,,,,,,
170,0,377.405,-93.6077,352.094,,,,,,,,,,,,,,,,,,
171,0,378.533,-94.9242,352.186,,,,,,,,,,,,,,,,,,
172,0,379.665,-96.5177,352.473,,,,,,,,,,,,,,,,,,
173,0,379.772,-98.3552,353.842,,,,,,,,,,,,,,,,,,
174,0,380.732,-99.9076,353.884,,,,,,,,,,,,,,,,,,
175,0,381.536,-101.82,354.907,,,,,,,,,,,,,,,,,,
176,0,381.664,-103.495,355.951,,,,,,,,,,,,,,,,,,
177,0,381.59,-105.023,356.809,,,,,,,,,,,,,,,,,,
178,0,381.978,-107.006,357.995,,,,,,,,,,,,,,,,,,
179,0,381.01,-108.795,359.14,,,,,,,,,,,,,,,,,,
180,0,379.744,-111.338,360.42,,,,,,,,,,,,,,,,,,
181,0,377.793,-114.439,361.662,,,,,,,,,,,,,,,,,,
182,0,373.381,-117.208,363.388,,,,,,,,,,,,,,,,,,
183,0,367.028,-120.056,365.484,,,,,,,,,,,,,,,,,,
184,0,359.483,-122.748,367.902,,,,,,,,,,,,,,,,,,
185,0,351.57,-125.502,369.167,,,,,,,,,,,,,,,,,,
186,0,341.014,-127.543,371.951,,,,,,,,,,,,,,,,,,
187,0,331.173,-129.58,373.996,,,,,,,,,,,,,,,,,,
188,0,319.682,-130.755,377.21,,,,,,,,,,,,,,,,,,
189,0,308.475,-131.348,380.443,,,,,,,,,,,,,,,,,,
190,0,297.037,-131.432,384.227,,,,,,,,,,,,,,,,,,
191,0,286.126,-130.901,387.868,,,,,,,,,,,,,,,,,,
192,0,275.179,-129.856,392.339,,,,,,,,,,,,,,,,,,
193,0,265.299,-128.169,395.96,,,,,,,,,,,,,,,,,,
194,0,255.301,-125.725,400.486,,,,,,,,,,,,,,,,,,
195,0,245.064,-122.465,405.491,,,,,,,,,,,,,,,,,,
196,0,235.848,-118.971,409.967,,,,,,,,,,,,,,,,,,
197,0,227.001,-115.054,414.799,,,,,,,,,,,,,,,,,,
198,0,218.607,-111.031,419.547,,,,,,,,,,,,,,,,,,
199,0,210.003,-106.84,425.153,,,,,,,,,,,,,,,,,,
200,0,200.932,-102.961,431.521,,,,,,,,,,,,,,,,,,
201,0,192.597,-99.3365,437.974,,,,,,,,,,,,,,,,,,
202,0,184.203,-96.6957,444.513,,,,,,,,,,,,,,,,,,
203,0,175.508,-94.7509,451.778,,,,,,,,,,,,,,,,,,
204,0,166.827,-93.8704,459.514,,,,,,,,,,,,,,,,,,
205,0,158.651,-93.5755,467.085,,,,,,,,,,,,,,,,,,
206,0,150.41,-94.0467,474.884,,,,,,,,,,,,,,,,,,
207,0,142.57,-94.9297,482.877,,,,,,,,,,,,,,,,,,
208,0,134.574,-96.0765,490.783,,,,,,,,,,,,,,,,,,
209,0,127,-97.3951,499.03,,,,,,,,,,,,,,,,,,
210,0,119.99,-98.3329,506.291,,,,,,,,,,,,,,,,,,
211,0,112.616,-99.4017,514.848,,,,,,,,,,,,,,,,,,
212,0,106.588,-99.7357,521.971,,,,,,,,,,,,,,,,,,
213,0,100.419,-99.8341,529.417,,,,,,,,,,,,,,,,,,
214,0,95.2179,-99.746,535.608,,,,,,,,,,,,,,,,,,
215,0,90.0923,-99.4629,542.214,,,,,,,,,,,,,,,,,,
216,0,85.0605,-98.7875,548.056,,,,,,,,,,,,,,,,,,
217,0,80.8292,-98.3965,553.864,,,,,,,,,,,,,,,,,,
218,0,76.6259,-98.182,558.986,,,,,,,,,,,,,,,,,,
219,0,72.906,-97.8903,564.019,,,,,,,,,,,,,,,,,,
220,0,69.5665,-97.7535,568.258,,,,,,,,,,,,,,,,,,
221,0,66.3714,-98.1715,572.745,,,,,,,,,,,,,,,,,,
222,0,63.7114,-98.2309,576.494,,,,,,,,,,,,,,,,,,
223,0,60.9232,-98.173,579.794,,,,,,,,,,,,,,,,,,
224,0,59.4359,-98.0565,581.78,,,,,,,,,,,,,,,,,,
225,0,57.386,-98.0989,584.163,,,,,,,,,,,,,,,,,,
226,0,56.2267,-97.6041,585.578,,,,,,,,,,,,,,,,,,
227,0,54.5945,-97.3047,587.218,,,,,,,,,,,,,,,,,,
228,0,53.796,-96.6276,587.801,,,,,,,,,,,,,,,,,,
229,0,53.1405,-95.9325,588.175,,,,,,,,,,,,,,,,,,
230,0,52.8284,-95.3603,588.307,,,,,,,,,,,,,,,,,,
231,0,52.0556,-94.9577,588.391,,,,,,,,,,,,,,,,,,
232,0,51.4025,-94.3942,588.484,,,,,,,,,,,,,,,,,,
233,0,51.0136,-93.9603,587.953,,,,,,,,,,,,,,,,,,
234,0,50.7257,-93.933,587.264,,,,,,,,,,,,,,,,,,
235,0,50.5507,-93.939,586.236,,,,,,,,,,,,,,,,,,
236,0,50.0764,-94.1554,585.748,,,,,,,,,,,,,,,,,,
237,0,49.5037,-94.0427,585.244,,,,,,,,,,,,,,,,,,
238,0,48.425,-93.9372,585.062,,,,,,,,,,,,,,,,,,
239,0,47.4514,-93.7681,585.24,,,,,,,,,,,,,,,,,,
240,0,46.4934,-93.3108,585.415,,,,,,,,,,,,,,,,,,
241,0,44.6862,-92.4579,586.632,,,,,,,,,,,,,,,,,,
242,0,43.6966,-91.6119,587.103,,,,,,,,,,,,,,,,,,
243,0,41.9273,-90.4956,588.352,,,,,,,,,,,,,,,,,,
244,0,40.7814,-89.3006,589.102,,,,,,,,,,,,,,,,,,
245,0,39.0231,-88.1733,590.51,,,,,,,,,,,,,,,,,,
246,0,37.4639,-87.4076,592.111,,,,,,,,,,,,,,,,,,
247,0,35.543,-86.3737,593.405,,,,,,,,,,,,,,,,,,
248,0,34.175,-85.4235,594.574,,,,,,,,,,,,,,,,,,
249,0,32.0304,-84.686,596.186,,,,,,,,,,,,,,,,,,
250,0,31.0703,-83.7559,596.722,,,,,,,,,,,,,,,,,,
251,0,29.6522,-82.7175,597.625,,,,,,,,,,,,,,,,,,
252,0,28.642,-81.7724,597.664,,,,,,,,,,,,,,,,,,
253,0,27.87,-80.8059,597.996,,,,,,,,,,,,,,,,,,
254,0,26.6355,-79.7605,598.421,,,,,,,,,,,,,,,,,,
255,0,26.0261,-78.6534,598.192,,,,,,,,,,,,,,,,,,
256,0,25.5713,-77.7623,598.178,,,,,,,,,,,,,,,,,,
257,0,24.8706,-76.699,598.006,,,,,,,,,,,,,,,,,,
258,0,23.8501,-75.6397,597.981,,,,,,,,,,,,,,,,,,
259,0,23.5264,-74.7649,597.659,,,,,,,,,,,,,,,,,,
260,0,22.9608,-73.7121,597.361,,,,,,,,,,,,,,,,,,
261,0,22.2184,-72.8941,597.326,,,,,,,,,,,,,,,,,,
262,0,21.689,-72.1295,597.232,,,,,,,,,,,,,,,,,,
263,0,21.1231,-71.1103,596.983,,,,,,,,,,,,,,,,,,
264,0,20.4021,-70.2154,597.054,,,,,,,,,,,,,,,,,,
265,0,19.3577,-69.1382,597.086,,,,,,,,,,,,,,,,,,
266,0,18.7941,-68.0854,596.836,,,,,,,,,,,,,,,,,,
267,0,18.3751,-66.8816,596.51,,,,,,,,,,,,,,,,,,
268,0,17.6084,-65.8522,596.629,,,,,,,,,,,,,,,,,,
269,0,16.3936,-65.0027,597.195,,,,,,,,,,,,,,,,,,
270,0,15.6107,-64.263,597.254,,,,,,,,,,,,,,,,,,
271,0,14.48,-63.8342,598.028,,,,,,,,,,,,,,,,,,
272,0,13.1777,-63.2767,598.533,,,,,,,,,,,,,,,,,,
273,0,12.4677,-62.9154,598.989,,,,,,,,,,,,,,,,,,
274,0,10.8548,-62.5747,599.689,,,,,,,,,,,,,,,,,,
275,0,9.93983,-62.1396,599.85,,,,,,,,,,,,,,,,,,
276,0,8.71513,-61.6875,600.343,,,,,,,,,,,,,,,,,,
277,0,7.43953,-61.2216,600.71,,,,,,,,,,,,,,,,,,
278,0,6.05184,-61.0014,601.276,,,,,,,,,,,,,,,,,,
279,0,4.68057,-60.4706,601.8,,,,,,,,,,,,,,,,,,
280,0,3.18764,-59.911,602.414,,,,,,,,,,,,,,,,,,
281,0,1.72367,-59.3796,602.915,,,,,,,,,,,,,,,,,,
282,0,0.449727,-58.646,603.099,,,,,,,,,,,,,,,,,,
283,0,-0.788457,-57.7267,603.468,,,,,,,,,,,,,,,,,,
284,0,-2.17713,-56.892,603.684,,,,,,,,,,,,,,,,,,
285,0,-3.29605,-55.9247,603.855,,,,,,,,,,,,,,,,,,
286,0,-4.62068,-55.0793,603.87,,,,,,,,,,,,,,,,,,
287,0,-5.63684,-54.0924,603.891,,,,,,,,,,,,,,,,,,
288,0,-7.06536,-53.2886,604.108,,,,,,,,,,,,,,,,,,
289,0,-8.15677,-52.5572,603.833,,,,,,,,,,,,,,,,,,
290,0,-8.98058,-51.7606,603.538,,,,,,,,,,,,,,,,,,
291,0,-9.89898,-50.9103,603.171,,,,,,,,,,,,,,,,,,
292,0,-11.0431,-49.9035,603.169,,,,,,,,,,,,,,,,,,
293,0,-11.8405,-48.7815,602.431,,,,,,,,,,,,,,,,,,
294,0,-12.7053,-47.4538,602.111,,,,,,,,,,,,,,,,,,
295,0,-13.6895,-45.9841,601.209,,,,,,,,,,,,,,,,,,
296,0,-14.1536,-44.3104,600.131,,,,,,,,,,,,,,,,,,
297,0,-14.9708,-42.5401,599.109,,,,,,,,,,,,,,,,,,
298,0,-15.4465,-40.5143,597.693,,,,,,,,,,,,,,,,,,
299,0,-15.7363,-38.7814,595.942,,,,,,,,,,,,,,,,,,
300,0,-16.3916,-37.0083,594.494,,,,,,,,,,,,,,,,,,
301,0,-16.5797,-35.2696,592.387,,,,,,,,,,,,,,,,,,
302,0,-16.6225,-33.6499,590.584,,,,,,,,,,,,,,,,,,
303,0,-16.6774,-32.4211,588.18,,,,,,,,,,,,,,,,,,
304,0,-16.946,-31.2114,585.943,,,,,,,,,,,,,,,,,,
305,0,-16.6688,-30.1234,583.09,,,,,,,,,,,,,,,,,,
306,0,-16.7318,-29.5413,580.96,,,,,,,,,,,,,,,,,,
307,0,-16.8955,-28.95,578.383,,,,,,,,,,,,,,,,,,
308,0,-16.5026,-28.5691,575.544,,,,,,,,,,,,,,,,,,
309,0,-16.6065,-28.4515,572.683,,,,,,,,,,,,,,,,,,
310,0,-16.5468,-28.3991,570.128,,,,,,,,,,,,,,,,,,
311,0,-16.1428,-28.3362,567.126,,,,,,,,,,,,,,,,,,
312,0,-15.8189,-28.1743,563.833,,,,,,,,,,,,,,,,,,
313,0,-15.1897,-27.618,560.587,,,,,,,,,,,,,,,,,,
314,0,-14.5525,-26.889,557.245,,,,,,,,,,,,,,,,,,
315,0,-13.7577,-26.1014,553.658,,,,,,,,,,,,,,,,,,
316,0,-12.9972,-24.9942,550.1,,,,,,,,,,,,,,,,,,
317,0,-11.8231,-23.4285,546.44,,,,,,,,,,,,,,,,,,
318,0,-10.4396,-21.61,541.905,,,,,,,,,,,,,,,,,,
319,0,-9.24764,-19.7682,537.876,,,,,,,,,,,,,,,,,,
320,0,-8.02602,-18.06,533.782,,,,,,,,,,,,,,,,,,
321,0,-5.90554,-16.5315,529.023,,,,,,,,,,,,,,,,,,
322,0,-4.65649,-15.3688,525.231,,,,,,,,,,,,,,,,,,
323,0,-3.38345,-14.2824,521.483,,,,,,,,,,,,,,,,,,
324,0,-2.09014,-13.2452,517.849,,,,,,,,,,,,,,,,,,
325,0,-1.11638,-12.9261,514.807,,,,,,,,,,,,,,,,,,
326,0,-0.135796,-12.4794,511.391,,,,,,,,,,,,,,,,,,
327,0,0.767936,-12.153,508.168,,,,,,,,,,,,,,,,,,
328,0,1.24629,-12.0837,505.419,,,,,,,,,,,,,,,,,,
329,0,1.23494,-12.0056,503.531,,,,,,,,,,,,,,,,,,
330,0,1.26654,-12.0737,501.104,,,,,,,,,,,,,,,,,,
331,0,0.350783,-12.4865,499.454,,,,,,,,,,,,,,,,,,
332,0,-0.467373,-12.6218,498.237,,,,,,,,,,,,,,,,,,
333,0,-0.907561,-12.8211,496.064,,,,,,,,,,,,,,,,,,
334,0,-1.39632,-13.2095,494.405,,,,,,,,,,,,,,,,,,
335,0,-1.8489,-13.7654,492.433,,,,,,,,,,,,,,,,,,
336,0,-1.87289,-13.3423,490.175,,,,,,,,,,,,,,,,,,
337,0,-1.84223,-13.7282,488.155,,,,,,,,,,,,,,,,,,
338,0,-1.75911,-13.4318,485.399,,,,,,,,,,,,,,,,,,
339,0,-1.24154,-12.9141,482.034,,,,,,,,,,,,,,,,,,
340,0,-0.373048,-12.1531,479.155,,,,,,,,,,,,,,,,,,
341,0,0.47166,-11.2148,475.807,,,,,,,,,,,,,,,,,,
342,0,2.05549,-9.98578,472.053,,,,,,,,,,,,,,,,,,
343,0,4.27112,-8.15799,468.049,,,,,,,,,,,,,,,,,,
344,0,6.32662,-5.73585,463.596,,,,,,,,,,,,,,,,,,
345,0,9.62547,-3.02911,458.478,,,,,,,,,,,,,,,,,,
346,0,12.3718,-0.276596,454.568,,,,,,,,,,,,,,,,,,
347,0,16.5496,3.00536,449.808,,,,,,,,,,,,,,,,,,
348,0,21.0943,6.68083,444.876,,,,,,,,,,,,,,,,,,
349,0,26.0052,10.6482,439.865,,,,,,,,,,,,,,,,,,
350,0,31.6763,15.3499,434.06,,,,,,,,,,,,,,,,,,
351,0,37.7725,19.7649,428.678,,,,,,,,,,,,,,,,,,
352,0,43.8221,24.5107,424.224,,,,,,,,,,,,,,,,,,
353,0,50.9017,29.4824,418.879,,,,,,,,,,,,,,,,,,
354,0,57.3021,33.659,413.979,,,,,,,,,,,,,,,,,,
355,0,63.9966,37.5333,409.444,,,,,,,,,,,,,,,,,,
356,0,68.8528,40.3856,406.402,,,,,,,,,,,,,,,,,,
357,0,73.7994,42.422,402.618,,,,,,,,,,,,,,,,,,
358,0,77.6933,43.0891,399.822,,,,,,,,,,,,,,,,,,
359,0,80.0191,42.6108,397.884,,,,,,,,,,,,,,,,,,
360,0,81.9993,41.257,395.582,,,,,,,,,,,,,,,,,,
361,0,83.2538,38.9832,393.818,,,,,,,,,,,,,,,,,,
362,0,83.7275,36.3852,392.356,,,,,,,,,,,,,,,,,,
363,0,83.475,33.6142,391.053,,,,,,,,,,,,,,,,,,
364,0,83.6714,30.7175,389.665,,,,,,,,,,,,,,,,,,
365,0,83.579,27.9935,388.571,,,,,,,,,,,,,,,,,,
366,0,82.9925,25.6293,388.167,,,,,,,,,,,,,,,,,,
367,0,83.478,23.8257,387.088,,,,,,,,,,,,,,,,,,
368,0,83.8993,22.6381,386.345,,,,,,,,,,,,,,,,,,
369,0,84.1592,22.2756,385.767,,,,,,,,,,,,,,,,,,
370,0,85.6105,22.2791,384.847,,,,,,,,,,,,,,,,,,
371,0,86.4111,22.8698,384.738,,,,,,,,,,,,,,,,,,
372,0,87.5387,23.9764,384.614,,,,,,,,,,,,,,,,,,
373,0,88.8442,25.4655,384.351,,,,,,,,,,,,,,,,,,
374,0,90.3361,26.9514,384.182,,,,,,,,,,,,,,,,,,
375,0,90.9284,28.8338,384.78,,,,,,,,,,,,,,,,,,
376,0,91.8851,30.4988,385.185,,,,,,,,,,,,,,,,,,
377,0,92.6332,32.4633,385.311,,,,,,,,,,,,,,,,,,
378,0,93.285,34.2058,385.76,,,,,,,,,,,,,,,,,,
379,0,93.5166,36.157,386.817,,,,,,,,,,,,,,,,,,
380,0,93.6937,38.1887,387.972,,,,,,,,,,,,,,,,,,
381,0,93.0347,40.5337,389.332,,,,,,,,,,,,,,,,,,
