Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
50,0,96.6408,179.023,389.433,,,,,,,,,,,,,,,,,,
51,0,96.5504,179.72,388.778,,,,,,,,,,,,,,,,,,
52,0,96.3225,180.663,387.899,,,,,,,,,,,,,,,,,,
53,0,96.2736,181.405,387.403,,,,,,,,,,,,,,,,,,
54,0,96.2373,182.298,387.265,,,,,,,,,,,,,,,,,,
55,0,96.2614,183.456,386.849,,,,,,,,,,,,,,,,,,
56,0,96.3694,184.48,386.693,,,,,,,,,,,,,,,,,,
57,0,97.0037,185.36,386.126,,,,,,,,,,,,,,,,,,
58,0,97.6298,186.253,385.922,,,,,,,,,,,,,,,,,,
59,0,97.7393,187.232,385.624,,,,,,,,,,,,,,,,,,
60,0,98.1149,188.5,385.387,,,,,,,,,,,,,,,,,,
61,0,99.3498,189.207,384.623,,,,,,,,,,,,,,,,,,
62,0,100.14,189.826,384.622,,,,,,,,,,,,,,,,,,
63,0,101.096,190.835,383.811,,,,,,,,,,,,,,,,,,
64,0,102.04,191.93,383.408,,,,,,,,,,,,,,,,,,
65,0,102.85,192.827,383.215,,,,,,,,,,,,,,,,,,
66,0,103.678,194.304,382.702,,,,,,,,,,,,,,,,,,
67,0,105.26,195.179,381.969,,,,,,,,,,,,,,,,,,
68,0,106.403,196.429,381.617,,,,,,,,,,,,,,,,,,
69,0,107.803,197.7,380.509,,,,,,,,,,,,,,,,,,
70,0,109.007,199.377,379.771,,,,,,,,,,,,,,,,,,
71,0,110.154,200.912,379.028,,,,,,,,,,,,,,,,,,
72,0,111.05,202.571,378.66,,,,,,,,,,,,,,,,,,
73,0,112.539,204.302,377.445,,,,,,,,,,,,,,,,,,
74,0,113.484,205.984,376.595,,,,,,,,,,,,,,,,,,
75,0,114.391,207.758,375.845,,,,,,,,,,,,,,,,,,
76,0,115.831,209.719,374.295,,,,,,,,,,,,,,,,,,
77,0,116.103,211.653,373.908,,,,,,,,,,,,,,,,,,
78,0,117.232,213.545,372.772,,,,,,,,,,,,,,,,,,
79,0,118.1,215.627,371.775,,,,,,,,,,,,,,,,,,
80,0,118.785,217.775,370.963,,,,,,,,,,,,,,,,,,
81,0,119.89,219.895,369.62,,,,,,,,,,,,,,,,,,
82,0,121.12,222.123,368.73,,,,,,,,,,,,,,,,,,
83,0,122.329,224.33,367.693,,,,,,,,,,,,,,,,,,
84,0,123.654,226.709,366.403,,,,,,,,,,,,,,,,,,
85,0,125.007,229.114,364.906,,,,,,,,,,,,,,,,,,
86,0,126.444,230.921,364.164,,,,,,,,,,,,,,,,,,
87,0,127.739,233.134,362.957,,,,,,,,,,,,,,,,,,
88,0,129.306,235.208,361.635,,,,,,,,,,,,,,,,,,
89,0,130.619,237.195,360.427,,,,,,,,,,,,,,,,,,
90,0,132.249,238.751,359.18,,,,,,,,,,,,,,,,,,
91,0,134.269,240.264,357.675,,,,,,,,,,,,,,,,,,
92,0,135.894,242.072,356.447,,,,,,,,,,,,,,,,,,
93,0,137.565,243.66,355.467,,,,,,,,,,,,,,,,,,
94,0,140.107,245.047,353.863,,,,,,,,,,,,,,,,,,
95,0,142.233,246.91,352.483,,,,,,,,,,,,,,,,,,
96,0,144.95,248.289,350.843,,,,,,,,,,,,,,,,,,
97,0,146.86,250.073,349.855,,,,,,,,,,,,,,,,,,
98,0,149.879,251.152,348.346,,,,,,,,,,,,,,,,,,
99,0,152.084,252.911,346.633,,,,,,,,,,,,,,,,,,
100,0,154.528,254.189,345.207,,,,,,,,,,,,,,,,,,
101,0,156.185,255.728,344.15,,,,,,,,,,,,,,,,,,
102,0,158.639,256.97,342.657,,,,,,,,,,,,,,,,,,
103,0,161.263,258.455,340.509,,,,,,,,,,,,,,,,,,
104,0,163.104,259.878,339.464,,,,,,,,,,,,,,,,,,
105,0,164.854,261.302,338.132,,,,,,,,,,,,,,,,,,
106,0,166.449,263.128,336.612,,,,,,,,,,,,,,,,,,
107,0,168.509,264.72,334.928,,,,,,,,,,,,,,,,,,
108,0,169.924,266.389,333.892,,,,,,,,,,,,,,,,,,
109,0,171.193,268.182,332.709,,,,,,,,,,,,,,,,,,
110,0,172.598,270.278,331.292,,,,,,,,,,,,,,,,,,
111,0,173.739,272.195,330.385,,,,,,,,,,,,,,,,,,
112,0,175.598,274.153,329.181,,,,,,,,,,,,,,,,,,
113,0,177.028,276.419,328.106,,,,,,,,,,,,,,,,,,
114,0,178.447,278.883,326.976,,,,,,,,,,,,,,,,,,
115,0,179.837,281.432,326.048,,,,,,,,,,,,,,,,,,
116,0,181.39,284.072,325.028,,,,,,,,,,,,,,,,,,
117,0,182.815,286.763,324.089,,,,,,,,,,,,,,,,,,
118,0,184.623,289.423,322.839,,,,,,,,,,,,,,,,,,
119,0,186,292.028,321.852,,,,,,,,,,,,,,,,,,
120,0,187.327,294.596,320.884,,,,,,,,,,,,,,,,,,
121,0,188.715,297.308,319.747,,,,,,,,,,,,,,,,,,
122,0,189.936,299.902,318.688,,,,,,,,,,,,,,,,,,
123,0,191.154,302.511,317.336,,,,,,,,,,,,,,,,,,
124,0,192.01,304.753,316.411,,,,,,,,,,,,,,,,,,
125,0,193.108,307.015,315.029,,,,,,,,,,,,,,,,,,
126,0,193.719,309.097,313.893,,,,,,,,,,,,,,,,,,
127,0,194.401,311.268,312.706,,,,,,,,,,,,,,,,,,
128,0,195.153,313.454,311.486,,,,,,,,,,,,,,,,,,
129,0,195.682,315.746,310.373,,,,,,,,,,,,,,,,,,
130,0,196.242,318.158,309.002,,,,,,,,,,,,,,,,,,
131,0,196.744,320.461,308.01,,,,,,,,,,,,,,,,,,
132,0,197.266,322.81,306.94,,,,,,,,,,,,,,,,,,
133,0,197.676,325.39,305.733,,,,,,,,,,,,,,,,,,
134,0,197.808,327.889,304.822,,,,,,,,,,,,,,,,,,
135,0,198.36,330.226,303.72,,,,,,,,,,,,,,,,,,
136,0,198.739,332.588,302.741,,,,,,,,,,,,,,,,,,
137,0,199.245,335.101,301.634,,,,,,,,,,,,,,,,,,
138,0,199.821,337.347,300.613,,,,,,,,,,,,,,,,,,
139,0,200.259,339.334,299.656,,,,,,,,,,,,,,,,,,
140,0,200.609,341.427,298.5,,,,,,,,,,,,,,,,,,
141,0,200.804,343.208,297.466,,,,,,,,,,,,,,,,,,
142,0,200.753,344.838,296.389,,,,,,,,,,,,,,,,,,
143,0,201.107,346.224,295.455,,,,,,,,,,,,,,,,,,
144,0,201.446,347.479,294.436,,,,,,,,,,,,,,,,,,
145,0,202.028,348.898,293.458,,,,,,,,,,,,,,,,,,
146,0,202.622,350.316,292.536,,,,,,,,,,,,,,,,,,
147,0,203.372,351.725,291.645,,,,,,,,,,,,,,,,,,
148,0,203.994,352.927,290.846,,,,,,,,,,,,,,,,,,
149,0,205.041,353.845,289.886,,,,,,,,,,,,,,,,,,
150,0,205.89,354.497,289.163,,,,,,,,,,,,,,,,,,
151,0,206.611,355.307,288.459,,,,,,,,,,,,,,,,,,
152,0,207.365,356.036,287.887,,,,,,,,,,,,,,,,,,
153,0,208.17,357.118,287.368,,,,,,,,,,,,,,,,,,
154,0,209.296,358.112,286.713,,,,,,,,,,,,,,,,,,
155,0,210.516,359.213,286.369,,,,,,,,,,,,,,,,,,
156,0,211.858,360.52,285.512,,,,,,,,,,,,,,,,,,
157,0,212.74,361.699,285.137,,,,,,,,,,,,,,,,,,
158,0,213.452,362.797,284.733,,,,,,,,,,,,,,,,,,
159,0,213.993,363.864,284.055,,,,,,,,,,,,,,,,,,
160,0,214.426,364.806,283.582,,,,,,,,,,,,,,,,,,
161,0,214.781,365.563,283.236,,,,,,,,,,,,,,,,,,
162,0,214.986,366.637,282.548,,,,,,,,,,,,,,,,,,
163,0,215.163,367.62,282.32,,,,,,,,,,,,,,,,,,
164,0,215.387,368.807,281.883,,,,,,,,,,,,,,,,,,
165,0,215.615,369.981,281.3,,,,,,,,,,,,,,,,,,
166,0,215.934,371.043,281.066,,,,,,,,,,,,,,,,,,
167,0,216.028,372.107,280.671,,,,,,,,,,,,,,,,,,
168,0,216.102,373.037,280.386,,,,,,,,,,,,,,,,,,
169,0,216.086,374.235,279.928,,,,,,,,,,,,,,,,,,
170,0,215.842,375.102,279.875,,,,,,,,,,,,,,,,,,
171,0,215.775,375.968,279.609,,,,,,,,,,,,,,,,,,
172,0,215.836,376.682,279.425,,,,,,,,,,,,,,,,,,
173,0,216.07,377.445,279.08,,,,,,,,,,,,,,,,,,
174,0,216.317,378.074,278.602,,,,,,,,,,,,,,,,,,
175,0,216.308,378.551,278.354,,,,,,,,,,,,,,,,,,
176,0,216.614,378.718,277.712,,,,,,,,,,,,,,,,,,
177,0,216.559,378.795,277.28,,,,,,,,,,,,,,,,,,
178,0,216.484,378.62,276.924,,,,,,,,,,,,,,,,,,
179,0,216.458,378.358,276.496,,,,,,,,,,,,,,,,,,
180,0,216.404,378.269,275.916,,,,,,,,,,,,,,,,,,
181,0,216.55,378.113,275.334,,,,,,,,,,,,,,,,,,
182,0,216.709,377.979,274.78,,,,,,,,,,,,,,,,,,
183,0,216.667,377.869,274.295,,,,,,,,,,,,,,,,,,
184,0,216.645,377.688,273.892,,,,,,,,,,,,,,,,,,
185,0,216.491,377.489,273.538,,,,,,,,,,,,,,,,,,
186,0,216.082,377.431,273.073,,,,,,,,,,,,,,,,,,
187,0,215.858,377.421,272.502,,,,,,,,,,,,,,,,,,
188,0,215.714,377.533,272.007,,,,,,,,,,,,,,,,,,
189,0,215.379,377.82,271.637,,,,,,,,,,,,,,,,,,
190,0,215.176,378.246,271.133,,,,,,,,,,,,,,,,,,
191,0,215.263,378.792,270.457,,,,,,,,,,,,,,,,,,
192,0,214.445,379.497,270.246,,,,,,,,,,,,,,,,,,
193,0,214.031,379.992,270.123,,,,,,,,,,,,,,,,,,
194,0,213.715,380.697,269.823,,,,,,,,,,,,,,,,,,
195,0,213.465,381.467,269.659,,,,,,,,,,,,,,,,,,
196,0,213.241,382.417,269.559,,,,,,,,,,,,,,,,,,
197,0,213.481,383.455,269.207,,,,,,,,,,,,,,,,,,
198,0,213.247,384.637,269.4,,,,,,,,,,,,,,,,,,
199,0,213.136,385.858,269.437,,,,,,,,,,,,,,,,,,
200,0,213.091,386.963,269.468,,,,,,,,,,,,,,,,,,
201,0,213.194,387.816,269.669,,,,,,,,,,,,,,,,,,
202,0,213.423,388.627,269.611,,,,,,,,,,,,,,,,,,
203,0,213.674,389.425,269.714,,,,,,,,,,,,,,,,,,
204,0,213.975,390.107,269.862,,,,,,,,,,,,,,,,,,
205,0,214.333,390.818,270.125,,,,,,,,,,,,,,,,,,
206,0,214.857,391.633,270.097,,,,,,,,,,,,,,,,,,
207,0,215.452,392.412,270.272,,,,,,,,,,,,,,,,,,
208,0,216.45,393.134,270.187,,,,,,,,,,,,,,,,,,
209,0,217.21,393.976,270.213,,,,,,,,,,,,,,,,,,
210,0,217.829,394.826,270.347,,,,,,,,,,,,,,,,,,
211,0,218.578,395.596,270.559,,,,,,,,,,,,,,,,,,
212,0,219.522,396.674,270.476,,,,,,,,,,,,,,,,,,
213,0,220.107,397.533,270.9,,,,,,,,,,,,,,,,,,
214,0,221.548,398.499,270.926,,,,,,,,,,,,,,,,,,
215,0,222.685,399.696,271.142,,,,,,,,,,,,,,,,,,
216,0,223.473,400.996,271.39,,,,,,,,,,,,,,,,,,
217,0,224.041,402.305,271.622,,,,,,,,,,,,,,,,,,
218,0,224.581,403.467,271.952,,,,,,,,,,,,,,,,,,
219,0,224.889,404.821,272.097,,,,,,,,,,,,,,,,,,
220,0,225.37,406.001,272.406,,,,,,,,,,,,,,,,,,
221,0,225.703,407.165,272.552,,,,,,,,,,,,,,,,,,
222,0,226.026,408.242,272.748,,,,,,,,,,,,,,,,,,
223,0,226.178,409.55,273.118,,,,,,,,,,,,,,,,,,
224,0,226.544,410.725,273.089,,,,,,,,,,,,,,,,,,
225,0,226.927,411.687,273.249,,,,,,,,,,,,,,,,,,
226,0,227.214,412.53,273.499,,,,,,,,,,,,,,,,,,
227,0,227.597,413.281,273.463,,,,,,,,,,,,,,,,,,
228,0,227.784,413.989,273.482,,,,,,,,,,,,,,,,,,
229,0,227.846,414.578,273.618,,,,,,,,,,,,,,,,,,
230,0,227.851,415.141,273.577,,,,,,,,,,,,,,,,,,
231,0,227.978,415.6,273.378,,,,,,,,,,,,,,,,,,
232,0,228.163,415.935,273.132,,,,,,,,,,,,,,,,,,
233,0,228.436,416.174,272.869,,,,,,,,,,,,,,,,,,
234,0,228.838,416.217,272.592,,,,,,,,,,,,,,,,,,
235,0,229.237,416.257,272.273,,,,,,,,,,,,,,,,,,
236,0,229.899,416.28,271.774,,,,,,,,,,,,,,,,,,
237,0,230.647,416.044,271.535,,,,,,,,,,,,,,,,,,
238,0,231.682,415.871,271.121,,,,,,,,,,,,,,,,,,
239,0,232.439,415.88,270.773,,,,,,,,,,,,,,,,,,
240,0,233.35,415.966,270.321,,,,,,,,,,,,,,,,,,
241,0,234.531,415.773,269.813,,,,,,,,,,,,,,,,,,
242,0,235.665,415.595,269.38,,,,,,,,,,,,,,,,,,
243,0,236.488,415.487,268.956,,,,,,,,,,,,,,,,,,
244,0,237.258,415.262,268.612,,,,,,,,,,,,,,,,,,
245,0,238.395,415.001,268.194,,,,,,,,,,,,,,,,,,
246,0,239.183,415.293,267.782,,,,,,,,,,,,,,,,,,
247,0,240.021,415.64,267.468,,,,,,,,,,,,,,,,,,
248,0,241.177,416.034,267.119,,,,,,,,,,,,,,,,,,
249,0,242.548,416.305,266.746,,,,,,,,,,,,,,,,,,
250,0,243.394,416.625,266.576,,,,,,,,,,,,,,,,,,
251,0,244.106,416.923,266.151,,,,,,,,,,,,,,,,,,
252,0,244.474,417.091,265.778,,,,,,,,,,,,,,,,,,
253,0,244.864,417.204,265.521,,,,,,,,,,,,,,,,,,
254,0,244.974,417.816,265.208,,,,,,,,,,,,,,,,,,
255,0,245.085,418.601,265.113,,,,,,,,,,,,,,,,,,
256,0,245.409,419.452,264.933,,,,,,,,,,,,,,,,,,
257,0,245.894,420.418,264.637,,,,,,,,,,,,,,,,,,
258,0,246.471,421.257,264.31,,,,,,,,,,,,,,,,,,
259,0,246.657,422.089,264.195,,,,,,,,,,,,,,,,,,
260,0,246.871,422.665,263.951,,,,,,,,,,,,,,,,,,
261,0,246.924,423.175,263.821,,,,,,,,,,,,,,,,,,
262,0,247.139,423.509,263.468,,,,,,,,,,,,,,,,,,
263,0,247.594,423.748,263.185,,,,,,,,,,,,,,,,,,
264,0,247.932,424.008,263.079,,,,,,,,,,,,,,,,,,
265,0,248.387,424.409,262.832,,,,,,,,,,,,,,,,,,
266,0,249.099,424.744,262.546,,,,,,,,,,,,,,,,,,
267,0,249.517,425.19,262.403,,,,,,,,,,,,,,,,,,
268,0,250.063,425.647,262.079,,,,,,,,,,,,,,,,,,
269,0,250.827,425.896,261.753,,,,,,,,,,,,,,,,,,
270,0,251.569,425.937,261.506,,,,,,,,,,,,,,,,,,
271,0,252.361,426.013,261.133,,,,,,,,,,,,,,,,,,
272,0,253.28,426.154,260.75,,,,,,,,,,,,,,,,,,
273,0,253.854,426.405,260.534,,,,,,,,,,,,,,,,,,
274,0,254.471,426.647,260,,,,,,,,,,,,,,,,,,
275,0,255.049,426.831,259.516,,,,,,,,,,,,,,,,,,
276,0,255.901,426.963,258.881,,,,,,,,,,,,,,,,,,
277,0,256.409,426.896,258.566,,,,,,,,,,,,,,,,,,
278,0,256.905,427.109,257.837,,,,,,,,,,,,,,,,,,
279,0,257.297,427.366,257.177,,,,,,,,,,,,,,,,,,
280,0,257.598,427.644,256.718,,,,,,,,,,,,,,,,,,
281,0,258.029,427.876,256.091,,,,,,,,,,,,,,,,,,
282,0,258.368,428.084,255.584,,,,,,,,,,,,,,,,,,
283,0,258.76,428.106,255.109,,,,,,,,,,,,,,,,,,
284,0,259.01,428.166,254.366,,,,,,,,,,,,,,,,,,
285,0,259.246,428.088,253.688,,,,,,,,,,,,,,,,,,
286,0,259.523,427.924,253.007,,,,,,,,,,,,,,,,,,
287,0,259.725,427.926,252.322,,,,,,,,,,,,,,,,,,
288,0,259.686,428.209,251.77,,,,,,,,,,,,,,,,,,
289,0,259.95,428.436,251.252,,,,,,,,,,,,,,,,,,
290,0,260.062,428.734,250.846,,,,,,,,,,,,,,,,,,
291,0,260.713,429.03,250.086,,,,,,,,,,,,,,,,,,
292,0,260.88,429.402,249.629,,,,,,,,,,,,,,,,,,
293,0,261.256,429.569,249.27,,,,,,,,,,,,,,,,,,
294,0,261.736,429.97,248.639,,,,,,,,,,,,,,,,,,
295,0,261.991,430.3,248.171,,,,,,,,,,,,,,,,,,
296,0,262.289,430.527,247.593,,,,,,,,,,,,,,,,,,
297,0,262.295,430.754,247.234,,,,,,,,,,,,,,,,,,
298,0,262.498,431.049,246.669,,,,,,,,,,,,,,,,,,
299,0,262.522,431.536,246.109,,,,,,,,,,,,,,,,,,
300,0,262.497,431.87,245.777,,,,,,,,,,,,,,,,,,
301,0,262.784,432.284,244.961,,,,,,,,,,,,,,,,,,
302,0,262.771,432.489,244.684,,,,,,,,,,,,,,,,,,
303,0,262.855,432.774,244.091,,,,,,,,,,,,,,,,,,
304,0,263.106,432.847,243.423,,,,,,,,,,,,,,,,,,
305,0,263.147,432.846,242.796,,,,,,,,,,,,,,,,,,
306,0,263.291,432.963,242.198,,,,,,,,,,,,,,,,,,
307,0,263.59,433.063,241.425,,,,,,,,,,,,,,,,,,
308,0,263.928,433.249,240.814,,,,,,,,,,,,,,,,,,
309,0,264.264,433.403,240.171,,,,,,,,,,,,,,,,,,
310,0,264.713,433.537,239.558,,,,,,,,,,,,,,,,,,
311,0,265.12,433.524,238.778,,,,,,,,,,,,,,,,,,
312,0,265.861,433.341,237.831,,,,,,,,,,,,,,,,,,
313,0,266.732,432.555,237.144,,,,,,,,,,,,,,,,,,
314,0,267.303,432.016,236.238,,,,,,,,,,,,,,,,,,
315,0,267.76,431.292,235.181,,,,,,,,,,,,,,,,,,
316,0,268.114,430.416,234.367,,,,,,,,,,,,,,,,,,
317,0,269.206,429.24,233.156,,,,,,,,,,,,,,,,,,
318,0,269.697,428.637,232.116,,,,,,,,,,,,,,,,,,
319,0,270.408,427.933,231.166,,,,,,,,,,,,,,,,,,
320,0,271.103,427.512,230.181,,,,,,,,,,,,,,,,,,
321,0,272.065,427.091,229.195,,,,,,,,,,,,,,,,,,
322,0,272.601,426.943,228.324,,,,,,,,,,,,,,,,,,
323,0,272.927,427.002,227.254,,,,,,,,,,,,,,,,,,
324,0,273.285,426.835,226.238,,,,,,,,,,,,,,,,,,
325,0,273.28,426.733,225.461,,,,,,,,,,,,,,,,,,
326,0,273.314,426.637,224.642,,,,,,,,,,,,,,,,,,
327,0,273.449,426.491,223.829,,,,,,,,,,,,,,,,,,
328,0,273.397,426.559,223.108,,,,,,,,,,,,,,,,,,
329,0,273.628,426.724,222.126,,,,,,,,,,,,,,,,,,
330,0,273.651,426.741,221.624,,,,,,,,,,,,,,,,,,
331,0,273.908,426.913,220.833,,,,,,,,,,,,,,,,,,
332,0,274.152,426.964,220.379,,,,,,,,,,,,,,,,,,
333,0,274.284,427.079,219.728,,,,,,,,,,,,,,,,,,
334,0,274.493,427.086,219.065,,,,,,,,,,,,,,,,,,
335,0,274.643,427.137,218.458,,,,,,,,,,,,,,,,,,
336,0,274.993,426.996,217.886,,,,,,,,,,,,,,,,,,
337,0,275.056,427.146,217.245,,,,,,,,,,,,,,,,,,
338,0,275.095,427.266,216.792,,,,,,,,,,,,,,,,,,
339,0,275.289,427.237,216.29,,,,,,,,,,,,,,,,,,
340,0,275.543,427.297,215.772,,,,,,,,,,,,,,,,,,
341,0,275.943,427.3,215.215,,,,,,,,,,,,,,,,,,
342,0,276.212,427.263,214.781,,,,,,,,,,,,,,,,,,
343,0,276.401,427.173,214.468,,,,,,,,,,,,,,,,,,
344,0,276.446,427.19,214.178,,,,,,,,,,,,,,,,,,
345,0,276.43,427.404,213.737,,,,,,,,,,,,,,,,,,
346,0,276.484,427.484,213.43,,,,,,,,,,,,,,,,,,
347,0,276.634,427.555,213.079,,,,,,,,,,,,,,,,,,
348,0,276.639,427.832,212.775,,,,,,,,,,,,,,,,,,
349,0,276.654,427.969,212.594,,,,,,,,,,,,,,,,,,
350,0,276.65,428.175,212.352,,,,,,,,,,,,,,,,,,
351,0,276.934,428.402,211.861,,,,,,,,,,,,,,,,,,
352,0,277.02,428.412,211.65,,,,,,,,,,,,,,,,,,
353,0,277.092,428.495,211.537,,,,,,,,,,,,,,,,,,
354,0,277.123,428.49,211.326,,,,,,,,,,,,,,,,,,
355,0,277.249,428.653,210.907,,,,,,,,,,,,,,,,,,
356,0,277.311,428.664,210.578,,,,,,,,,,,,,,,,,,
357,0,277.362,428.785,210.124,,,,,,,,,,,,,,,,,,
358,0,277.39,428.926,209.751,,,,,,,,,,,,,,,,,,
359,0,277.267,429.074,209.396,,,,,,,,,,,,,,,,,,
360,0,277.108,429.328,209.036,,,,,,,,,,,,,,,,,,
361,0,277.137,429.652,208.516,,,,,,,,,,,,,,,,,,
362,0,277.14,429.758,208.23,,,,,,,,,,,,,,,,,,
363,0,277.064,429.957,208.01,,,,,,,,,,,,,,,,,,
364,0,277.117,430.064,207.763,,,,,,,,,,,,,,,,,,
365,0,277.15,430.309,207.534,,,,,,,,,,,,,,,,,,
366,0,277.071,430.53,207.447,,,,,,,,,,,,,,,,,,
367,0,276.83,430.992,207.185,,,,,,,,,,,,,,,,,,
368,0,276.773,431.187,207.146,,,,,,,,,,,,,,,,,,
369,0,276.973,431.455,206.81,,,,,,,,,,,,,,,,,,
370,0,277.137,431.588,206.664,,,,,,,,,,,,,,,,,,
371,0,277.755,431.559,206.281,,,,,,,,,,,,,,,,,,
372,0,278.359,431.461,205.889,,,,,,,,,,,,,,,,,,
373,0,278.499,431.316,205.718,,,,,,,,,,,,,,,,,,
374,0,278.657,431.268,205.608,,,,,,,,,,,,,,,,,,
375,0,278.732,431.068,205.416,,,,,,,,,,,,,,,,,,
376,0,279.088,431.013,205.151,,,,,,,,,,,,,,,,,,
377,0,279.207,430.931,204.955,,,,,,,,,,,,,,,,,,
378,0,279.417,430.99,204.636,,,,,,,,,,,,,,,,,,
379,0,279.869,431.059,204.119,,,,,,,,,,,,,,,,,,
380,0,280.175,431.031,203.943,,,,,,,,,,,,,,,,,,
381,0,280.632,430.872,203.638,,,,,,,,,,,,,,,,,,
382,0,281.536,430.67,203.155,,,,,,,,,,,,,,,,,,
383,0,281.769,430.547,202.779,,,,,,,,,,,,,,,,,,
384,0,282.021,430.319,202.316,,,,,,,,,,,,,,,,,,
385,0,282.158,430.069,201.85,,,,,,,,,,,,,,,,,,
386,0,282.327,429.782,201.422,,,,,,,,,,,,,,,,,,
387,0,282.518,429.464,200.991,,,,,,,,,,,,,,,,,,
388,0,282.563,429.136,200.676,,,,,,,,,,,,,,,,,,
389,0,282.584,428.882,200.537,,,,,,,,,,,,,,,,,,
390,0,282.652,428.731,200.404,,,,,,,,,,,,,,,,,,
391,0,282.755,428.717,200.399,,,,,,,,,,,,,,,,,,
392,0,282.884,428.799,200.39,,,,,,,,,,,,,,,,,,
393,0,283.027,428.929,200.571,,,,,,,,,,,,,,,,,,
394,0,283.344,429.175,200.578,,,,,,,,,,,,,,,,,,
395,0,283.508,429.477,200.68,,,,,,,,,,,,,,,,,,
396,0,283.711,430.085,200.666,,,,,,,,,,,,,,,,,,
397,0,283.802,430.602,200.841,,,,,,,,,,,,,,,,,,
398,0,283.86,431.279,201.02,,,,,,,,,,,,,,,,,,
399,0,284.061,431.994,201.344,,,,,,,,,,,,,,,,,,
400,0,284.347,432.868,201.401,,,,,,,,,,,,,,,,,,
401,0,284.72,433.703,201.521,,,,,,,,,,,,,,,,,,
402,0,285.47,434.419,201.6,,,,,,,,,,,,,,,,,,
