Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
33,0,193.201,-20.8021,490.713,,,,,,,,,,,,,,,,,,
34,0,193.667,-19.8589,490.98,,,,,,,,,,,,,,,,,,
35,0,194.079,-18.8017,491.191,,,,,,,,,,,,,,,,,,
36,0,194.384,-17.8612,491.287,,,,,,,,,,,,,,,,,,
37,0,194.715,-16.7159,491.12,,,,,,,,,,,,,,,,,,
38,0,195.183,-15.4684,490.851,,,,,,,,,,,,,,,,,,
39,0,195.643,-14.6724,491.024,,,,,,,,,,,,,,,,,,
40,0,196.051,-13.7927,491.232,,,,,,,,,,,,,,,,,,
41,0,196.402,-12.8757,491.231,,,,,,,,,,,,,,,,,,
42,0,196.904,-11.9672,491.049,,,,,,,,,,,,,,,,,,
43,0,197.404,-11.0219,490.729,,,,,,,,,,,,,,,,,,
44,0,197.74,-9.96711,490.429,,,,,,,,,,,,,,,,,,
45,0,198.109,-9.22444,490.415,,,,,,,,,,,,,,,,,,
46,0,198.516,-8.54431,490.227,,,,,,,,,,,,,,,,,,
47,0,198.931,-7.63402,489.904,,,,,,,,,,,,,,,,,,
48,0,199.216,-6.75556,489.679,,,,,,,,,,,,,,,,,,
49,0,199.273,-5.65987,489.368,,,,,,,,,,,,,,,,,,
50,0,199.229,-4.74823,489.295,,,,,,,,,,,,,,,,,,
51,0,199.284,-3.65166,489.081,,,,,,,,,,,,,,,,,,
52,0,199.256,-2.49046,488.919,,,,,,,,,,,,,,,,,,
53,0,199.27,-1.10842,488.305,,,,,,,,,,,,,,,,,,
54,0,199.035,-0.0879708,488.343,,,,,,,,,,,,,,,,,,
55,0,198.839,0.907155,488.322,,,,,,,,,,,,,,,,,,
56,0,198.88,2.18618,487.759,,,,,,,,,,,,,,,,,,
57,0,198.961,2.86046,487.782,,,,,,,,,,,,,,,,,,
58,0,199.139,3.70629,487.392,,,,,,,,,,,,,,,,,,
59,0,199.251,4.43483,487.116,,,,,,,,,,,,,,,,,,
60,0,199.34,5.05593,486.806,,,,,,,,,,,,,,,,,,
61,0,199.535,5.79162,486.29,,,,,,,,,,,,,,,,,,
62,0,199.606,6.34162,486.074,,,,,,,,,,,,,,,,,,
63,0,199.359,7.34079,485.473,,,,,,,,,,,,,,,,,,
64,0,199.043,8.06039,485.189,,,,,,,,,,,,,,,,,,
65,0,198.893,8.47611,485.035,,,,,,,,,,,,,,,,,,
66,0,198.746,8.72372,484.792,,,,,,,,,,,,,,,,,,
67,0,198.975,8.80812,484.375,,,,,,,,,,,,,,,,,,
68,0,199.23,8.6408,484.039,,,,,,,,,,,,,,,,,,
69,0,199.883,8.21656,483.498,,,,,,,,,,,,,,,,,,
70,0,200.266,7.73803,482.955,,,,,,,,,,,,,,,,,,
71,0,200.489,7.15857,482.493,,,,,,,,,,,,,,,,,,
72,0,200.539,6.53222,482.034,,,,,,,,,,,,,,,,,,
73,0,200.56,5.85221,481.538,,,,,,,,,,,,,,,,,,
74,0,200.425,5.18183,481.076,,,,,,,,,,,,,,,,,,
75,0,200.206,4.46099,480.656,,,,,,,,,,,,,,,,,,
76,0,199.995,3.8447,480.22,,,,,,,,,,,,,,,,,,
77,0,199.722,3.20563,479.763,,,,,,,,,,,,,,,,,,
78,0,199.457,2.79725,479.361,,,,,,,,,,,,,,,,,,
79,0,199.277,2.36454,479.007,,,,,,,,,,,,,,,,,,
80,0,199.058,2.16116,478.557,,,,,,,,,,,,,,,,,,
81,0,199.04,2.03421,478.243,,,,,,,,,,,,,,,,,,
82,0,199.051,2.00217,477.945,,,,,,,,,,,,,,,,,,
83,0,199.101,1.96867,477.813,,,,,,,,,,,,,,,,,,
84,0,199.206,1.99231,477.733,,,,,,,,,,,,,,,,,,
85,0,199.482,2.00567,477.556,,,,,,,,,,,,,,,,,,
86,0,199.637,2.08047,477.537,,,,,,,,,,,,,,,,,,
87,0,199.691,2.21093,477.516,,,,,,,,,,,,,,,,,,
88,0,199.713,2.37418,477.521,,,,,,,,,,,,,,,,,,
89,0,199.69,2.60846,477.467,,,,,,,,,,,,,,,,,,
90,0,199.594,2.87303,477.505,,,,,,,,,,,,,,,,,,
91,0,199.565,3.13524,477.603,,,,,,,,,,,,,,,,,,
92,0,199.411,3.38872,477.609,,,,,,,,,,,,,,,,,,
93,0,199.276,3.64668,477.546,,,,,,,,,,,,,,,,,,
94,0,199.099,3.9086,477.619,,,,,,,,,,,,,,,,,,
95,0,198.857,4.34593,477.564,,,,,,,,,,,,,,,,,,
96,0,198.65,4.77313,477.573,,,,,,,,,,,,,,,,,,
97,0,198.505,5.38334,477.682,,,,,,,,,,,,,,,,,,
98,0,198.473,6.16892,477.468,,,,,,,,,,,,,,,,,,
99,0,198.269,6.93299,477.401,,,,,,,,,,,,,,,,,,
100,0,198.181,7.68269,477.355,,,,,,,,,,,,,,,,,,
101,0,198.216,8.42189,477.264,,,,,,,,,,,,,,,,,,
102,0,198.208,9.00802,477.353,,,,,,,,,,,,,,,,,,
103,0,198.055,9.7804,477.415,,,,,,,,,,,,,,,,,,
104,0,197.922,10.4463,477.424,,,,,,,,,,,,,,,,,,
105,0,197.814,11.2606,477.335,,,,,,,,,,,,,,,,,,
106,0,197.592,11.9042,477.547,,,,,,,,,,,,,,,,,,
107,0,197.342,12.5714,477.498,,,,,,,,,,,,,,,,,,
108,0,197.243,13.2014,477.347,,,,,,,,,,,,,,,,,,
109,0,197.106,13.8015,477.247,,,,,,,,,,,,,,,,,,
110,0,196.714,14.3878,477.272,,,,,,,,,,,,,,,,,,
111,0,196.598,15.0367,476.959,,,,,,,,,,,,,,,,,,
112,0,196.49,15.5932,477.111,,,,,,,,,,,,,,,,,,
113,0,195.98,16.3018,477.256,,,,,,,,,,,,,,,,,,
114,0,195.614,17.0612,477.299,,,,,,,,,,,,,,,,,,
115,0,195.332,17.6871,477.484,,,,,,,,,,,,,,,,,,
116,0,195.152,18.2244,477.631,,,,,,,,,,,,,,,,,,
117,0,194.856,18.7374,477.585,,,,,,,,,,,,,,,,,,
118,0,194.696,19.1734,477.641,,,,,,,,,,,,,,,,,,
119,0,194.363,19.7494,477.718,,,,,,,,,,,,,,,,,,
120,0,193.871,20.1902,478.078,,,,,,,,,,,,,,,,,,
121,0,193.536,20.4925,478.238,,,,,,,,,,,,,,,,,,
122,0,193.294,20.6528,478.565,,,,,,,,,,,,,,,,,,
123,0,193.333,20.6712,478.686,,,,,,,,,,,,,,,,,,
124,0,193.848,20.3236,478.755,,,,,,,,,,,,,,,,,,
125,0,194.34,19.9226,478.861,,,,,,,,,,,,,,,,,,
126,0,194.979,19.3649,478.593,,,,,,,,,,,,,,,,,,
127,0,195.816,18.7538,478.498,,,,,,,,,,,,,,,,,,
128,0,196.469,17.9783,478.409,,,,,,,,,,,,,,,,,,
129,0,197.147,17.3738,478.28,,,,,,,,,,,,,,,,,,
130,0,197.739,16.6219,477.921,,,,,,,,,,,,,,,,,,
131,0,198.592,15.6585,477.804,,,,,,,,,,,,,,,,,,
132,0,199.299,14.5017,477.833,,,,,,,,,,,,,,,,,,
133,0,200.408,13.4794,477.572,,,,,,,,,,,,,,,,,,
134,0,201.922,12.2842,477.411,,,,,,,,,,,,,,,,,,
135,0,202.959,11.4429,477.07,,,,,,,,,,,,,,,,,,
136,0,204.689,10.4818,476.601,,,,,,,,,,,,,,,,,,
137,0,205.896,9.56851,476.447,,,,,,,,,,,,,,,,,,
138,0,207.376,8.87032,476.003,,,,,,,,,,,,,,,,,,
139,0,208.533,8.08126,475.866,,,,,,,,,,,,,,,,,,
140,0,209.777,7.44702,475.331,,,,,,,,,,,,,,,,,,
141,0,210.816,6.56546,475.287,,,,,,,,,,,,,,,,,,
142,0,211.53,5.75937,475.309,,,,,,,,,,,,,,,,,,
143,0,212.008,4.91858,475.084,,,,,,,,,,,,,,,,,,
144,0,212.584,3.97375,474.748,,,,,,,,,,,,,,,,,,
145,0,213.073,2.79541,474.592,,,,,,,,,,,,,,,,,,
146,0,213.03,1.95488,474.413,,,,,,,,,,,,,,,,,,
147,0,212.826,1.28798,474.18,,,,,,,,,,,,,,,,,,
148,0,212.286,0.680875,474.192,,,,,,,,,,,,,,,,,,
149,0,211.842,0.229981,473.957,,,,,,,,,,,,,,,,,,
150,0,211.115,-0.412197,473.98,,,,,,,,,,,,,,,,,,
151,0,210.48,-0.835958,473.789,,,,,,,,,,,,,,,,,,
152,0,209.782,-1.28858,473.754,,,,,,,,,,,,,,,,,,
153,0,209.413,-1.74931,473.544,,,,,,,,,,,,,,,,,,
154,0,208.979,-2.08554,473.492,,,,,,,,,,,,,,,,,,
155,0,208.747,-2.3524,473.191,,,,,,,,,,,,,,,,,,
156,0,208.505,-2.4774,472.962,,,,,,,,,,,,,,,,,,
157,0,208.338,-2.60442,472.718,,,,,,,,,,,,,,,,,,
158,0,208.07,-2.67921,472.522,,,,,,,,,,,,,,,,,,
159,0,207.728,-2.75437,472.253,,,,,,,,,,,,,,,,,,
160,0,207.326,-2.83126,471.993,,,,,,,,,,,,,,,,,,
161,0,206.941,-2.98448,471.725,,,,,,,,,,,,,,,,,,
162,0,206.545,-3.02262,471.43,,,,,,,,,,,,,,,,,,
163,0,206.298,-3.03835,471.179,,,,,,,,,,,,,,,,,,
164,0,205.961,-2.76633,470.931,,,,,,,,,,,,,,,,,,
165,0,205.893,-2.40253,470.507,,,,,,,,,,,,,,,,,,
166,0,205.719,-2.06902,470.19,,,,,,,,,,,,,,,,,,
167,0,205.588,-2.08253,469.946,,,,,,,,,,,,,,,,,,
168,0,205.49,-2.28156,469.716,,,,,,,,,,,,,,,,,,
169,0,205.337,-2.56663,469.402,,,,,,,,,,,,,,,,,,
170,0,205.183,-3.0246,469.036,,,,,,,,,,,,,,,,,,
171,0,205.004,-3.54433,468.736,,,,,,,,,,,,,,,,,,
172,0,204.828,-3.93154,468.413,,,,,,,,,,,,,,,,,,
173,0,204.78,-4.22802,468.209,,,,,,,,,,,,,,,,,,
174,0,204.865,-4.29439,468.067,,,,,,,,,,,,,,,,,,
175,0,205.131,-4.1962,467.909,,,,,,,,,,,,,,,,,,
176,0,205.78,-3.72824,467.366,,,,,,,,,,,,,,,,,,
177,0,206.451,-3.3821,467.226,,,,,,,,,,,,,,,,,,
178,0,206.956,-2.92142,467.179,,,,,,,,,,,,,,,,,,
179,0,207.621,-2.33007,466.949,,,,,,,,,,,,,,,,,,
180,0,208.171,-1.83163,466.925,,,,,,,,,,,,,,,,,,
181,0,208.728,-1.42522,466.938,,,,,,,,,,,,,,,,,,
182,0,209.03,-0.846633,466.88,,,,,,,,,,,,,,,,,,
183,0,209.106,-0.306483,466.719,,,,,,,,,,,,,,,,,,
184,0,209.332,0.35181,466.688,,,,,,,,,,,,,,,,,,
185,0,209.476,0.858804,466.705,,,,,,,,,,,,,,,,,,
186,0,209.501,1.42385,466.655,,,,,,,,,,,,,,,,,,
187,0,209.619,1.82182,466.683,,,,,,,,,,,,,,,,,,
188,0,209.807,2.29355,466.472,,,,,,,,,,,,,,,,,,
189,0,210.271,2.61925,466.161,,,,,,,,,,,,,,,,,,
190,0,210.77,2.77659,465.865,,,,,,,,,,,,,,,,,,
191,0,211.168,2.82197,465.667,,,,,,,,,,,,,,,,,,
192,0,211.928,2.99019,465.342,,,,,,,,,,,,,,,,,,
193,0,213.106,3.05691,464.655,,,,,,,,,,,,,,,,,,
194,0,213.779,3.05109,464.475,,,,,,,,,,,,,,,,,,
195,0,214.616,3.20897,464.001,,,,,,,,,,,,,,,,,,
196,0,215.479,3.40894,463.428,,,,,,,,,,,,,,,,,,
197,0,216.662,3.42266,462.886,,,,,,,,,,,,,,,,,,
198,0,218.007,3.29696,462.117,,,,,,,,,,,,,,,,,,
199,0,219.336,3.11553,461.437,,,,,,,,,,,,,,,,,,
200,0,220.348,2.95249,460.841,,,,,,,,,,,,,,,,,,
201,0,221.367,2.71307,460.1,,,,,,,,,,,,,,,,,,
202,0,221.956,2.50252,459.462,,,,,,,,,,,,,,,,,,
203,0,222.453,2.41214,458.47,,,,,,,,,,,,,,,,,,
204,0,222.634,2.07063,457.856,,,,,,,,,,,,,,,,,,
205,0,222.996,1.69914,457.18,,,,,,,,,,,,,,,,,,
206,0,223.364,1.24617,456.372,,,,,,,,,,,,,,,,,,
207,0,223.829,0.780348,455.434,,,,,,,,,,,,,,,,,,
208,0,224.153,0.145376,454.681,,,,,,,,,,,,,,,,,,
209,0,224.306,-0.1855,453.684,,,,,,,,,,,,,,,,,,
210,0,224.382,-0.546994,452.926,,,,,,,,,,,,,,,,,,
211,0,224.285,-0.84054,452.385,,,,,,,,,,,,,,,,,,
212,0,224.179,-1.13813,451.689,,,,,,,,,,,,,,,,,,
213,0,224.342,-1.31796,450.812,,,,,,,,,,,,,,,,,,
214,0,224.426,-1.66375,450.063,,,,,,,,,,,,,,,,,,
215,0,224.594,-2.03713,449.38,,,,,,,,,,,,,,,,,,
216,0,224.617,-2.61733,448.765,,,,,,,,,,,,,,,,,,
217,0,224.644,-3.11772,448.105,,,,,,,,,,,,,,,,,,
218,0,224.713,-3.45529,447.223,,,,,,,,,,,,,,,,,,
219,0,224.804,-3.87827,446.571,,,,,,,,,,,,,,,,,,
220,0,224.825,-4.32507,446.038,,,,,,,,,,,,,,,,,,
221,0,225.119,-4.81738,445.375,,,,,,,,,,,,,,,,,,
222,0,225.267,-5.17459,444.578,,,,,,,,,,,,,,,,,,
223,0,225.795,-5.86018,443.917,,,,,,,,,,,,,,,,,,
224,0,226.291,-6.57259,443.103,,,,,,,,,,,,,,,,,,
225,0,226.744,-6.9831,442.651,,,,,,,,,,,,,,,,,,
226,0,227.082,-7.40762,442.16,,,,,,,,,,,,,,,,,,
227,0,227.298,-7.81108,441.825,,,,,,,,,,,,,,,,,,
228,0,227.45,-8.09822,441.427,,,,,,,,,,,,,,,,,,
229,0,227.705,-8.27865,440.885,,,,,,,,,,,,,,,,,,
230,0,227.823,-8.42286,440.358,,,,,,,,,,,,,,,,,,
231,0,227.819,-8.70545,440.023,,,,,,,,,,,,,,,,,,
232,0,227.597,-8.93556,439.748,,,,,,,,,,,,,,,,,,
233,0,227.317,-9.0214,439.44,,,,,,,,,,,,,,,,,,
234,0,226.816,-8.82893,439.111,,,,,,,,,,,,,,,,,,
235,0,225.988,-8.57029,438.951,,,,,,,,,,,,,,,,,,
236,0,224.945,-8.04207,438.851,,,,,,,,,,,,,,,,,,
237,0,224.019,-7.68886,438.665,,,,,,,,,,,,,,,,,,
238,0,223.028,-7.14494,438.404,,,,,,,,,,,,,,,,,,
239,0,221.786,-6.67093,438.259,,,,,,,,,,,,,,,,,,
240,0,220.745,-6.08888,437.757,,,,,,,,,,,,,,,,,,
241,0,219.663,-5.77627,437.845,,,,,,,,,,,,,,,,,,
242,0,217.93,-4.79821,437.653,,,,,,,,,,,,,,,,,,
243,0,216.966,-4.09635,437.679,,,,,,,,,,,,,,,,,,
244,0,215.353,-2.78745,437.66,,,,,,,,,,,,,,,,,,
245,0,214.441,-1.97193,437.635,,,,,,,,,,,,,,,,,,
246,0,213.691,-0.604288,437.457,,,,,,,,,,,,,,,,,,
247,0,212.777,0.486532,437.597,,,,,,,,,,,,,,,,,,
248,0,212.005,1.5831,437.784,,,,,,,,,,,,,,,,,,
249,0,211.329,2.5801,437.861,,,,,,,,,,,,,,,,,,
250,0,210.758,3.59706,437.881,,,,,,,,,,,,,,,,,,
251,0,210.015,4.59583,437.848,,,,,,,,,,,,,,,,,,
252,0,209.634,5.33015,437.796,,,,,,,,,,,,,,,,,,
253,0,209.419,5.75448,437.842,,,,,,,,,,,,,,,,,,
254,0,209.296,6.10673,437.887,,,,,,,,,,,,,,,,,,
255,0,209.192,6.41457,437.77,,,,,,,,,,,,,,,,,,
256,0,209.067,6.50985,437.649,,,,,,,,,,,,,,,,,,
257,0,209.13,6.68376,437.553,,,,,,,,,,,,,,,,,,
258,0,209.173,6.79757,437.584,,,,,,,,,,,,,,,,,,
259,0,209.281,6.82047,437.502,,,,,,,,,,,,,,,,,,
260,0,209.359,6.81886,437.456,,,,,,,,,,,,,,,,,,
261,0,209.407,6.83895,437.355,,,,,,,,,,,,,,,,,,
262,0,209.595,6.83934,437.096,,,,,,,,,,,,,,,,,,
263,0,209.914,6.83692,436.802,,,,,,,,,,,,,,,,,,
264,0,210.312,6.86555,436.711,,,,,,,,,,,,,,,,,,
265,0,211.101,6.94972,436.469,,,,,,,,,,,,,,,,,,
266,0,212.079,7.01074,436.251,,,,,,,,,,,,,,,,,,
267,0,213.072,7.09619,435.923,,,,,,,,,,,,,,,,,,
268,0,213.844,7.32742,435.699,,,,,,,,,,,,,,,,,,
269,0,214.622,7.59189,435.478,,,,,,,,,,,,,,,,,,
270,0,215.358,7.98463,434.961,,,,,,,,,,,,,,,,,,
271,0,216.095,8.33646,434.823,,,,,,,,,,,,,,,,,,
272,0,216.821,9.01928,434.646,,,,,,,,,,,,,,,,,,
273,0,217.645,9.69903,434.431,,,,,,,,,,,,,,,,,,
274,0,218.408,10.5544,434.279,,,,,,,,,,,,,,,,,,
275,0,219.256,11.7719,433.949,,,,,,,,,,,,,,,,,,
276,0,220.026,12.9772,433.737,,,,,,,,,,,,,,,,,,
277,0,220.405,14.3681,433.697,,,,,,,,,,,,,,,,,,
278,0,220.974,15.9311,433.798,,,,,,,,,,,,,,,,,,
279,0,221.638,17.6491,433.695,,,,,,,,,,,,,,,,,,
280,0,221.996,19.6837,433.732,,,,,,,,,,,,,,,,,,
281,0,222.437,21.8644,433.873,,,,,,,,,,,,,,,,,,
282,0,222.713,24.2488,433.932,,,,,,,,,,,,,,,,,,
283,0,223.348,27.0373,433.971,,,,,,,,,,,,,,,,,,
284,0,223.732,29.9234,434.209,,,,,,,,,,,,,,,,,,
285,0,224.277,32.9528,434.454,,,,,,,,,,,,,,,,,,
286,0,224.379,36.1225,434.67,,,,,,,,,,,,,,,,,,
287,0,224.547,39.2008,435.132,,,,,,,,,,,,,,,,,,
288,0,224.504,42.1966,435.528,,,,,,,,,,,,,,,,,,
289,0,224.961,45.0493,435.572,,,,,,,,,,,,,,,,,,
290,0,225.313,47.984,435.855,,,,,,,,,,,,,,,,,,
291,0,225.893,50.738,435.955,,,,,,,,,,,,,,,,,,
292,0,226.629,53.3656,436.063,,,,,,,,,,,,,,,,,,
293,0,227.611,55.9727,436.131,,,,,,,,,,,,,,,,,,
294,0,228.751,58.4818,436.153,,,,,,,,,,,,,,,,,,
295,0,229.911,60.7085,436.287,,,,,,,,,,,,,,,,,,
296,0,231.016,62.7944,436.295,,,,,,,,,,,,,,,,,,
297,0,232.095,64.7684,436.135,,,,,,,,,,,,,,,,,,
298,0,233.244,66.4367,436.117,,,,,,,,,,,,,,,,,,
299,0,234.485,68.2244,435.777,,,,,,,,,,,,,,,,,,
300,0,235.545,69.8984,435.517,,,,,,,,,,,,,,,,,,
301,0,236.74,71.9327,435.134,,,,,,,,,,,,,,,,,,
302,0,237.826,74.3953,434.884,,,,,,,,,,,,,,,,,,
303,0,239.156,77.1087,434.41,,,,,,,,,,,,,,,,,,
304,0,240.279,80.0963,434.389,,,,,,,,,,,,,,,,,,
305,0,241.604,83.2519,434.142,,,,,,,,,,,,,,,,,,
306,0,242.674,86.5566,434.055,,,,,,,,,,,,,,,,,,
307,0,243.548,89.8345,434.118,,,,,,,,,,,,,,,,,,
308,0,244.497,93.1305,434.075,,,,,,,,,,,,,,,,,,
309,0,244.979,96.5736,434.13,,,,,,,,,,,,,,,,,,
310,0,245.375,99.9105,433.848,,,,,,,,,,,,,,,,,,
311,0,245.522,103.086,433.726,,,,,,,,,,,,,,,,,,
312,0,245.131,106.51,433.487,,,,,,,,,,,,,,,,,,
313,0,244.91,109.547,433.1,,,,,,,,,,,,,,,,,,
314,0,244.568,112.514,432.713,,,,,,,,,,,,,,,,,,
315,0,243.69,115.525,432.346,,,,,,,,,,,,,,,,,,
316,0,243.31,118.132,431.636,,,,,,,,,,,,,,,,,,
317,0,242.655,120.72,430.811,,,,,,,,,,,,,,,,,,
318,0,242.237,122.742,430.057,,,,,,,,,,,,,,,,,,
319,0,242.057,124.64,429.011,,,,,,,,,,,,,,,,,,
320,0,241.797,126.172,428.219,,,,,,,,,,,,,,,,,,
321,0,241.458,127.954,427.042,,,,,,,,,,,,,,,,,,
322,0,241.313,129.257,425.942,,,,,,,,,,,,,,,,,,
323,0,241.183,130.463,424.913,,,,,,,,,,,,,,,,,,
324,0,241.232,131.46,423.752,,,,,,,,,,,,,,,,,,
325,0,241.248,132.149,422.69,,,,,,,,,,,,,,,,,,
326,0,241.452,132.636,421.473,,,,,,,,,,,,,,,,,,
327,0,241.526,132.874,420.609,,,,,,,,,,,,,,,,,,
328,0,241.813,133.001,419.432,,,,,,,,,,,,,,,,,,
329,0,242.137,132.867,418.266,,,,,,,,,,,,,,,,,,
330,0,242.438,132.755,417.171,,,,,,,,,,,,,,,,,,
331,0,242.444,132.475,416.11,,,,,,,,,,,,,,,,,,
332,0,242.346,131.968,415.056,,,,,,,,,,,,,,,,,,
333,0,242.275,131.689,413.91,,,,,,,,,,,,,,,,,,
334,0,242.41,131.282,412.695,,,,,,,,,,,,,,,,,,
335,0,242.558,131.119,411.819,,,,,,,,,,,,,,,,,,
336,0,243.202,131.161,410.959,,,,,,,,,,,,,,,,,,
337,0,244.156,131.588,409.956,,,,,,,,,,,,,,,,,,
338,0,244.843,132.534,409.323,,,,,,,,,,,,,,,,,,
339,0,244.928,133.758,408.973,,,,,,,,,,,,,,,,,,
340,0,244.521,135.451,408.421,,,,,,,,,,,,,,,,,,
341,0,243.865,136.979,408.091,,,,,,,,,,,,,,,,,,
342,0,243.025,138.326,407.756,,,,,,,,,,,,,,,,,,
343,0,241.598,139.543,407.558,,,,,,,,,,,,,,,,,,
344,0,240.521,140.332,407.068,,,,,,,,,,,,,,,,,,
345,0,239.132,140.946,406.539,,,,,,,,,,,,,,,,,,
346,0,238.028,141.251,406.222,,,,,,,,,,,,,,,,,,
347,0,237.157,141.719,405.62,,,,,,,,,,,,,,,,,,
348,0,236.025,142.213,405.335,,,,,,,,,,,,,,,,,,
349,0,235.435,142.651,405.081,,,,,,,,,,,,,,,,,,
350,0,235.149,143.089,404.76,,,,,,,,,,,,,,,,,,
351,0,235.117,143.355,404.606,,,,,,,,,,,,,,,,,,
352,0,235.411,143.662,404.182,,,,,,,,,,,,,,,,,,
353,0,235.816,143.829,403.762,,,,,,,,,,,,,,,,,,
354,0,236.471,143.765,403.479,,,,,,,,,,,,,,,,,,
355,0,237.459,143.578,402.949,,,,,,,,,,,,,,,,,,
356,0,238.407,143.289,402.5,,,,,,,,,,,,,,,,,,
357,0,239.278,142.85,402.056,,,,,,,,,,,,,,,,,,
358,0,240.642,142.214,401.42,,,,,,,,,,,,,,,,,,
359,0,241.514,141.564,400.899,,,,,,,,,,,,,,,,,,
360,0,242.366,140.781,400.277,,,,,,,,,,,,,,,,,,
361,0,243.702,139.695,399.511,,,,,,,,,,,,,,,,,,
362,0,244.506,138.666,398.764,,,,,,,,,,,,,,,,,,
363,0,245.063,137.512,398.338,,,,,,,,,,,,,,,,,,
364,0,246.355,136.195,397.566,,,,,,,,,,,,,,,,,,
365,0,247.085,135.252,396.984,,,,,,,,,,,,,,,,,,
366,0,247.796,134.412,396.494,,,,,,,,,,,,,,,,,,
367,0,249.141,133.361,395.984,,,,,,,,,,,,,,,,,,
368,0,249.899,132.812,395.6,,,,,,,,,,,,,,,,,,
369,0,250.462,132.291,395.496,,,,,,,,,,,,,,,,,,
370,0,251.217,131.911,395.174,,,,,,,,,,,,,,,,,,
371,0,252.126,131.134,395.053,,,,,,,,,,,,,,,,,,
372,0,252.635,130.658,394.756,,,,,,,,,,,,,,,,,,
373,0,252.971,130.148,394.595,,,,,,,,,,,,,,,,,,
374,0,253.343,129.623,394.549,,,,,,,,,,,,,,,,,,
375,0,253.818,129.153,394.404,,,,,,,,,,,,,,,,,,
376,0,254.757,128.533,394.385,,,,,,,,,,,,,,,,,,
377,0,255.079,128.332,394.511,,,,,,,,,,,,,,,,,,
378,0,255.538,128.201,394.441,,,,,,,,,,,,,,,,,,
379,0,256.256,128.089,394.376,,,,,,,,,,,,,,,,,,
380,0,256.948,128.13,394.37,,,,,,,,,,,,,,,,,,
381,0,258.318,127.851,394.398,,,,,,,,,,,,,,,,,,
382,0,259.215,128.102,394.412,,,,,,,,,,,,,,,,,,
383,0,260.184,128.463,394.19,,,,,,,,,,,,,,,,,,
384,0,261.334,128.613,394.13,,,,,,,,,,,,,,,,,,
385,0,262.386,128.723,393.922,,,,,,,,,,,,,,,,,,
386,0,263.163,128.773,393.763,,,,,,,,,,,,,,,,,,
387,0,263.89,128.678,393.467,,,,,,,,,,,,,,,,,,
388,0,264.755,128.279,393.229,,,,,,,,,,,,,,,,,,
389,0,265.55,127.899,392.937,,,,,,,,,,,,,,,,,,
390,0,265.887,127.633,392.734,,,,,,,,,,,,,,,,,,
