Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,0,280.919,162.544,404.891,,,,,,,,,,,,,,,,,,
32,0,280.9,162.395,404.55,,,,,,,,,,,,,,,,,,
33,0,280.959,162.293,404.195,,,,,,,,,,,,,,,,,,
34,0,281.445,162.274,403.311,,,,,,,,,,,,,,,,,,
35,0,281.415,162.37,403.09,,,,,,,,,,,,,,,,,,
36,0,281.604,162.655,402.482,,,,,,,,,,,,,,,,,,
37,0,281.821,162.909,401.993,,,,,,,,,,,,,,,,,,
38,0,281.695,163.383,401.839,,,,,,,,,,,,,,,,,,
39,0,281.996,163.783,401.328,,,,,,,,,,,,,,,,,,
40,0,282.372,164.18,400.83,,,,,,,,,,,,,,,,,,
41,0,282.347,164.681,400.729,,,,,,,,,,,,,,,,,,
42,0,282.851,165.228,399.911,,,,,,,,,,,,,,,,,,
43,0,282.776,165.753,399.846,,,,,,,,,,,,,,,,,,
44,0,282.522,166.668,399.713,,,,,,,,,,,,,,,,,,
45,0,282.3,167.571,399.568,,,,,,,,,,,,,,,,,,
46,0,282.147,168.539,399.498,,,,,,,,,,,,,,,,,,
47,0,282.339,169.653,398.933,,,,,,,,,,,,,,,,,,
48,0,282.174,170.794,398.979,,,,,,,,,,,,,,,,,,
49,0,282.697,171.786,398.436,,,,,,,,,,,,,,,,,,
50,0,282.619,173.105,398.443,,,,,,,,,,,,,,,,,,
51,0,283.095,174.39,397.733,,,,,,,,,,,,,,,,,,
52,0,283.18,175.52,397.622,,,,,,,,,,,,,,,,,,
53,0,283.179,176.737,397.407,,,,,,,,,,,,,,,,,,
54,0,283.463,177.89,396.674,,,,,,,,,,,,,,,,,,
55,0,282.949,179.156,396.603,,,,,,,,,,,,,,,,,,
56,0,282.565,180.433,396.297,,,,,,,,,,,,,,,,,,
57,0,282.564,181.637,395.772,,,,,,,,,,,,,,,,,,
58,0,282.499,182.988,395.303,,,,,,,,,,,,,,,,,,
59,0,282.682,184.232,394.778,,,,,,,,,,,,,,,,,,
60,0,282.692,185.666,394.321,,,,,,,,,,,,,,,,,,
61,0,282.839,187.034,393.812,,,,,,,,,,,,,,,,,,
62,0,283.07,188.578,392.949,,,,,,,,,,,,,,,,,,
63,0,282.477,190.371,392.468,,,,,,,,,,,,,,,,,,
64,0,282.475,191.82,392.016,,,,,,,,,,,,,,,,,,
65,0,282.509,193.157,391.349,,,,,,,,,,,,,,,,,,
66,0,282.611,194.53,390.549,,,,,,,,,,,,,,,,,,
67,0,282.481,195.727,389.731,,,,,,,,,,,,,,,,,,
68,0,282.736,196.835,388.465,,,,,,,,,,,,,,,,,,
69,0,282.114,198.051,387.813,,,,,,,,,,,,,,,,,,
70,0,281.502,199.243,387.058,,,,,,,,,,,,,,,,,,
71,0,281.554,199.991,385.844,,,,,,,,,,,,,,,,,,
72,0,281.759,200.57,384.672,,,,,,,,,,,,,,,,,,
73,0,281.843,201.209,383.258,,,,,,,,,,,,,,,,,,
74,0,281.672,201.836,382.58,,,,,,,,,,,,,,,,,,
75,0,281.94,202.44,381.233,,,,,,,,,,,,,,,,,,
76,0,282.197,203.126,379.814,,,,,,,,,,,,,,,,,,
77,0,282.314,203.644,378.756,,,,,,,,,,,,,,,,,,
78,0,282.813,204.416,376.961,,,,,,,,,,,,,,,,,,
79,0,282.996,204.953,375.893,,,,,,,,,,,,,,,,,,
80,0,283.508,205.554,374.456,,,,,,,,,,,,,,,,,,
81,0,283.579,206.174,373.469,,,,,,,,,,,,,,,,,,
82,0,284.104,206.6,371.838,,,,,,,,,,,,,,,,,,
83,0,284.204,206.937,370.511,,,,,,,,,,,,,,,,,,
84,0,284.57,207.132,369.037,,,,,,,,,,,,,,,,,,
85,0,284.914,207.529,367.474,,,,,,,,,,,,,,,,,,
86,0,285.097,207.779,366.037,,,,,,,,,,,,,,,,,,
87,0,285.151,208.246,364.766,,,,,,,,,,,,,,,,,,
88,0,285.497,208.674,363.191,,,,,,,,,,,,,,,,,,
89,0,285.737,209.249,361.687,,,,,,,,,,,,,,,,,,
90,0,285.771,209.719,360.133,,,,,,,,,,,,,,,,,,
91,0,285.826,210.088,358.616,,,,,,,,,,,,,,,,,,
92,0,286.003,210.384,356.829,,,,,,,,,,,,,,,,,,
93,0,285.771,210.618,355.338,,,,,,,,,,,,,,,,,,
94,0,285.659,210.834,353.882,,,,,,,,,,,,,,,,,,
95,0,285.717,211.068,352.263,,,,,,,,,,,,,,,,,,
96,0,285.522,211.409,350.84,,,,,,,,,,,,,,,,,,
97,0,285.69,211.953,349.153,,,,,,,,,,,,,,,,,,
98,0,285.838,212.445,347.544,,,,,,,,,,,,,,,,,,
99,0,286.007,212.919,345.743,,,,,,,,,,,,,,,,,,
100,0,285.639,213.407,344.629,,,,,,,,,,,,,,,,,,
101,0,285.621,213.888,343.071,,,,,,,,,,,,,,,,,,
102,0,285.418,214.308,341.65,,,,,,,,,,,,,,,,,,
103,0,284.769,214.98,340.601,,,,,,,,,,,,,,,,,,
104,0,284.923,215.454,338.941,,,,,,,,,,,,,,,,,,
105,0,285.022,215.968,337.542,,,,,,,,,,,,,,,,,,
106,0,285.006,216.659,336.164,,,,,,,,,,,,,,,,,,
107,0,284.835,217.224,334.95,,,,,,,,,,,,,,,,,,
108,0,285.058,217.961,333.462,,,,,,,,,,,,,,,,,,
109,0,285.137,218.639,331.889,,,,,,,,,,,,,,,,,,
110,0,284.985,219.409,330.636,,,,,,,,,,,,,,,,,,
111,0,284.994,220.207,329.122,,,,,,,,,,,,,,,,,,
112,0,284.528,221.071,328.167,,,,,,,,,,,,,,,,,,
113,0,284.31,222.217,326.556,,,,,,,,,,,,,,,,,,
114,0,284.308,223.075,325.332,,,,,,,,,,,,,,,,,,
115,0,284.563,223.985,323.704,,,,,,,,,,,,,,,,,,
116,0,284.275,224.858,322.439,,,,,,,,,,,,,,,,,,
117,0,284.216,225.865,320.841,,,,,,,,,,,,,,,,,,
118,0,284.278,226.487,319.464,,,,,,,,,,,,,,,,,,
119,0,283.955,227.15,318.125,,,,,,,,,,,,,,,,,,
120,0,283.601,227.919,316.73,,,,,,,,,,,,,,,,,,
121,0,282.88,228.632,315.639,,,,,,,,,,,,,,,,,,
122,0,283.018,229.1,313.958,,,,,,,,,,,,,,,,,,
123,0,282.745,229.609,312.953,,,,,,,,,,,,,,,,,,
124,0,282.795,230.294,311.432,,,,,,,,,,,,,,,,,,
125,0,282.912,230.821,310.029,,,,,,,,,,,,,,,,,,
126,0,282.837,231.594,308.912,,,,,,,,,,,,,,,,,,
127,0,283.088,232.409,307.355,,,,,,,,,,,,,,,,,,
128,0,283.336,233.192,306.009,,,,,,,,,,,,,,,,,,
129,0,283.644,234.093,304.683,,,,,,,,,,,,,,,,,,
130,0,283.75,235.019,303.739,,,,,,,,,,,,,,,,,,
131,0,284.325,235.863,302.09,,,,,,,,,,,,,,,,,,
132,0,283.725,236.978,301.665,,,,,,,,,,,,,,,,,,
133,0,284.444,237.792,300.369,,,,,,,,,,,,,,,,,,
134,0,284.367,238.915,299.264,,,,,,,,,,,,,,,,,,
135,0,284.555,239.902,298.278,,,,,,,,,,,,,,,,,,
136,0,285.072,240.922,296.92,,,,,,,,,,,,,,,,,,
137,0,285.025,241.761,296.204,,,,,,,,,,,,,,,,,,
138,0,284.898,242.921,294.997,,,,,,,,,,,,,,,,,,
139,0,284.932,243.822,294.338,,,,,,,,,,,,,,,,,,
140,0,284.89,245.026,293.373,,,,,,,,,,,,,,,,,,
141,0,285.033,246.132,292.06,,,,,,,,,,,,,,,,,,
142,0,284.843,247.368,291.134,,,,,,,,,,,,,,,,,,
143,0,283.65,249.215,290.44,,,,,,,,,,,,,,,,,,
144,0,283.068,250.361,290.011,,,,,,,,,,,,,,,,,,
145,0,282.924,251.715,288.998,,,,,,,,,,,,,,,,,,
146,0,282.324,253.268,288.049,,,,,,,,,,,,,,,,,,
147,0,281.632,254.737,287.692,,,,,,,,,,,,,,,,,,
148,0,281.266,255.972,286.983,,,,,,,,,,,,,,,,,,
149,0,281.152,257.174,286.267,,,,,,,,,,,,,,,,,,
150,0,280.547,258.725,285.963,,,,,,,,,,,,,,,,,,
151,0,280.088,260.425,285.541,,,,,,,,,,,,,,,,,,
152,0,279.998,261.955,285.299,,,,,,,,,,,,,,,,,,
153,0,280.429,263.444,284.513,,,,,,,,,,,,,,,,,,
154,0,280.793,265.213,283.855,,,,,,,,,,,,,,,,,,
155,0,280.887,266.813,283.533,,,,,,,,,,,,,,,,,,
156,0,281.319,268.646,282.98,,,,,,,,,,,,,,,,,,
157,0,281.362,270.159,283.02,,,,,,,,,,,,,,,,,,
158,0,281.99,271.816,282.323,,,,,,,,,,,,,,,,,,
159,0,282.375,273.287,281.866,,,,,,,,,,,,,,,,,,
160,0,282.31,274.733,281.887,,,,,,,,,,,,,,,,,,
161,0,283.201,275.968,281.344,,,,,,,,,,,,,,,,,,
162,0,283.597,277.291,280.805,,,,,,,,,,,,,,,,,,
163,0,284.087,278.591,280.613,,,,,,,,,,,,,,,,,,
164,0,284.664,279.865,280.248,,,,,,,,,,,,,,,,,,
165,0,285.422,281.075,280.006,,,,,,,,,,,,,,,,,,
166,0,286.26,282.262,279.579,,,,,,,,,,,,,,,,,,
167,0,286.802,283.448,279.586,,,,,,,,,,,,,,,,,,
168,0,287.784,284.545,279.274,,,,,,,,,,,,,,,,,,
169,0,288.997,285.49,279.143,,,,,,,,,,,,,,,,,,
170,0,290.335,286.249,278.781,,,,,,,,,,,,,,,,,,
171,0,291.121,287.316,278.683,,,,,,,,,,,,,,,,,,
172,0,292.021,288.142,278.578,,,,,,,,,,,,,,,,,,
173,0,292.818,288.9,278.563,,,,,,,,,,,,,,,,,,
174,0,293.745,289.63,278.492,,,,,,,,,,,,,,,,,,
175,0,294.982,290.248,278.422,,,,,,,,,,,,,,,,,,
176,0,295.917,291.194,278.138,,,,,,,,,,,,,,,,,,
177,0,296.548,291.844,278.263,,,,,,,,,,,,,,,,,,
178,0,296.869,292.463,278.673,,,,,,,,,,,,,,,,,,
179,0,297.497,293.155,278.602,,,,,,,,,,,,,,,,,,
180,0,297.958,294.024,278.806,,,,,,,,,,,,,,,,,,
181,0,298.59,294.788,278.994,,,,,,,,,,,,,,,,,,
182,0,299.786,295.456,278.485,,,,,,,,,,,,,,,,,,
183,0,300.333,296.364,278.67,,,,,,,,,,,,,,,,,,
184,0,301.026,297.392,278.869,,,,,,,,,,,,,,,,,,
185,0,301.544,298.468,278.845,,,,,,,,,,,,,,,,,,
186,0,301.791,299.341,279.199,,,,,,,,,,,,,,,,,,
187,0,302.316,300.524,278.982,,,,,,,,,,,,,,,,,,
188,0,303.017,301.479,278.99,,,,,,,,,,,,,,,,,,
189,0,303.205,302.454,279.482,,,,,,,,,,,,,,,,,,
190,0,303.645,303.582,279.39,,,,,,,,,,,,,,,,,,
191,0,303.719,304.813,279.619,,,,,,,,,,,,,,,,,,
192,0,304.088,306.047,279.328,,,,,,,,,,,,,,,,,,
193,0,304.617,307.017,279.223,,,,,,,,,,,,,,,,,,
194,0,304.72,308.225,279.38,,,,,,,,,,,,,,,,,,
195,0,304.895,309.295,279.259,,,,,,,,,,,,,,,,,,
196,0,304.87,310.591,279.149,,,,,,,,,,,,,,,,,,
197,0,304.786,312.212,279.116,,,,,,,,,,,,,,,,,,
198,0,304.619,313.568,279.17,,,,,,,,,,,,,,,,,,
199,0,304.664,315.09,279.182,,,,,,,,,,,,,,,,,,
200,0,304.933,316.595,278.833,,,,,,,,,,,,,,,,,,
201,0,304.838,317.97,279.118,,,,,,,,,,,,,,,,,,
202,0,305.188,319.386,278.853,,,,,,,,,,,,,,,,,,
203,0,305.602,320.543,278.229,,,,,,,,,,,,,,,,,,
204,0,305.9,321.506,278,,,,,,,,,,,,,,,,,,
205,0,306.16,322.318,277.555,,,,,,,,,,,,,,,,,,
206,0,305.971,323.011,277.38,,,,,,,,,,,,,,,,,,
207,0,306.145,323.627,276.586,,,,,,,,,,,,,,,,,,
208,0,306.181,324.08,276.081,,,,,,,,,,,,,,,,,,
209,0,305.896,324.791,275.546,,,,,,,,,,,,,,,,,,
210,0,305.856,325.283,274.852,,,,,,,,,,,,,,,,,,
211,0,305.349,325.888,274.502,,,,,,,,,,,,,,,,,,
212,0,305.068,326.61,273.795,,,,,,,,,,,,,,,,,,
213,0,305.036,327.14,272.979,,,,,,,,,,,,,,,,,,
214,0,305.055,327.592,272.094,,,,,,,,,,,,,,,,,,
215,0,305.17,328.532,270.856,,,,,,,,,,,,,,,,,,
216,0,304.877,329.184,270.279,,,,,,,,,,,,,,,,,,
217,0,304.698,330.181,269.347,,,,,,,,,,,,,,,,,,
218,0,303.947,331.278,268.409,,,,,,,,,,,,,,,,,,
219,0,303.229,332.098,267.912,,,,,,,,,,,,,,,,,,
220,0,302.988,332.812,266.855,,,,,,,,,,,,,,,,,,
221,0,302.854,333.622,265.558,,,,,,,,,,,,,,,,,,
222,0,302.085,334.386,264.747,,,,,,,,,,,,,,,,,,
223,0,301.355,335.352,264.071,,,,,,,,,,,,,,,,,,
224,0,301.107,336.256,262.985,,,,,,,,,,,,,,,,,,
225,0,300.808,336.966,262.057,,,,,,,,,,,,,,,,,,
226,0,300.43,337.725,261.101,,,,,,,,,,,,,,,,,,
227,0,299.031,338.904,260.722,,,,,,,,,,,,,,,,,,
228,0,298.743,339.489,259.96,,,,,,,,,,,,,,,,,,
229,0,298.686,339.738,258.75,,,,,,,,,,,,,,,,,,
230,0,298.28,339.997,258.239,,,,,,,,,,,,,,,,,,
231,0,298.356,340.368,257.258,,,,,,,,,,,,,,,,,,
232,0,298.328,340.532,256.506,,,,,,,,,,,,,,,,,,
233,0,298.528,340.709,255.898,,,,,,,,,,,,,,,,,,
234,0,298.554,341.204,255.175,,,,,,,,,,,,,,,,,,
235,0,298.584,341.512,254.885,,,,,,,,,,,,,,,,,,
236,0,298.87,342.03,254.205,,,,,,,,,,,,,,,,,,
237,0,299.149,342.411,253.717,,,,,,,,,,,,,,,,,,
238,0,299.377,342.637,253.408,,,,,,,,,,,,,,,,,,
239,0,299.636,343.071,252.861,,,,,,,,,,,,,,,,,,
240,0,299.515,343.513,252.649,,,,,,,,,,,,,,,,,,
241,0,299.844,343.823,252.117,,,,,,,,,,,,,,,,,,
242,0,300.3,344.239,251.199,,,,,,,,,,,,,,,,,,
243,0,300.277,344.426,251.006,,,,,,,,,,,,,,,,,,
244,0,300.445,344.76,250.31,,,,,,,,,,,,,,,,,,
245,0,300.261,344.996,249.881,,,,,,,,,,,,,,,,,,
246,0,300.229,344.994,249.237,,,,,,,,,,,,,,,,,,
247,0,300.206,345.381,248.384,,,,,,,,,,,,,,,,,,
248,0,300.21,345.515,247.756,,,,,,,,,,,,,,,,,,
249,0,300.146,345.668,247.309,,,,,,,,,,,,,,,,,,
250,0,299.529,346.212,246.891,,,,,,,,,,,,,,,,,,
251,0,299.243,346.623,246.181,,,,,,,,,,,,,,,,,,
252,0,298.716,347.222,245.844,,,,,,,,,,,,,,,,,,
253,0,298.726,347.687,245.111,,,,,,,,,,,,,,,,,,
254,0,298.447,348.194,244.755,,,,,,,,,,,,,,,,,,
255,0,298.503,348.511,244.112,,,,,,,,,,,,,,,,,,
256,0,298.478,348.983,243.874,,,,,,,,,,,,,,,,,,
257,0,298.67,349.512,243.484,,,,,,,,,,,,,,,,,,
258,0,298.95,350.121,242.81,,,,,,,,,,,,,,,,,,
259,0,299.117,350.698,242.622,,,,,,,,,,,,,,,,,,
260,0,299.191,351.319,242.835,,,,,,,,,,,,,,,,,,
261,0,299.524,352.009,242.441,,,,,,,,,,,,,,,,,,
262,0,299.581,352.79,242.475,,,,,,,,,,,,,,,,,,
263,0,299.873,353.586,242.378,,,,,,,,,,,,,,,,,,
264,0,300.24,354.406,241.934,,,,,,,,,,,,,,,,,,
265,0,300.33,355.06,242.037,,,,,,,,,,,,,,,,,,
266,0,300.315,356.077,242.047,,,,,,,,,,,,,,,,,,
267,0,300.131,357.166,242.065,,,,,,,,,,,,,,,,,,
268,0,299.486,358.321,242.304,,,,,,,,,,,,,,,,,,
269,0,299.179,359.489,242.193,,,,,,,,,,,,,,,,,,
270,0,298.996,360.516,241.966,,,,,,,,,,,,,,,,,,
271,0,298.74,361.289,241.984,,,,,,,,,,,,,,,,,,
272,0,298.22,362.33,241.819,,,,,,,,,,,,,,,,,,
273,0,297.473,363.657,241.838,,,,,,,,,,,,,,,,,,
274,0,297.098,364.676,241.656,,,,,,,,,,,,,,,,,,
275,0,297.049,365.787,241.268,,,,,,,,,,,,,,,,,,
276,0,296.615,366.929,241.473,,,,,,,,,,,,,,,,,,
277,0,295.907,368.303,241.399,,,,,,,,,,,,,,,,,,
278,0,295.483,369.555,241.121,,,,,,,,,,,,,,,,,,
279,0,295.443,370.678,240.621,,,,,,,,,,,,,,,,,,
280,0,295.283,371.486,240.519,,,,,,,,,,,,,,,,,,
281,0,295.168,372.213,239.727,,,,,,,,,,,,,,,,,,
282,0,294.878,372.623,239.149,,,,,,,,,,,,,,,,,,
283,0,294.268,373.254,238.95,,,,,,,,,,,,,,,,,,
284,0,293.818,373.531,238.244,,,,,,,,,,,,,,,,,,
285,0,293.33,373.347,237.682,,,,,,,,,,,,,,,,,,
286,0,292.839,372.809,236.683,,,,,,,,,,,,,,,,,,
287,0,292.779,372.289,235.67,,,,,,,,,,,,,,,,,,
288,0,292.516,371.489,234.731,,,,,,,,,,,,,,,,,,
289,0,292.398,370.562,233.586,,,,,,,,,,,,,,,,,,
290,0,292.267,369.608,232.468,,,,,,,,,,,,,,,,,,
291,0,292.079,368.977,231.806,,,,,,,,,,,,,,,,,,
292,0,292.15,368.502,230.74,,,,,,,,,,,,,,,,,,
293,0,292.553,368.113,229.547,,,,,,,,,,,,,,,,,,
294,0,293.14,367.952,228.392,,,,,,,,,,,,,,,,,,
295,0,293.901,367.886,227.173,,,,,,,,,,,,,,,,,,
296,0,294.119,368.151,226.552,,,,,,,,,,,,,,,,,,
297,0,294.939,368.523,225.118,,,,,,,,,,,,,,,,,,
298,0,295.233,368.941,224.327,,,,,,,,,,,,,,,,,,
299,0,295.697,369.349,223.374,,,,,,,,,,,,,,,,,,
300,0,296.045,369.647,222.409,,,,,,,,,,,,,,,,,,
301,0,296.035,369.81,221.788,,,,,,,,,,,,,,,,,,
302,0,296.26,369.844,220.619,,,,,,,,,,,,,,,,,,
303,0,296.23,369.854,219.7,,,,,,,,,,,,,,,,,,
304,0,296.062,369.781,218.828,,,,,,,,,,,,,,,,,,
305,0,296.025,369.818,218.037,,,,,,,,,,,,,,,,,,
306,0,295.68,369.987,217.464,,,,,,,,,,,,,,,,,,
307,0,295.826,370.47,216.722,,,,,,,,,,,,,,,,,,
308,0,295.627,371.296,216.523,,,,,,,,,,,,,,,,,,
309,0,295.991,372.173,215.606,,,,,,,,,,,,,,,,,,
310,0,295.993,372.836,215.438,,,,,,,,,,,,,,,,,,
311,0,296.214,373.703,214.906,,,,,,,,,,,,,,,,,,
312,0,296.227,374.384,214.581,,,,,,,,,,,,,,,,,,
313,0,296.343,375.007,214.136,,,,,,,,,,,,,,,,,,
314,0,296.528,375.431,213.733,,,,,,,,,,,,,,,,,,
315,0,296.216,376.115,213.778,,,,,,,,,,,,,,,,,,
316,0,296.363,376.687,213.633,,,,,,,,,,,,,,,,,,
317,0,297.227,377.152,213.128,,,,,,,,,,,,,,,,,,
318,0,297.376,377.966,213.096,,,,,,,,,,,,,,,,,,
319,0,298.078,378.567,212.497,,,,,,,,,,,,,,,,,,
320,0,298.553,379.093,212.383,,,,,,,,,,,,,,,,,,
321,0,298.875,379.765,212.146,,,,,,,,,,,,,,,,,,
322,0,298.892,380.543,212.248,,,,,,,,,,,,,,,,,,
323,0,299.28,380.947,211.795,,,,,,,,,,,,,,,,,,
324,0,299.892,381.491,210.986,,,,,,,,,,,,,,,,,,
325,0,299.824,381.874,210.912,,,,,,,,,,,,,,,,,,
326,0,299.961,382.2,210.398,,,,,,,,,,,,,,,,,,
327,0,299.982,382.423,210.021,,,,,,,,,,,,,,,,,,
328,0,300.161,382.783,209.439,,,,,,,,,,,,,,,,,,
329,0,300.464,383.051,208.654,,,,,,,,,,,,,,,,,,
330,0,300.457,383.513,208.139,,,,,,,,,,,,,,,,,,
331,0,300.432,383.833,208.039,,,,,,,,,,,,,,,,,,
332,0,300.68,384.222,207.434,,,,,,,,,,,,,,,,,,
333,0,300.776,384.448,207.14,,,,,,,,,,,,,,,,,,
334,0,301.095,384.564,206.578,,,,,,,,,,,,,,,,,,
335,0,301.345,384.707,205.975,,,,,,,,,,,,,,,,,,
336,0,301.56,384.615,205.461,,,,,,,,,,,,,,,,,,
337,0,301.807,384.398,205.043,,,,,,,,,,,,,,,,,,
338,0,302.366,384.063,204.268,,,,,,,,,,,,,,,,,,
339,0,302.459,384.011,203.813,,,,,,,,,,,,,,,,,,
340,0,302.344,383.979,203.42,,,,,,,,,,,,,,,,,,
341,0,301.857,384.228,203.407,,,,,,,,,,,,,,,,,,
342,0,301.495,384.325,203.008,,,,,,,,,,,,,,,,,,
343,0,301.106,384.43,202.852,,,,,,,,,,,,,,,,,,
344,0,300.565,384.61,202.738,,,,,,,,,,,,,,,,,,
345,0,300.272,384.566,202.45,,,,,,,,,,,,,,,,,,
346,0,299.867,384.608,202.037,,,,,,,,,,,,,,,,,,
347,0,298.574,385.052,202.154,,,,,,,,,,,,,,,,,,
348,0,297.849,385.075,201.939,,,,,,,,,,,,,,,,,,
349,0,297.372,384.993,201.714,,,,,,,,,,,,,,,,,,
350,0,296.951,385.087,201.774,,,,,,,,,,,,,,,,,,
351,0,296.657,385.301,201.363,,,,,,,,,,,,,,,,,,
352,0,296.069,385.743,201.428,,,,,,,,,,,,,,,,,,
353,0,295.327,386.262,201.379,,,,,,,,,,,,,,,,,,
354,0,295.113,386.567,201.309,,,,,,,,,,,,,,,,,,
355,0,295.055,386.858,200.88,,,,,,,,,,,,,,,,,,
356,0,294.392,387.204,200.973,,,,,,,,,,,,,,,,,,
357,0,294.093,387.34,200.732,,,,,,,,,,,,,,,,,,
358,0,292.758,387.967,201.102,,,,,,,,,,,,,,,,,,
359,0,292.144,388.054,201.018,,,,,,,,,,,,,,,,,,
360,0,291.73,388.208,200.711,,,,,,,,,,,,,,,,,,
361,0,291.064,388.143,200.657,,,,,,,,,,,,,,,,,,
362,0,289.854,388.459,200.662,,,,,,,,,,,,,,,,,,
363,0,288.757,388.4,200.706,,,,,,,,,,,,,,,,,,
364,0,287.754,388.498,200.634,,,,,,,,,,,,,,,,,,
365,0,286.893,388.484,200.712,,,,,,,,,,,,,,,,,,
366,0,285.496,388.805,200.85,,,,,,,,,,,,,,,,,,
367,0,284.804,388.705,200.874,,,,,,,,,,,,,,,,,,
368,0,284.107,388.578,200.829,,,,,,,,,,,,,,,,,,
369,0,283.766,388.638,200.452,,,,,,,,,,,,,,,,,,
370,0,282.856,388.722,200.611,,,,,,,,,,,,,,,,,,
371,0,281.979,388.574,200.713,,,,,,,,,,,,,,,,,,
372,0,281.743,388.152,200.468,,,,,,,,,,,,,,,,,,
373,0,281.219,387.677,200.409,,,,,,,,,,,,,,,,,,
374,0,280.838,387.153,200.495,,,,,,,,,,,,,,,,,,
375,0,280.706,386.689,200.231,,,,,,,,,,,,,,,,,,
376,0,280.568,386.302,199.958,,,,,,,,,,,,,,,,,,
377,0,280.528,385.973,199.827,,,,,,,,,,,,,,,,,,
378,0,280.564,385.726,199.681,,,,,,,,,,,,,,,,,,
379,0,280.676,385.483,199.684,,,,,,,,,,,,,,,,,,
380,0,280.728,385.399,199.623,,,,,,,,,,,,,,,,,,
381,0,280.802,385.357,199.674,,,,,,,,,,,,,,,,,,
382,0,280.819,385.338,199.659,,,,,,,,,,,,,,,,,,
383,0,280.855,385.325,199.688,,,,,,,,,,,,,,,,,,
384,0,280.844,385.26,199.593,,,,,,,,,,,,,,,,,,
385,0,280.809,385.243,199.576,,,,,,,,,,,,,,,,,,
386,0,280.743,385.262,199.545,,,,,,,,,,,,,,,,,,
387,0,280.664,385.198,199.454,,,,,,,,,,,,,,,,,,
388,0,280.507,385.279,199.379,,,,,,,,,,,,,,,,,,
389,0,280.345,385.353,199.347,,,,,,,,,,,,,,,,,,
390,0,280.267,385.36,199.313,,,,,,,,,,,,,,,,,,
391,0,280.228,385.353,199.31,,,,,,,,,,,,,,,,,,
392,0,280.075,385.448,199.409,,,,,,,,,,,,,,,,,,
393,0,279.984,385.501,199.527,,,,,,,,,,,,,,,,,,
394,0,279.959,385.551,199.688,,,,,,,,,,,,,,,,,,
395,0,280.038,385.534,199.706,,,,,,,,,,,,,,,,,,
396,0,279.939,385.488,200.006,,,,,,,,,,,,,,,,,,
397,0,280.085,385.361,200.14,,,,,,,,,,,,,,,,,,
398,0,280.242,385.27,200.306,,,,,,,,,,,,,,,,,,
399,0,280.494,385.207,200.221,,,,,,,,,,,,,,,,,,
400,0,280.645,385.194,200.328,,,,,,,,,,,,,,,,,,
401,0,280.795,385.169,200.463,,,,,,,,,,,,,,,,,,
402,0,281.045,385.202,200.654,,,,,,,,,,,,,,,,,,
