Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
58,0,36.2846,-34.8718,312.772,,,,,,,,,,,,,,,,,,
59,0,38.6584,-30.5368,312.279,,,,,,,,,,,,,,,,,,
60,0,40.7111,-27.0275,310.575,,,,,,,,,,,,,,,,,,
61,0,43.8659,-23.7433,308.501,,,,,,,,,,,,,,,,,,
62,0,46.6921,-20.6486,306.879,,,,,,,,,,,,,,,,,,
63,0,49.4501,-18.3952,305.02,,,,,,,,,,,,,,,,,,
64,0,51.5559,-16.9713,303.095,,,,,,,,,,,,,,,,,,
65,0,52.7203,-16.0493,301.405,,,,,,,,,,,,,,,,,,
66,0,52.0397,-16.7802,299.214,,,,,,,,,,,,,,,,,,
67,0,49.7724,-16.8166,298.631,,,,,,,,,,,,,,,,,,
68,0,47.4016,-18.0763,296.167,,,,,,,,,,,,,,,,,,
69,0,44.0968,-18.7883,294.815,,,,,,,,,,,,,,,,,,
70,0,41.59,-19.4102,292.591,,,,,,,,,,,,,,,,,,
71,0,39.2488,-19.166,290.786,,,,,,,,,,,,,,,,,,
72,0,37.4441,-18.3072,289.393,,,,,,,,,,,,,,,,,,
73,0,37.3501,-16.477,286.805,,,,,,,,,,,,,,,,,,
74,0,37.8052,-13.7526,284.987,,,,,,,,,,,,,,,,,,
75,0,39.5733,-10.1035,283.077,,,,,,,,,,,,,,,,,,
76,0,41.9881,-5.96199,281.735,,,,,,,,,,,,,,,,,,
77,0,45.0461,-1.50358,280.123,,,,,,,,,,,,,,,,,,
78,0,48.3998,2.99366,278.065,,,,,,,,,,,,,,,,,,
79,0,51.7134,7.23543,276.491,,,,,,,,,,,,,,,,,,
80,0,54.8367,11.2212,274.789,,,,,,,,,,,,,,,,,,
81,0,57.3884,15.1552,273.715,,,,,,,,,,,,,,,,,,
82,0,59.6792,18.8079,272.64,,,,,,,,,,,,,,,,,,
83,0,62.3876,21.75,270.576,,,,,,,,,,,,,,,,,,
84,0,63.9956,24.7597,269.187,,,,,,,,,,,,,,,,,,
85,0,66.0223,27.0788,267.561,,,,,,,,,,,,,,,,,,
86,0,67.1831,29.5023,266.897,,,,,,,,,,,,,,,,,,
87,0,68.9612,31.7191,265.361,,,,,,,,,,,,,,,,,,
88,0,70.8929,34.0228,263.687,,,,,,,,,,,,,,,,,,
89,0,73.3213,36.3217,262.04,,,,,,,,,,,,,,,,,,
90,0,76.3577,38.9425,259.979,,,,,,,,,,,,,,,,,,
91,0,79.1297,41.4543,258.439,,,,,,,,,,,,,,,,,,
92,0,82.2403,44.1595,256.259,,,,,,,,,,,,,,,,,,
93,0,84.8793,46.6411,254.61,,,,,,,,,,,,,,,,,,
94,0,88.1582,49.0611,252.175,,,,,,,,,,,,,,,,,,
95,0,91.3413,51.3887,249.978,,,,,,,,,,,,,,,,,,
96,0,94.4886,53.6356,248.088,,,,,,,,,,,,,,,,,,
97,0,97.9511,55.8777,245.528,,,,,,,,,,,,,,,,,,
98,0,101.783,58.1679,243.446,,,,,,,,,,,,,,,,,,
99,0,105.874,60.7483,240.94,,,,,,,,,,,,,,,,,,
100,0,110.69,63.0819,238.167,,,,,,,,,,,,,,,,,,
101,0,115.918,65.3062,235.341,,,,,,,,,,,,,,,,,,
102,0,120.483,67.4033,233.299,,,,,,,,,,,,,,,,,,
103,0,125.284,69.1759,230.998,,,,,,,,,,,,,,,,,,
104,0,129.71,70.7466,228.802,,,,,,,,,,,,,,,,,,
105,0,133.943,72.0229,226.43,,,,,,,,,,,,,,,,,,
106,0,137.697,73.124,224.186,,,,,,,,,,,,,,,,,,
107,0,140.939,74.1591,222.244,,,,,,,,,,,,,,,,,,
108,0,143.8,74.4789,220.837,,,,,,,,,,,,,,,,,,
109,0,146.516,75.1111,218.803,,,,,,,,,,,,,,,,,,
110,0,148.354,75.9561,217.778,,,,,,,,,,,,,,,,,,
111,0,151.198,75.8667,215.459,,,,,,,,,,,,,,,,,,
112,0,153.147,77.3949,214.915,,,,,,,,,,,,,,,,,,
113,0,155.61,78.6959,214.333,,,,,,,,,,,,,,,,,,
114,0,157.872,80.3084,213.595,,,,,,,,,,,,,,,,,,
115,0,160.519,81.6907,213.208,,,,,,,,,,,,,,,,,,
116,0,163.03,83.5201,212.377,,,,,,,,,,,,,,,,,,
117,0,165.759,84.8339,212.208,,,,,,,,,,,,,,,,,,
118,0,168.701,86.527,211.257,,,,,,,,,,,,,,,,,,
119,0,170.997,87.6041,211.543,,,,,,,,,,,,,,,,,,
120,0,173.422,89.123,211.287,,,,,,,,,,,,,,,,,,
121,0,175.876,90.3385,211.132,,,,,,,,,,,,,,,,,,
122,0,178.253,91.6173,211.27,,,,,,,,,,,,,,,,,,
123,0,180.453,93.1855,210.886,,,,,,,,,,,,,,,,,,
124,0,182.311,94.4671,211.095,,,,,,,,,,,,,,,,,,
125,0,184.139,95.4133,211.503,,,,,,,,,,,,,,,,,,
126,0,185.697,96.6174,211.358,,,,,,,,,,,,,,,,,,
127,0,187.454,97.5237,211.164,,,,,,,,,,,,,,,,,,
128,0,188.696,97.8323,211.551,,,,,,,,,,,,,,,,,,
129,0,189.595,98.223,212,,,,,,,,,,,,,,,,,,
130,0,190.623,98.5873,212.111,,,,,,,,,,,,,,,,,,
131,0,191.831,98.8962,212.343,,,,,,,,,,,,,,,,,,
132,0,192.79,99.3967,212.632,,,,,,,,,,,,,,,,,,
133,0,193.966,99.7901,212.904,,,,,,,,,,,,,,,,,,
134,0,195.481,100.132,213.063,,,,,,,,,,,,,,,,,,
135,0,196.975,100.552,213.189,,,,,,,,,,,,,,,,,,
136,0,198.195,101.065,213.335,,,,,,,,,,,,,,,,,,
137,0,197.994,101.609,214.213,,,,,,,,,,,,,,,,,,
138,0,198.825,102.082,214.836,,,,,,,,,,,,,,,,,,
139,0,200.774,102.099,214.681,,,,,,,,,,,,,,,,,,
140,0,201.563,102.497,215.247,,,,,,,,,,,,,,,,,,
141,0,202.052,102.926,216.025,,,,,,,,,,,,,,,,,,
142,0,202.626,103.444,216.874,,,,,,,,,,,,,,,,,,
143,0,204.006,103.607,217.476,,,,,,,,,,,,,,,,,,
144,0,205.359,104.082,217.704,,,,,,,,,,,,,,,,,,
145,0,206.149,105.021,218.597,,,,,,,,,,,,,,,,,,
146,0,206.751,106.005,219.59,,,,,,,,,,,,,,,,,,
147,0,207.327,106.956,220.577,,,,,,,,,,,,,,,,,,
148,0,208.524,107.684,221.166,,,,,,,,,,,,,,,,,,
149,0,210.056,108.463,221.72,,,,,,,,,,,,,,,,,,
150,0,211.014,109.751,222.67,,,,,,,,,,,,,,,,,,
151,0,211.73,111.101,223.879,,,,,,,,,,,,,,,,,,
152,0,212.36,112.469,225.129,,,,,,,,,,,,,,,,,,
153,0,213.378,113.918,226.221,,,,,,,,,,,,,,,,,,
154,0,214.788,114.898,226.846,,,,,,,,,,,,,,,,,,
155,0,216.088,115.924,228.054,,,,,,,,,,,,,,,,,,
156,0,216.847,117.207,229.272,,,,,,,,,,,,,,,,,,
157,0,218.123,118.493,230.461,,,,,,,,,,,,,,,,,,
158,0,219.892,119.445,231.051,,,,,,,,,,,,,,,,,,
159,0,221.392,120.83,232.008,,,,,,,,,,,,,,,,,,
160,0,223.217,122.367,232.309,,,,,,,,,,,,,,,,,,
161,0,226.186,123.42,232.362,,,,,,,,,,,,,,,,,,
162,0,227.78,124.841,233.194,,,,,,,,,,,,,,,,,,
163,0,229.89,125.967,233.77,,,,,,,,,,,,,,,,,,
164,0,231.987,127.456,233.963,,,,,,,,,,,,,,,,,,
165,0,234.646,128.447,233.816,,,,,,,,,,,,,,,,,,
166,0,236.363,129.196,234.3,,,,,,,,,,,,,,,,,,
167,0,238.324,129.58,234.258,,,,,,,,,,,,,,,,,,
168,0,239.874,129.955,233.794,,,,,,,,,,,,,,,,,,
169,0,241.587,129.643,233.373,,,,,,,,,,,,,,,,,,
170,0,243.335,130.378,233.961,,,,,,,,,,,,,,,,,,
171,0,244.795,130.218,233.345,,,,,,,,,,,,,,,,,,
172,0,246.223,129.554,233.167,,,,,,,,,,,,,,,,,,
173,0,247.213,129.153,233.12,,,,,,,,,,,,,,,,,,
174,0,248.346,128.678,232.85,,,,,,,,,,,,,,,,,,
175,0,249.346,128.005,232.786,,,,,,,,,,,,,,,,,,
176,0,249.634,127.643,232.978,,,,,,,,,,,,,,,,,,
177,0,249.83,127.287,233.066,,,,,,,,,,,,,,,,,,
178,0,249.655,127.071,233.452,,,,,,,,,,,,,,,,,,
179,0,249.614,126.896,233.555,,,,,,,,,,,,,,,,,,
180,0,249.482,126.7,233.631,,,,,,,,,,,,,,,,,,
181,0,248.877,126.646,234.053,,,,,,,,,,,,,,,,,,
182,0,248.078,126.643,234.402,,,,,,,,,,,,,,,,,,
183,0,246.915,126.94,234.967,,,,,,,,,,,,,,,,,,
184,0,245.986,127.235,235.083,,,,,,,,,,,,,,,,,,
185,0,244.987,127.529,235.13,,,,,,,,,,,,,,,,,,
186,0,243.778,127.911,235.324,,,,,,,,,,,,,,,,,,
187,0,242.77,128.329,235.365,,,,,,,,,,,,,,,,,,
188,0,241.695,128.757,235.377,,,,,,,,,,,,,,,,,,
189,0,239.947,129.503,235.837,,,,,,,,,,,,,,,,,,
190,0,238.846,129.889,235.706,,,,,,,,,,,,,,,,,,
191,0,237.317,130.596,235.704,,,,,,,,,,,,,,,,,,
192,0,235.828,131.272,236.01,,,,,,,,,,,,,,,,,,
193,0,234.446,131.904,235.992,,,,,,,,,,,,,,,,,,
194,0,233.264,132.24,236.038,,,,,,,,,,,,,,,,,,
195,0,232.271,132.605,236.022,,,,,,,,,,,,,,,,,,
196,0,230.413,133.428,236.572,,,,,,,,,,,,,,,,,,
197,0,229.632,133.567,236.688,,,,,,,,,,,,,,,,,,
198,0,229.046,133.798,236.642,,,,,,,,,,,,,,,,,,
199,0,226.882,134.56,237.719,,,,,,,,,,,,,,,,,,
200,0,226.385,134.608,237.751,,,,,,,,,,,,,,,,,,
201,0,225.717,134.746,238.035,,,,,,,,,,,,,,,,,,
202,0,224.879,134.957,238.407,,,,,,,,,,,,,,,,,,
203,0,223.888,135.375,238.774,,,,,,,,,,,,,,,,,,
204,0,222.865,135.562,239.171,,,,,,,,,,,,,,,,,,
205,0,222.307,135.703,239.141,,,,,,,,,,,,,,,,,,
206,0,221.559,135.758,239.135,,,,,,,,,,,,,,,,,,
207,0,220.41,135.845,239.187,,,,,,,,,,,,,,,,,,
208,0,219.515,135.675,239.126,,,,,,,,,,,,,,,,,,
209,0,218.612,135.54,239.04,,,,,,,,,,,,,,,,,,
210,0,217.514,135.356,238.838,,,,,,,,,,,,,,,,,,
211,0,215.619,135.158,239.595,,,,,,,,,,,,,,,,,,
212,0,214.77,134.487,239.456,,,,,,,,,,,,,,,,,,
213,0,213.514,133.775,239.705,,,,,,,,,,,,,,,,,,
214,0,212.331,133.229,239.534,,,,,,,,,,,,,,,,,,
215,0,211.365,132.511,239.342,,,,,,,,,,,,,,,,,,
216,0,210.591,131.755,239.112,,,,,,,,,,,,,,,,,,
217,0,210.065,130.903,238.89,,,,,,,,,,,,,,,,,,
218,0,209.297,130.129,239.238,,,,,,,,,,,,,,,,,,
219,0,208.65,129.446,239.634,,,,,,,,,,,,,,,,,,
220,0,208.551,128.941,239.531,,,,,,,,,,,,,,,,,,
221,0,208.742,128.283,239.475,,,,,,,,,,,,,,,,,,
222,0,208.805,127.973,239.439,,,,,,,,,,,,,,,,,,
223,0,208.947,127.62,239.554,,,,,,,,,,,,,,,,,,
224,0,209.086,127.367,239.661,,,,,,,,,,,,,,,,,,
225,0,209.212,127.258,239.744,,,,,,,,,,,,,,,,,,
226,0,209.355,127.187,240.069,,,,,,,,,,,,,,,,,,
227,0,209.384,127.202,240.509,,,,,,,,,,,,,,,,,,
228,0,209.706,127.282,240.934,,,,,,,,,,,,,,,,,,
229,0,210.315,127.016,241.477,,,,,,,,,,,,,,,,,,
230,0,211.048,126.712,241.791,,,,,,,,,,,,,,,,,,
231,0,211.626,126.653,241.848,,,,,,,,,,,,,,,,,,
232,0,211.886,126.576,242.554,,,,,,,,,,,,,,,,,,
233,0,212.285,126.443,243.03,,,,,,,,,,,,,,,,,,
234,0,212.65,126.165,243.466,,,,,,,,,,,,,,,,,,
235,0,212.847,125.964,243.88,,,,,,,,,,,,,,,,,,
236,0,212.581,125.747,244.719,,,,,,,,,,,,,,,,,,
237,0,212.92,124.947,245.606,,,,,,,,,,,,,,,,,,
238,0,212.892,124.461,246.25,,,,,,,,,,,,,,,,,,
239,0,213.209,123.851,246.583,,,,,,,,,,,,,,,,,,
240,0,212.807,123.235,247.582,,,,,,,,,,,,,,,,,,
241,0,212.492,122.36,248.753,,,,,,,,,,,,,,,,,,
242,0,212.149,121.759,249.15,,,,,,,,,,,,,,,,,,
243,0,211.057,121.043,250.227,,,,,,,,,,,,,,,,,,
244,0,210.646,119.892,251.076,,,,,,,,,,,,,,,,,,
245,0,209.782,119.005,251.518,,,,,,,,,,,,,,,,,,
246,0,208.609,117.981,252.572,,,,,,,,,,,,,,,,,,
247,0,207.546,117,253.128,,,,,,,,,,,,,,,,,,
248,0,205.619,116.067,254.543,,,,,,,,,,,,,,,,,,
249,0,204.321,114.96,255.499,,,,,,,,,,,,,,,,,,
250,0,203.146,113.649,256.423,,,,,,,,,,,,,,,,,,
251,0,201.414,112.924,257.333,,,,,,,,,,,,,,,,,,
252,0,199.845,111.74,258.215,,,,,,,,,,,,,,,,,,
253,0,198.408,110.627,259.187,,,,,,,,,,,,,,,,,,
254,0,196.33,109.618,260.603,,,,,,,,,,,,,,,,,,
255,0,195.115,108.589,261.262,,,,,,,,,,,,,,,,,,
256,0,193.539,107.423,262.387,,,,,,,,,,,,,,,,,,
257,0,191.811,106.786,263.445,,,,,,,,,,,,,,,,,,
258,0,190.341,105.973,264.34,,,,,,,,,,,,,,,,,,
259,0,188.746,105.143,265.621,,,,,,,,,,,,,,,,,,
260,0,186.877,104.851,266.8,,,,,,,,,,,,,,,,,,
261,0,185.73,103.695,268.1,,,,,,,,,,,,,,,,,,
262,0,184.977,103.005,268.462,,,,,,,,,,,,,,,,,,
263,0,183.02,102.516,270.189,,,,,,,,,,,,,,,,,,
264,0,181.975,101.74,270.892,,,,,,,,,,,,,,,,,,
265,0,181.05,101.058,271.604,,,,,,,,,,,,,,,,,,
266,0,179.675,100.301,272.927,,,,,,,,,,,,,,,,,,
267,0,179.357,99.4378,272.905,,,,,,,,,,,,,,,,,,
268,0,177.896,98.8469,274.516,,,,,,,,,,,,,,,,,,
269,0,177.491,97.821,275.011,,,,,,,,,,,,,,,,,,
270,0,177.664,96.7738,274.959,,,,,,,,,,,,,,,,,,
271,0,177.417,95.8666,275.699,,,,,,,,,,,,,,,,,,
272,0,177.348,94.4228,276.509,,,,,,,,,,,,,,,,,,
273,0,177.661,93.1898,276.594,,,,,,,,,,,,,,,,,,
274,0,178.08,92.0657,276.724,,,,,,,,,,,,,,,,,,
275,0,178.114,90.6227,277.526,,,,,,,,,,,,,,,,,,
276,0,179.213,88.9528,277.57,,,,,,,,,,,,,,,,,,
277,0,179.817,87.4881,277.774,,,,,,,,,,,,,,,,,,
278,0,180.309,86.0931,277.948,,,,,,,,,,,,,,,,,,
279,0,181.691,84.1257,278.34,,,,,,,,,,,,,,,,,,
280,0,182.689,82.4621,278.699,,,,,,,,,,,,,,,,,,
281,0,184.179,80.8881,278.338,,,,,,,,,,,,,,,,,,
282,0,185.171,79.3567,278.698,,,,,,,,,,,,,,,,,,
283,0,186.469,77.4645,279.505,,,,,,,,,,,,,,,,,,
284,0,187.784,76.0528,280.015,,,,,,,,,,,,,,,,,,
285,0,189.613,74.4606,279.758,,,,,,,,,,,,,,,,,,
286,0,190.663,73.2974,280.382,,,,,,,,,,,,,,,,,,
287,0,192.328,71.7554,281.192,,,,,,,,,,,,,,,,,,
288,0,193.892,70.3795,281.608,,,,,,,,,,,,,,,,,,
289,0,195.589,69.0727,281.976,,,,,,,,,,,,,,,,,,
290,0,196.471,68.349,282.577,,,,,,,,,,,,,,,,,,
291,0,198.72,66.8114,282.867,,,,,,,,,,,,,,,,,,
292,0,199.383,65.8989,284.043,,,,,,,,,,,,,,,,,,
293,0,200.789,65.0777,284.306,,,,,,,,,,,,,,,,,,
294,0,201.844,64.4167,284.929,,,,,,,,,,,,,,,,,,
295,0,202.704,64.1386,285.269,,,,,,,,,,,,,,,,,,
296,0,204.347,63.4709,285.258,,,,,,,,,,,,,,,,,,
297,0,205.125,63.1227,285.811,,,,,,,,,,,,,,,,,,
298,0,205.311,63.0049,286.706,,,,,,,,,,,,,,,,,,
299,0,205.717,62.8142,287.285,,,,,,,,,,,,,,,,,,
300,0,206.042,62.684,287.812,,,,,,,,,,,,,,,,,,
301,0,206.185,62.9274,288.258,,,,,,,,,,,,,,,,,,
302,0,206.346,63.1353,288.618,,,,,,,,,,,,,,,,,,
303,0,206.478,63.4268,288.917,,,,,,,,,,,,,,,,,,
304,0,206.491,63.8605,289.084,,,,,,,,,,,,,,,,,,
305,0,206.471,64.2407,289.283,,,,,,,,,,,,,,,,,,
306,0,206.466,64.5459,289.365,,,,,,,,,,,,,,,,,,
307,0,206.181,65.1211,289.395,,,,,,,,,,,,,,,,,,
308,0,205.94,65.744,289.386,,,,,,,,,,,,,,,,,,
309,0,205.4,66.3858,289.639,,,,,,,,,,,,,,,,,,
310,0,204.862,66.9536,290.058,,,,,,,,,,,,,,,,,,
311,0,203.996,67.6969,290.472,,,,,,,,,,,,,,,,,,
312,0,203.557,68.284,290.36,,,,,,,,,,,,,,,,,,
313,0,203.33,68.8774,290.378,,,,,,,,,,,,,,,,,,
314,0,203.159,69.219,290.42,,,,,,,,,,,,,,,,,,
315,0,202.353,69.7247,291.164,,,,,,,,,,,,,,,,,,
316,0,202.054,70.1117,291.526,,,,,,,,,,,,,,,,,,
317,0,201.31,70.8719,292.109,,,,,,,,,,,,,,,,,,
318,0,201.272,71.2219,292.329,,,,,,,,,,,,,,,,,,
319,0,201.215,71.5408,292.672,,,,,,,,,,,,,,,,,,
320,0,200.989,72.0027,293.314,,,,,,,,,,,,,,,,,,
321,0,201.085,72.3329,293.674,,,,,,,,,,,,,,,,,,
322,0,200.912,72.6951,294.26,,,,,,,,,,,,,,,,,,
323,0,201.081,72.9631,294.776,,,,,,,,,,,,,,,,,,
324,0,201.238,73.276,295.212,,,,,,,,,,,,,,,,,,
325,0,201.388,73.4588,295.699,,,,,,,,,,,,,,,,,,
326,0,201.632,73.6741,296.113,,,,,,,,,,,,,,,,,,
327,0,201.847,73.7834,296.477,,,,,,,,,,,,,,,,,,
328,0,202.866,73.6749,296.409,,,,,,,,,,,,,,,,,,
329,0,203.238,73.6739,296.757,,,,,,,,,,,,,,,,,,
330,0,203.332,73.3989,297.961,,,,,,,,,,,,,,,,,,
331,0,203.327,73.4513,298.63,,,,,,,,,,,,,,,,,,
332,0,203.408,73.3752,299.377,,,,,,,,,,,,,,,,,,
333,0,203.468,73.3279,299.791,,,,,,,,,,,,,,,,,,
334,0,203.72,73.1477,300.19,,,,,,,,,,,,,,,,,,
335,0,203.969,73.006,300.541,,,,,,,,,,,,,,,,,,
336,0,204.133,72.7121,300.88,,,,,,,,,,,,,,,,,,
337,0,204.004,72.3443,301.665,,,,,,,,,,,,,,,,,,
338,0,204.139,71.8724,302.149,,,,,,,,,,,,,,,,,,
339,0,203.782,71.2649,302.981,,,,,,,,,,,,,,,,,,
340,0,203.824,70.4576,303.264,,,,,,,,,,,,,,,,,,
341,0,203.228,69.6312,304.161,,,,,,,,,,,,,,,,,,
342,0,202.645,68.1346,304.917,,,,,,,,,,,,,,,,,,
343,0,202.18,66.8864,305.236,,,,,,,,,,,,,,,,,,
344,0,201.199,65.2681,306.513,,,,,,,,,,,,,,,,,,
345,0,200.801,63.7382,306.709,,,,,,,,,,,,,,,,,,
346,0,199.235,62.1548,308.297,,,,,,,,,,,,,,,,,,
347,0,199.051,60.1327,308.09,,,,,,,,,,,,,,,,,,
348,0,197.346,58.3899,309.642,,,,,,,,,,,,,,,,,,
349,0,195.776,56.4855,310.712,,,,,,,,,,,,,,,,,,
350,0,194.802,54.3706,311.314,,,,,,,,,,,,,,,,,,
351,0,193.763,52.2676,312.261,,,,,,,,,,,,,,,,,,
352,0,192.856,50.1426,312.681,,,,,,,,,,,,,,,,,,
353,0,191.735,47.7611,313.853,,,,,,,,,,,,,,,,,,
354,0,191.104,45.6004,314.143,,,,,,,,,,,,,,,,,,
355,0,189.992,43.4301,315.34,,,,,,,,,,,,,,,,,,
356,0,189.488,41.0643,315.888,,,,,,,,,,,,,,,,,,
357,0,188.74,38.7886,316.621,,,,,,,,,,,,,,,,,,
358,0,188.292,36.7833,317.196,,,,,,,,,,,,,,,,,,
359,0,187.609,34.8276,317.902,,,,,,,,,,,,,,,,,,
360,0,187.318,33.1579,318.152,,,,,,,,,,,,,,,,,,
361,0,186.888,31.4301,319.13,,,,,,,,,,,,,,,,,,
362,0,186.543,30.3598,319.464,,,,,,,,,,,,,,,,,,
363,0,186.515,28.9306,319.905,,,,,,,,,,,,,,,,,,
364,0,186.506,28.0359,320.713,,,,,,,,,,,,,,,,,,
365,0,186.944,27.2944,320.824,,,,,,,,,,,,,,,,,,
366,0,187.29,26.9747,321.31,,,,,,,,,,,,,,,,,,
367,0,188.027,26.5597,322.035,,,,,,,,,,,,,,,,,,
368,0,187.728,26.6519,323.718,,,,,,,,,,,,,,,,,,
369,0,188.09,27.029,324.478,,,,,,,,,,,,,,,,,,
370,0,188.939,27.2103,325.204,,,,,,,,,,,,,,,,,,
371,0,189.847,27.7652,325.817,,,,,,,,,,,,,,,,,,
372,0,190.822,28.3471,326.388,,,,,,,,,,,,,,,,,,
373,0,191.664,29.1863,327.154,,,,,,,,,,,,,,,,,,
374,0,192.603,29.9358,327.792,,,,,,,,,,,,,,,,,,
375,0,193.667,30.8073,328.372,,,,,,,,,,,,,,,,,,
376,0,194.781,31.9255,329.014,,,,,,,,,,,,,,,,,,
377,0,196.624,32.9802,328.574,,,,,,,,,,,,,,,,,,
378,0,197.849,34.0952,329.202,,,,,,,,,,,,,,,,,,
379,0,198.745,35.8516,330.199,,,,,,,,,,,,,,,,,,
380,0,200.133,37.1694,330.735,,,,,,,,,,,,,,,,,,
381,0,201.856,38.7292,331.282,,,,,,,,,,,,,,,,,,
382,0,203.454,40.2638,331.245,,,,,,,,,,,,,,,,,,
383,0,204.451,41.9982,332.088,,,,,,,,,,,,,,,,,,
384,0,205.963,43.4008,332.609,,,,,,,,,,,,,,,,,,
385,0,207.378,44.8082,333.32,,,,,,,,,,,,,,,,,,
386,0,208.658,46.2858,333.961,,,,,,,,,,,,,,,,,,
387,0,209.859,47.4608,334.406,,,,,,,,,,,,,,,,,,
388,0,211.61,48.537,334.474,,,,,,,,,,,,,,,,,,
389,0,213.235,49.1447,334.901,,,,,,,,,,,,,,,,,,
390,0,213.956,49.9595,335.709,,,,,,,,,,,,,,,,,,
391,0,214.418,50.5545,336.428,,,,,,,,,,,,,,,,,,
