Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
69,0,181.719,238.262,378.708,,,,,,,,,,,,,,,,,,
70,0,182.181,238.291,378.543,,,,,,,,,,,,,,,,,,
71,0,182.519,238.363,378.422,,,,,,,,,,,,,,,,,,
72,0,182.907,238.487,378.29,,,,,,,,,,,,,,,,,,
73,0,183.021,238.561,378.229,,,,,,,,,,,,,,,,,,
74,0,183.262,238.673,378.195,,,,,,,,,,,,,,,,,,
75,0,183.606,238.826,378.013,,,,,,,,,,,,,,,,,,
76,0,183.985,238.928,377.951,,,,,,,,,,,,,,,,,,
77,0,184.357,238.982,377.861,,,,,,,,,,,,,,,,,,
78,0,184.826,239.003,377.661,,,,,,,,,,,,,,,,,,
79,0,185.098,238.939,377.58,,,,,,,,,,,,,,,,,,
80,0,185.663,238.65,377.445,,,,,,,,,,,,,,,,,,
81,0,185.959,238.391,377.324,,,,,,,,,,,,,,,,,,
82,0,186.497,237.835,377.173,,,,,,,,,,,,,,,,,,
83,0,187.078,237.228,377.046,,,,,,,,,,,,,,,,,,
84,0,187.544,236.705,376.833,,,,,,,,,,,,,,,,,,
85,0,187.913,236.118,376.772,,,,,,,,,,,,,,,,,,
86,0,188.402,235.499,376.716,,,,,,,,,,,,,,,,,,
87,0,189.066,234.797,376.774,,,,,,,,,,,,,,,,,,
88,0,189.829,234.31,376.708,,,,,,,,,,,,,,,,,,
89,0,190.608,233.789,376.699,,,,,,,,,,,,,,,,,,
90,0,191.19,233.495,376.622,,,,,,,,,,,,,,,,,,
91,0,192.076,233.21,376.636,,,,,,,,,,,,,,,,,,
92,0,192.844,233.057,376.682,,,,,,,,,,,,,,,,,,
93,0,193.562,232.924,376.683,,,,,,,,,,,,,,,,,,
94,0,193.995,233.012,376.721,,,,,,,,,,,,,,,,,,
95,0,194.582,233.323,376.49,,,,,,,,,,,,,,,,,,
96,0,194.936,233.571,376.494,,,,,,,,,,,,,,,,,,
97,0,195.208,233.823,376.616,,,,,,,,,,,,,,,,,,
98,0,195.792,233.982,376.575,,,,,,,,,,,,,,,,,,
99,0,196.276,234.289,376.573,,,,,,,,,,,,,,,,,,
100,0,196.614,234.717,376.57,,,,,,,,,,,,,,,,,,
101,0,196.999,235.228,376.463,,,,,,,,,,,,,,,,,,
102,0,197.163,235.733,376.548,,,,,,,,,,,,,,,,,,
103,0,197.31,236.29,376.713,,,,,,,,,,,,,,,,,,
104,0,197.532,236.819,376.901,,,,,,,,,,,,,,,,,,
105,0,197.737,237.447,377.077,,,,,,,,,,,,,,,,,,
106,0,198.078,238.061,377.159,,,,,,,,,,,,,,,,,,
107,0,198.535,238.717,377.247,,,,,,,,,,,,,,,,,,
108,0,198.871,239.305,377.411,,,,,,,,,,,,,,,,,,
109,0,199.048,239.938,377.662,,,,,,,,,,,,,,,,,,
110,0,199.068,240.709,377.803,,,,,,,,,,,,,,,,,,
111,0,199.079,241.493,378.004,,,,,,,,,,,,,,,,,,
112,0,198.862,242.742,378.02,,,,,,,,,,,,,,,,,,
113,0,198.624,243.771,378.297,,,,,,,,,,,,,,,,,,
114,0,198.581,244.741,378.616,,,,,,,,,,,,,,,,,,
115,0,198.465,245.756,378.923,,,,,,,,,,,,,,,,,,
116,0,198.602,246.889,378.941,,,,,,,,,,,,,,,,,,
117,0,198.656,247.778,378.994,,,,,,,,,,,,,,,,,,
118,0,198.766,248.473,379.125,,,,,,,,,,,,,,,,,,
119,0,198.728,249.267,379.126,,,,,,,,,,,,,,,,,,
120,0,198.701,249.783,379.19,,,,,,,,,,,,,,,,,,
121,0,198.67,250.151,379.077,,,,,,,,,,,,,,,,,,
122,0,198.687,250.311,379.132,,,,,,,,,,,,,,,,,,
123,0,198.633,250.388,379.061,,,,,,,,,,,,,,,,,,
124,0,198.499,250.409,379.042,,,,,,,,,,,,,,,,,,
125,0,198.439,250.354,378.936,,,,,,,,,,,,,,,,,,
126,0,198.38,250.25,378.912,,,,,,,,,,,,,,,,,,
127,0,198.34,250.088,378.834,,,,,,,,,,,,,,,,,,
128,0,198.273,249.893,378.718,,,,,,,,,,,,,,,,,,
129,0,198.145,249.72,378.66,,,,,,,,,,,,,,,,,,
130,0,198.005,249.445,378.618,,,,,,,,,,,,,,,,,,
131,0,197.903,249.192,378.599,,,,,,,,,,,,,,,,,,
132,0,197.955,248.848,378.541,,,,,,,,,,,,,,,,,,
133,0,197.976,248.644,378.366,,,,,,,,,,,,,,,,,,
134,0,198.091,248.332,378.18,,,,,,,,,,,,,,,,,,
135,0,198.336,248.051,377.989,,,,,,,,,,,,,,,,,,
136,0,198.528,247.697,377.844,,,,,,,,,,,,,,,,,,
137,0,198.796,247.146,377.773,,,,,,,,,,,,,,,,,,
138,0,199.27,246.589,377.439,,,,,,,,,,,,,,,,,,
139,0,199.999,245.89,377.161,,,,,,,,,,,,,,,,,,
140,0,200.594,245.097,376.987,,,,,,,,,,,,,,,,,,
141,0,201.15,244.436,376.746,,,,,,,,,,,,,,,,,,
142,0,201.564,243.939,376.612,,,,,,,,,,,,,,,,,,
143,0,202.322,243.245,376.259,,,,,,,,,,,,,,,,,,
144,0,203.22,242.538,375.996,,,,,,,,,,,,,,,,,,
145,0,203.963,241.959,375.726,,,,,,,,,,,,,,,,,,
146,0,204.578,241.655,375.604,,,,,,,,,,,,,,,,,,
147,0,205.789,241.018,375.398,,,,,,,,,,,,,,,,,,
148,0,206.573,240.831,375.015,,,,,,,,,,,,,,,,,,
149,0,207.498,240.656,374.981,,,,,,,,,,,,,,,,,,
150,0,208.544,240.695,374.67,,,,,,,,,,,,,,,,,,
151,0,209.72,240.442,374.702,,,,,,,,,,,,,,,,,,
152,0,210.542,240.636,374.706,,,,,,,,,,,,,,,,,,
153,0,211.185,240.882,374.848,,,,,,,,,,,,,,,,,,
154,0,212.12,240.89,374.829,,,,,,,,,,,,,,,,,,
155,0,212.782,241.053,374.675,,,,,,,,,,,,,,,,,,
156,0,213.293,241.17,374.715,,,,,,,,,,,,,,,,,,
157,0,213.582,241.301,374.565,,,,,,,,,,,,,,,,,,
158,0,213.634,241.336,374.549,,,,,,,,,,,,,,,,,,
159,0,213.575,241.288,374.486,,,,,,,,,,,,,,,,,,
160,0,213.363,241.205,374.407,,,,,,,,,,,,,,,,,,
161,0,212.995,241.049,374.505,,,,,,,,,,,,,,,,,,
162,0,212.63,241.089,374.332,,,,,,,,,,,,,,,,,,
163,0,212.125,241.004,374.285,,,,,,,,,,,,,,,,,,
164,0,211.562,241.05,374.036,,,,,,,,,,,,,,,,,,
165,0,211.15,240.905,373.729,,,,,,,,,,,,,,,,,,
166,0,210.699,240.828,373.515,,,,,,,,,,,,,,,,,,
167,0,210.376,240.841,373.266,,,,,,,,,,,,,,,,,,
168,0,209.997,240.939,373.1,,,,,,,,,,,,,,,,,,
169,0,209.786,241.134,372.793,,,,,,,,,,,,,,,,,,
170,0,209.563,241.273,372.571,,,,,,,,,,,,,,,,,,
171,0,209.338,241.646,372.337,,,,,,,,,,,,,,,,,,
172,0,208.976,242.145,372.03,,,,,,,,,,,,,,,,,,
173,0,208.861,242.434,371.877,,,,,,,,,,,,,,,,,,
174,0,208.787,242.7,371.76,,,,,,,,,,,,,,,,,,
175,0,208.97,242.823,371.401,,,,,,,,,,,,,,,,,,
176,0,208.949,243.109,371.31,,,,,,,,,,,,,,,,,,
177,0,209.106,243.529,370.919,,,,,,,,,,,,,,,,,,
178,0,209.328,243.864,370.776,,,,,,,,,,,,,,,,,,
179,0,209.75,244.259,370.508,,,,,,,,,,,,,,,,,,
180,0,210.488,244.817,369.971,,,,,,,,,,,,,,,,,,
181,0,210.838,245.236,369.902,,,,,,,,,,,,,,,,,,
182,0,211.126,245.592,369.686,,,,,,,,,,,,,,,,,,
183,0,211.339,245.912,369.52,,,,,,,,,,,,,,,,,,
184,0,211.82,246.061,369.123,,,,,,,,,,,,,,,,,,
185,0,212.031,246.125,368.823,,,,,,,,,,,,,,,,,,
186,0,212.238,246.128,368.613,,,,,,,,,,,,,,,,,,
187,0,212.481,246.367,368.217,,,,,,,,,,,,,,,,,,
188,0,212.508,246.765,367.819,,,,,,,,,,,,,,,,,,
189,0,212.81,247.07,367.56,,,,,,,,,,,,,,,,,,
190,0,212.92,247.416,367.497,,,,,,,,,,,,,,,,,,
191,0,213.055,247.706,367.522,,,,,,,,,,,,,,,,,,
192,0,213.244,247.85,367.447,,,,,,,,,,,,,,,,,,
193,0,213.52,247.984,367.366,,,,,,,,,,,,,,,,,,
194,0,213.89,247.891,367.185,,,,,,,,,,,,,,,,,,
195,0,214.105,247.578,367.213,,,,,,,,,,,,,,,,,,
196,0,214.601,247.023,367.186,,,,,,,,,,,,,,,,,,
197,0,215.016,246.498,367.195,,,,,,,,,,,,,,,,,,
198,0,215.481,245.955,367.155,,,,,,,,,,,,,,,,,,
199,0,216.001,245.528,367.1,,,,,,,,,,,,,,,,,,
200,0,216.694,245.057,367.094,,,,,,,,,,,,,,,,,,
201,0,217.925,244.447,367.024,,,,,,,,,,,,,,,,,,
202,0,218.568,244.167,367.178,,,,,,,,,,,,,,,,,,
203,0,219.455,243.977,367.293,,,,,,,,,,,,,,,,,,
204,0,220.385,243.935,367.27,,,,,,,,,,,,,,,,,,
205,0,221.434,243.689,367.492,,,,,,,,,,,,,,,,,,
206,0,222.153,243.895,367.566,,,,,,,,,,,,,,,,,,
207,0,222.721,244.195,367.82,,,,,,,,,,,,,,,,,,
208,0,223.658,244.423,367.964,,,,,,,,,,,,,,,,,,
209,0,224.508,244.771,368.115,,,,,,,,,,,,,,,,,,
210,0,225.393,245.152,368.218,,,,,,,,,,,,,,,,,,
211,0,226.181,245.57,368.438,,,,,,,,,,,,,,,,,,
212,0,226.627,245.992,368.687,,,,,,,,,,,,,,,,,,
213,0,227.154,246.289,368.853,,,,,,,,,,,,,,,,,,
214,0,227.355,246.553,369.006,,,,,,,,,,,,,,,,,,
215,0,227.474,246.732,369.174,,,,,,,,,,,,,,,,,,
216,0,227.458,246.838,369.214,,,,,,,,,,,,,,,,,,
217,0,227.307,246.777,369.181,,,,,,,,,,,,,,,,,,
218,0,226.947,246.495,369.043,,,,,,,,,,,,,,,,,,
219,0,226.427,246.029,368.911,,,,,,,,,,,,,,,,,,
220,0,225.844,245.391,368.838,,,,,,,,,,,,,,,,,,
221,0,225.121,244.642,368.715,,,,,,,,,,,,,,,,,,
222,0,224.353,244.337,368.447,,,,,,,,,,,,,,,,,,
223,0,223.734,243.972,368.263,,,,,,,,,,,,,,,,,,
224,0,223.158,243.671,368.179,,,,,,,,,,,,,,,,,,
225,0,223.002,243.422,367.946,,,,,,,,,,,,,,,,,,
226,0,222.918,243.286,367.731,,,,,,,,,,,,,,,,,,
227,0,222.899,243.148,367.548,,,,,,,,,,,,,,,,,,
228,0,223.096,242.99,367.23,,,,,,,,,,,,,,,,,,
229,0,223.281,242.847,366.954,,,,,,,,,,,,,,,,,,
230,0,223.275,242.764,366.771,,,,,,,,,,,,,,,,,,
231,0,223.122,242.798,366.677,,,,,,,,,,,,,,,,,,
232,0,222.652,243.077,366.603,,,,,,,,,,,,,,,,,,
233,0,222.411,243.43,366.377,,,,,,,,,,,,,,,,,,
234,0,222.092,243.961,366.227,,,,,,,,,,,,,,,,,,
235,0,221.732,244.539,366.192,,,,,,,,,,,,,,,,,,
236,0,221.227,245.349,366.144,,,,,,,,,,,,,,,,,,
237,0,220.749,246.397,366.206,,,,,,,,,,,,,,,,,,
238,0,220.871,247.201,366.088,,,,,,,,,,,,,,,,,,
239,0,221.003,247.808,366.26,,,,,,,,,,,,,,,,,,
240,0,221.155,248.488,366.393,,,,,,,,,,,,,,,,,,
241,0,221.401,249.222,366.506,,,,,,,,,,,,,,,,,,
242,0,221.711,249.985,366.482,,,,,,,,,,,,,,,,,,
243,0,221.881,250.599,366.582,,,,,,,,,,,,,,,,,,
244,0,222.084,251.127,366.796,,,,,,,,,,,,,,,,,,
245,0,222.339,251.576,366.854,,,,,,,,,,,,,,,,,,
246,0,222.58,252.233,366.758,,,,,,,,,,,,,,,,,,
247,0,222.815,252.746,366.779,,,,,,,,,,,,,,,,,,
248,0,223.197,253.101,366.732,,,,,,,,,,,,,,,,,,
249,0,223.755,253.21,366.67,,,,,,,,,,,,,,,,,,
250,0,224.184,253.204,366.773,,,,,,,,,,,,,,,,,,
251,0,224.572,253.213,366.913,,,,,,,,,,,,,,,,,,
252,0,224.778,253.382,367.012,,,,,,,,,,,,,,,,,,
253,0,224.966,253.548,367.147,,,,,,,,,,,,,,,,,,
254,0,225.258,253.89,367.223,,,,,,,,,,,,,,,,,,
255,0,225.527,254.338,367.339,,,,,,,,,,,,,,,,,,
256,0,225.685,254.789,367.401,,,,,,,,,,,,,,,,,,
257,0,225.968,255.377,367.299,,,,,,,,,,,,,,,,,,
258,0,226.104,255.812,367.339,,,,,,,,,,,,,,,,,,
259,0,226.188,256.215,367.382,,,,,,,,,,,,,,,,,,
260,0,226.385,256.583,367.365,,,,,,,,,,,,,,,,,,
261,0,226.505,256.951,367.357,,,,,,,,,,,,,,,,,,
262,0,226.398,257.509,367.249,,,,,,,,,,,,,,,,,,
263,0,226.376,257.864,367.19,,,,,,,,,,,,,,,,,,
264,0,226.301,258.138,367.095,,,,,,,,,,,,,,,,,,
265,0,226.052,258.48,367.145,,,,,,,,,,,,,,,,,,
266,0,225.701,258.743,367.063,,,,,,,,,,,,,,,,,,
267,0,225.466,258.876,366.959,,,,,,,,,,,,,,,,,,
268,0,225.411,258.855,366.909,,,,,,,,,,,,,,,,,,
269,0,225.533,258.783,366.785,,,,,,,,,,,,,,,,,,
270,0,225.635,258.81,366.763,,,,,,,,,,,,,,,,,,
271,0,225.756,258.81,366.689,,,,,,,,,,,,,,,,,,
272,0,225.817,258.91,366.643,,,,,,,,,,,,,,,,,,
273,0,225.785,259.021,366.567,,,,,,,,,,,,,,,,,,
274,0,225.767,259.164,366.503,,,,,,,,,,,,,,,,,,
275,0,225.745,259.417,366.385,,,,,,,,,,,,,,,,,,
276,0,225.841,259.601,366.298,,,,,,,,,,,,,,,,,,
277,0,225.974,259.777,366.21,,,,,,,,,,,,,,,,,,
278,0,226.073,259.975,366.141,,,,,,,,,,,,,,,,,,
279,0,226.359,260.145,365.932,,,,,,,,,,,,,,,,,,
280,0,226.539,260.17,365.831,,,,,,,,,,,,,,,,,,
281,0,226.604,260.259,365.746,,,,,,,,,,,,,,,,,,
282,0,226.534,260.266,365.643,,,,,,,,,,,,,,,,,,
283,0,226.348,260.369,365.53,,,,,,,,,,,,,,,,,,
284,0,226.141,260.423,365.282,,,,,,,,,,,,,,,,,,
285,0,226.055,260.426,365.129,,,,,,,,,,,,,,,,,,
286,0,225.735,260.529,365.054,,,,,,,,,,,,,,,,,,
287,0,225.593,260.654,364.884,,,,,,,,,,,,,,,,,,
288,0,225.55,260.9,364.769,,,,,,,,,,,,,,,,,,
289,0,225.4,261.199,364.712,,,,,,,,,,,,,,,,,,
290,0,225.206,261.711,364.665,,,,,,,,,,,,,,,,,,
291,0,225.079,262.1,364.688,,,,,,,,,,,,,,,,,,
292,0,225.015,262.505,364.703,,,,,,,,,,,,,,,,,,
293,0,225.088,262.979,364.62,,,,,,,,,,,,,,,,,,
294,0,225.14,263.456,364.575,,,,,,,,,,,,,,,,,,
295,0,225.218,263.931,364.548,,,,,,,,,,,,,,,,,,
296,0,225.292,264.298,364.583,,,,,,,,,,,,,,,,,,
297,0,225.536,264.775,364.492,,,,,,,,,,,,,,,,,,
298,0,225.668,265.43,364.233,,,,,,,,,,,,,,,,,,
299,0,225.879,266.032,364.14,,,,,,,,,,,,,,,,,,
300,0,226.232,266.465,364.048,,,,,,,,,,,,,,,,,,
301,0,226.454,266.891,364.073,,,,,,,,,,,,,,,,,,
302,0,226.834,267.406,363.795,,,,,,,,,,,,,,,,,,
303,0,227.331,267.673,363.649,,,,,,,,,,,,,,,,,,
304,0,227.68,267.799,363.594,,,,,,,,,,,,,,,,,,
305,0,228.081,268.034,363.458,,,,,,,,,,,,,,,,,,
306,0,228.201,268.31,363.197,,,,,,,,,,,,,,,,,,
307,0,228.335,268.547,362.928,,,,,,,,,,,,,,,,,,
308,0,228.434,268.735,362.64,,,,,,,,,,,,,,,,,,
309,0,228.112,268.779,362.526,,,,,,,,,,,,,,,,,,
310,0,227.93,268.819,362.315,,,,,,,,,,,,,,,,,,
311,0,227.629,269.022,362.063,,,,,,,,,,,,,,,,,,
312,0,227.51,269.137,361.959,,,,,,,,,,,,,,,,,,
313,0,227.373,269.322,361.824,,,,,,,,,,,,,,,,,,
314,0,227.364,269.71,361.456,,,,,,,,,,,,,,,,,,
315,0,227.216,270.146,361.227,,,,,,,,,,,,,,,,,,
316,0,227.114,270.451,360.988,,,,,,,,,,,,,,,,,,
317,0,227.021,270.726,360.773,,,,,,,,,,,,,,,,,,
318,0,227.025,271.014,360.396,,,,,,,,,,,,,,,,,,
319,0,227.141,271.169,359.896,,,,,,,,,,,,,,,,,,
320,0,227.091,271.288,359.692,,,,,,,,,,,,,,,,,,
321,0,227.079,271.412,359.42,,,,,,,,,,,,,,,,,,
322,0,227.121,271.586,359.14,,,,,,,,,,,,,,,,,,
323,0,227.19,271.855,358.856,,,,,,,,,,,,,,,,,,
324,0,227.519,272.086,358.407,,,,,,,,,,,,,,,,,,
325,0,227.576,272.458,358.185,,,,,,,,,,,,,,,,,,
326,0,227.632,272.76,357.968,,,,,,,,,,,,,,,,,,
327,0,227.952,273.131,357.409,,,,,,,,,,,,,,,,,,
328,0,227.968,273.34,357.25,,,,,,,,,,,,,,,,,,
329,0,228.028,273.431,357.053,,,,,,,,,,,,,,,,,,
330,0,227.927,273.625,356.814,,,,,,,,,,,,,,,,,,
331,0,227.935,273.964,356.371,,,,,,,,,,,,,,,,,,
332,0,227.887,274.192,356.268,,,,,,,,,,,,,,,,,,
333,0,227.891,274.661,355.8,,,,,,,,,,,,,,,,,,
334,0,227.782,275.055,355.569,,,,,,,,,,,,,,,,,,
335,0,227.584,275.65,355.106,,,,,,,,,,,,,,,,,,
336,0,227.614,275.976,354.828,,,,,,,,,,,,,,,,,,
337,0,227.688,276.197,354.495,,,,,,,,,,,,,,,,,,
338,0,227.609,276.5,354.34,,,,,,,,,,,,,,,,,,
339,0,227.656,276.853,353.919,,,,,,,,,,,,,,,,,,
340,0,227.728,277.099,353.675,,,,,,,,,,,,,,,,,,
341,0,227.857,277.316,353.404,,,,,,,,,,,,,,,,,,
342,0,227.918,277.708,352.991,,,,,,,,,,,,,,,,,,
343,0,228.025,278.1,352.564,,,,,,,,,,,,,,,,,,
344,0,228.07,278.314,352.436,,,,,,,,,,,,,,,,,,
345,0,227.972,278.655,352.114,,,,,,,,,,,,,,,,,,
346,0,228.102,278.957,351.723,,,,,,,,,,,,,,,,,,
347,0,228.066,279.272,351.37,,,,,,,,,,,,,,,,,,
348,0,228.051,279.485,351.096,,,,,,,,,,,,,,,,,,
349,0,227.843,279.876,350.809,,,,,,,,,,,,,,,,,,
350,0,227.714,280.389,350.367,,,,,,,,,,,,,,,,,,
351,0,227.758,280.788,349.99,,,,,,,,,,,,,,,,,,
352,0,227.819,281.131,349.753,,,,,,,,,,,,,,,,,,
353,0,227.839,281.635,349.501,,,,,,,,,,,,,,,,,,
354,0,227.794,282.217,349.072,,,,,,,,,,,,,,,,,,
355,0,227.786,282.688,348.799,,,,,,,,,,,,,,,,,,
356,0,227.791,283.114,348.461,,,,,,,,,,,,,,,,,,
357,0,227.814,283.66,347.93,,,,,,,,,,,,,,,,,,
358,0,227.575,284.078,347.692,,,,,,,,,,,,,,,,,,
359,0,227.556,284.404,347.449,,,,,,,,,,,,,,,,,,
360,0,227.454,285.003,347.045,,,,,,,,,,,,,,,,,,
361,0,227.382,285.496,346.734,,,,,,,,,,,,,,,,,,
362,0,227.533,286.119,346.191,,,,,,,,,,,,,,,,,,
363,0,228.07,286.63,345.752,,,,,,,,,,,,,,,,,,
364,0,228.541,287.118,345.513,,,,,,,,,,,,,,,,,,
365,0,228.926,287.828,345.221,,,,,,,,,,,,,,,,,,
366,0,229.622,288.326,344.708,,,,,,,,,,,,,,,,,,
367,0,230.131,288.929,344.154,,,,,,,,,,,,,,,,,,
368,0,230.388,289.314,343.955,,,,,,,,,,,,,,,,,,
369,0,230.8,289.833,343.459,,,,,,,,,,,,,,,,,,
370,0,231.027,290.436,343.125,,,,,,,,,,,,,,,,,,
371,0,231.456,291.229,342.582,,,,,,,,,,,,,,,,,,
372,0,231.98,291.898,342.247,,,,,,,,,,,,,,,,,,
373,0,232.323,292.447,342.158,,,,,,,,,,,,,,,,,,
374,0,232.872,293.255,341.603,,,,,,,,,,,,,,,,,,
375,0,233.248,294.031,341.171,,,,,,,,,,,,,,,,,,
376,0,233.684,294.68,340.837,,,,,,,,,,,,,,,,,,
377,0,234.156,295.238,340.579,,,,,,,,,,,,,,,,,,
378,0,234.722,296.121,340.12,,,,,,,,,,,,,,,,,,
379,0,235.475,296.898,339.663,,,,,,,,,,,,,,,,,,
380,0,236.41,297.725,339.293,,,,,,,,,,,,,,,,,,
381,0,237.228,299.038,338.844,,,,,,,,,,,,,,,,,,
382,0,237.88,300.346,338.497,,,,,,,,,,,,,,,,,,
383,0,238.671,301.336,338.156,,,,,,,,,,,,,,,,,,
384,0,239.315,302.518,337.818,,,,,,,,,,,,,,,,,,
385,0,240.024,303.595,337.263,,,,,,,,,,,,,,,,,,
386,0,240.55,304.45,337.039,,,,,,,,,,,,,,,,,,
387,0,241.346,305.487,336.462,,,,,,,,,,,,,,,,,,
388,0,242.167,306.378,336.015,,,,,,,,,,,,,,,,,,
389,0,243.13,307.472,335.654,,,,,,,,,,,,,,,,,,
390,0,243.967,308.751,335.14,,,,,,,,,,,,,,,,,,
391,0,244.609,310.199,334.693,,,,,,,,,,,,,,,,,,
392,0,245.405,311.532,334.392,,,,,,,,,,,,,,,,,,
393,0,246.006,312.913,333.954,,,,,,,,,,,,,,,,,,
394,0,246.619,314.426,333.373,,,,,,,,,,,,,,,,,,
395,0,247.079,315.633,332.994,,,,,,,,,,,,,,,,,,
396,0,247.441,317.029,332.242,,,,,,,,,,,,,,,,,,
397,0,247.872,318.152,331.757,,,,,,,,,,,,,,,,,,
398,0,248.041,319.39,331.171,,,,,,,,,,,,,,,,,,
399,0,248.39,320.683,330.269,,,,,,,,,,,,,,,,,,
400,0,248.591,322.009,329.52,,,,,,,,,,,,,,,,,,
401,0,248.904,323.399,328.637,,,,,,,,,,,,,,,,,,
402,0,248.704,324.811,328.034,,,,,,,,,,,,,,,,,,
