Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
32,0,256.705,137.07,408.437,,,,,,,,,,,,,,,,,,
33,0,257.856,138.569,408.549,,,,,,,,,,,,,,,,,,
34,0,258.778,139.976,408.943,,,,,,,,,,,,,,,,,,
35,0,260.043,141.594,408.701,,,,,,,,,,,,,,,,,,
36,0,261.495,143.017,408.377,,,,,,,,,,,,,,,,,,
37,0,262.008,144.821,408.784,,,,,,,,,,,,,,,,,,
38,0,262.81,146.54,408.772,,,,,,,,,,,,,,,,,,
39,0,263.638,148.272,408.505,,,,,,,,,,,,,,,,,,
40,0,264.253,149.701,408.684,,,,,,,,,,,,,,,,,,
41,0,264.916,151.385,408.082,,,,,,,,,,,,,,,,,,
42,0,265.331,152.736,407.676,,,,,,,,,,,,,,,,,,
43,0,265.476,153.894,407.689,,,,,,,,,,,,,,,,,,
44,0,265.533,155.165,407.176,,,,,,,,,,,,,,,,,,
45,0,265.887,156.384,406.279,,,,,,,,,,,,,,,,,,
46,0,265.579,157.986,406.242,,,,,,,,,,,,,,,,,,
47,0,264.61,159.068,405.797,,,,,,,,,,,,,,,,,,
48,0,263.805,160.402,405.804,,,,,,,,,,,,,,,,,,
49,0,264.15,161.667,405.07,,,,,,,,,,,,,,,,,,
50,0,263.305,162.941,404.949,,,,,,,,,,,,,,,,,,
51,0,262.348,164.305,404.185,,,,,,,,,,,,,,,,,,
52,0,261.97,165.253,403.103,,,,,,,,,,,,,,,,,,
53,0,259.966,166.447,403.108,,,,,,,,,,,,,,,,,,
54,0,258.959,167.251,401.818,,,,,,,,,,,,,,,,,,
55,0,256.896,168.682,401.186,,,,,,,,,,,,,,,,,,
56,0,256.121,169.508,399.852,,,,,,,,,,,,,,,,,,
57,0,254.269,171.084,399.124,,,,,,,,,,,,,,,,,,
58,0,253.733,172.488,397.473,,,,,,,,,,,,,,,,,,
59,0,251.908,174.374,397.288,,,,,,,,,,,,,,,,,,
60,0,251.667,176.21,395.526,,,,,,,,,,,,,,,,,,
61,0,250.688,178.145,394.889,,,,,,,,,,,,,,,,,,
62,0,249.795,180.242,393.571,,,,,,,,,,,,,,,,,,
63,0,249.212,181.736,392.579,,,,,,,,,,,,,,,,,,
64,0,247.796,183.439,391.241,,,,,,,,,,,,,,,,,,
65,0,246.19,184.579,390.329,,,,,,,,,,,,,,,,,,
66,0,244.191,185.396,389.001,,,,,,,,,,,,,,,,,,
67,0,241.57,186.308,387.945,,,,,,,,,,,,,,,,,,
68,0,238.893,186.996,386.807,,,,,,,,,,,,,,,,,,
69,0,236.084,187.583,385.853,,,,,,,,,,,,,,,,,,
70,0,233.318,188.146,384.623,,,,,,,,,,,,,,,,,,
71,0,230.752,188.723,383.467,,,,,,,,,,,,,,,,,,
72,0,228.255,189.738,381.865,,,,,,,,,,,,,,,,,,
73,0,225.577,190.527,381.042,,,,,,,,,,,,,,,,,,
74,0,223.378,191.179,379.837,,,,,,,,,,,,,,,,,,
75,0,221.535,191.876,378.317,,,,,,,,,,,,,,,,,,
76,0,219.589,192.605,377.055,,,,,,,,,,,,,,,,,,
77,0,217.99,193.175,376.113,,,,,,,,,,,,,,,,,,
78,0,216.479,194.514,374.757,,,,,,,,,,,,,,,,,,
79,0,215.913,195.375,373.561,,,,,,,,,,,,,,,,,,
80,0,215.258,196.452,372.422,,,,,,,,,,,,,,,,,,
81,0,215.101,197.572,370.742,,,,,,,,,,,,,,,,,,
82,0,214.671,198.088,369.733,,,,,,,,,,,,,,,,,,
83,0,214.575,198.616,367.998,,,,,,,,,,,,,,,,,,
84,0,214.239,198.955,366.772,,,,,,,,,,,,,,,,,,
85,0,214.024,199.178,365.218,,,,,,,,,,,,,,,,,,
86,0,214.012,199.615,363.413,,,,,,,,,,,,,,,,,,
87,0,213.499,199.953,362.113,,,,,,,,,,,,,,,,,,
88,0,213.117,200.98,360.353,,,,,,,,,,,,,,,,,,
89,0,213.268,201.43,359.162,,,,,,,,,,,,,,,,,,
90,0,213.411,202.529,357.08,,,,,,,,,,,,,,,,,,
91,0,213.681,203.334,355.521,,,,,,,,,,,,,,,,,,
92,0,213.873,204.215,353.801,,,,,,,,,,,,,,,,,,
93,0,213.936,205.239,351.997,,,,,,,,,,,,,,,,,,
94,0,214.112,205.978,350.346,,,,,,,,,,,,,,,,,,
95,0,214.196,206.834,348.442,,,,,,,,,,,,,,,,,,
96,0,214.174,207.727,347.033,,,,,,,,,,,,,,,,,,
97,0,214.107,209.134,345.044,,,,,,,,,,,,,,,,,,
98,0,213.364,210.481,343.8,,,,,,,,,,,,,,,,,,
99,0,213.054,212.201,342.121,,,,,,,,,,,,,,,,,,
100,0,212.767,213.933,340.609,,,,,,,,,,,,,,,,,,
101,0,212.316,215.87,339.328,,,,,,,,,,,,,,,,,,
102,0,211.699,217.948,337.78,,,,,,,,,,,,,,,,,,
103,0,211.612,219.964,336.421,,,,,,,,,,,,,,,,,,
104,0,210.898,222.401,335.116,,,,,,,,,,,,,,,,,,
105,0,210.518,224.818,333.234,,,,,,,,,,,,,,,,,,
106,0,207.791,227.734,333.126,,,,,,,,,,,,,,,,,,
107,0,207.439,230.072,331.614,,,,,,,,,,,,,,,,,,
108,0,206.181,233.095,330.34,,,,,,,,,,,,,,,,,,
109,0,205.94,235.821,328.258,,,,,,,,,,,,,,,,,,
110,0,204.341,239.08,327.565,,,,,,,,,,,,,,,,,,
111,0,203.925,241.541,326.109,,,,,,,,,,,,,,,,,,
112,0,203.171,244.758,324.807,,,,,,,,,,,,,,,,,,
113,0,203.145,247.659,323.106,,,,,,,,,,,,,,,,,,
114,0,203.792,250.359,321.064,,,,,,,,,,,,,,,,,,
115,0,203.997,253.389,319.737,,,,,,,,,,,,,,,,,,
116,0,203.601,256.695,318.908,,,,,,,,,,,,,,,,,,
117,0,204.515,259.508,317.237,,,,,,,,,,,,,,,,,,
118,0,205.403,262.097,316.038,,,,,,,,,,,,,,,,,,
119,0,206.226,264.954,314.593,,,,,,,,,,,,,,,,,,
120,0,207.429,267.373,313.153,,,,,,,,,,,,,,,,,,
121,0,208.564,269.78,311.722,,,,,,,,,,,,,,,,,,
122,0,210.583,271.283,310.201,,,,,,,,,,,,,,,,,,
123,0,211.887,273.111,309.141,,,,,,,,,,,,,,,,,,
124,0,213.458,274.887,307.736,,,,,,,,,,,,,,,,,,
125,0,214.684,276.699,307.007,,,,,,,,,,,,,,,,,,
126,0,217.098,277.977,305.63,,,,,,,,,,,,,,,,,,
127,0,218.914,279.783,304.461,,,,,,,,,,,,,,,,,,
128,0,221.309,281.045,303.702,,,,,,,,,,,,,,,,,,
129,0,223.259,282.516,302.872,,,,,,,,,,,,,,,,,,
130,0,226.319,283.627,301.408,,,,,,,,,,,,,,,,,,
131,0,228.878,284.74,300.941,,,,,,,,,,,,,,,,,,
132,0,231.614,285.998,299.691,,,,,,,,,,,,,,,,,,
133,0,235.172,286.786,298.663,,,,,,,,,,,,,,,,,,
134,0,238.352,287.656,297.746,,,,,,,,,,,,,,,,,,
135,0,240.4,288.988,297.67,,,,,,,,,,,,,,,,,,
136,0,243.332,290.304,296.985,,,,,,,,,,,,,,,,,,
137,0,246.044,291.539,296.776,,,,,,,,,,,,,,,,,,
138,0,248.185,293.229,296.388,,,,,,,,,,,,,,,,,,
139,0,250.552,294.629,296.105,,,,,,,,,,,,,,,,,,
140,0,251.968,296.633,295.715,,,,,,,,,,,,,,,,,,
141,0,252.835,298.637,295.659,,,,,,,,,,,,,,,,,,
142,0,253.548,300.77,295.5,,,,,,,,,,,,,,,,,,
143,0,254.04,302.779,295.838,,,,,,,,,,,,,,,,,,
144,0,254.505,305.55,295.341,,,,,,,,,,,,,,,,,,
145,0,254.583,308.034,295.783,,,,,,,,,,,,,,,,,,
146,0,254.613,311.055,295.684,,,,,,,,,,,,,,,,,,
147,0,254.9,313.666,295.996,,,,,,,,,,,,,,,,,,
148,0,255.636,316.532,295.747,,,,,,,,,,,,,,,,,,
149,0,256.197,319.017,296.078,,,,,,,,,,,,,,,,,,
150,0,256.979,321.631,295.744,,,,,,,,,,,,,,,,,,
151,0,257.729,323.72,295.943,,,,,,,,,,,,,,,,,,
152,0,258.636,326.027,295.58,,,,,,,,,,,,,,,,,,
153,0,259.585,327.882,295.531,,,,,,,,,,,,,,,,,,
154,0,260.558,329.79,295.354,,,,,,,,,,,,,,,,,,
155,0,262.371,331.028,295.008,,,,,,,,,,,,,,,,,,
156,0,263.472,332.389,294.964,,,,,,,,,,,,,,,,,,
157,0,264.629,333.638,294.75,,,,,,,,,,,,,,,,,,
158,0,265.675,334.777,294.735,,,,,,,,,,,,,,,,,,
159,0,266.975,335.534,294.723,,,,,,,,,,,,,,,,,,
160,0,268.174,336.441,294.603,,,,,,,,,,,,,,,,,,
161,0,268.99,337.627,294.443,,,,,,,,,,,,,,,,,,
162,0,269.841,338.581,294.328,,,,,,,,,,,,,,,,,,
163,0,270.482,339.434,294.431,,,,,,,,,,,,,,,,,,
164,0,271.172,340.52,294.2,,,,,,,,,,,,,,,,,,
165,0,272.008,341.587,293.754,,,,,,,,,,,,,,,,,,
166,0,272.612,342.357,293.594,,,,,,,,,,,,,,,,,,
167,0,272.821,343.113,293.567,,,,,,,,,,,,,,,,,,
168,0,272.744,344.084,293.331,,,,,,,,,,,,,,,,,,
169,0,272.586,345.096,293.127,,,,,,,,,,,,,,,,,,
170,0,272.662,345.934,292.818,,,,,,,,,,,,,,,,,,
171,0,272.647,346.727,292.648,,,,,,,,,,,,,,,,,,
172,0,272.827,347.549,292.342,,,,,,,,,,,,,,,,,,
173,0,273.055,348.294,291.934,,,,,,,,,,,,,,,,,,
174,0,273.265,348.84,291.507,,,,,,,,,,,,,,,,,,
175,0,273.373,349.302,291.012,,,,,,,,,,,,,,,,,,
176,0,273.378,349.431,290.79,,,,,,,,,,,,,,,,,,
177,0,273.375,349.473,290.507,,,,,,,,,,,,,,,,,,
178,0,273.432,349.466,290.253,,,,,,,,,,,,,,,,,,
179,0,273.801,349.643,289.596,,,,,,,,,,,,,,,,,,
180,0,274.175,349.7,289.345,,,,,,,,,,,,,,,,,,
181,0,274.95,349.657,288.745,,,,,,,,,,,,,,,,,,
182,0,275.917,349.594,288.258,,,,,,,,,,,,,,,,,,
183,0,276.453,349.396,287.953,,,,,,,,,,,,,,,,,,
184,0,277.044,348.991,287.629,,,,,,,,,,,,,,,,,,
185,0,277.566,348.425,287.435,,,,,,,,,,,,,,,,,,
186,0,278.66,347.49,286.976,,,,,,,,,,,,,,,,,,
187,0,279.078,346.926,286.717,,,,,,,,,,,,,,,,,,
188,0,279.841,346.303,286.423,,,,,,,,,,,,,,,,,,
189,0,280.818,345.648,286.133,,,,,,,,,,,,,,,,,,
190,0,281.684,345.034,285.926,,,,,,,,,,,,,,,,,,
191,0,282.323,344.689,285.579,,,,,,,,,,,,,,,,,,
192,0,282.867,344.103,285.433,,,,,,,,,,,,,,,,,,
193,0,283.761,343.539,285.09,,,,,,,,,,,,,,,,,,
194,0,284.404,342.962,284.834,,,,,,,,,,,,,,,,,,
195,0,284.818,342.742,284.668,,,,,,,,,,,,,,,,,,
196,0,285.19,342.64,284.541,,,,,,,,,,,,,,,,,,
197,0,285.562,342.876,284.473,,,,,,,,,,,,,,,,,,
198,0,286.192,343.35,284.234,,,,,,,,,,,,,,,,,,
199,0,286.61,344.104,284.177,,,,,,,,,,,,,,,,,,
200,0,287.342,345.153,283.847,,,,,,,,,,,,,,,,,,
201,0,287.828,346.051,283.709,,,,,,,,,,,,,,,,,,
202,0,288.037,346.827,283.785,,,,,,,,,,,,,,,,,,
203,0,287.715,347.871,283.792,,,,,,,,,,,,,,,,,,
204,0,287.61,348.684,283.802,,,,,,,,,,,,,,,,,,
205,0,287.309,349.297,283.789,,,,,,,,,,,,,,,,,,
206,0,286.92,349.581,283.765,,,,,,,,,,,,,,,,,,
207,0,286.431,349.947,283.58,,,,,,,,,,,,,,,,,,
208,0,285.779,350.158,283.35,,,,,,,,,,,,,,,,,,
209,0,285.118,350.208,283.171,,,,,,,,,,,,,,,,,,
210,0,284.74,349.937,282.841,,,,,,,,,,,,,,,,,,
211,0,284.219,349.554,282.775,,,,,,,,,,,,,,,,,,
212,0,283.901,349.239,282.52,,,,,,,,,,,,,,,,,,
213,0,283.611,348.941,282.292,,,,,,,,,,,,,,,,,,
214,0,283.363,348.784,282.167,,,,,,,,,,,,,,,,,,
215,0,283.418,348.872,281.781,,,,,,,,,,,,,,,,,,
216,0,283.574,348.93,281.502,,,,,,,,,,,,,,,,,,
217,0,284.139,348.963,281.16,,,,,,,,,,,,,,,,,,
218,0,284.49,348.913,281.115,,,,,,,,,,,,,,,,,,
219,0,284.945,348.799,280.878,,,,,,,,,,,,,,,,,,
220,0,285.478,348.536,280.536,,,,,,,,,,,,,,,,,,
221,0,285.813,348.06,280.345,,,,,,,,,,,,,,,,,,
222,0,285.93,347.536,280.103,,,,,,,,,,,,,,,,,,
223,0,285.953,346.967,279.749,,,,,,,,,,,,,,,,,,
224,0,286.126,346.443,279.307,,,,,,,,,,,,,,,,,,
225,0,286.317,345.938,278.928,,,,,,,,,,,,,,,,,,
226,0,286.56,345.181,278.523,,,,,,,,,,,,,,,,,,
227,0,286.855,344.432,278.188,,,,,,,,,,,,,,,,,,
228,0,287.672,343.639,277.591,,,,,,,,,,,,,,,,,,
229,0,288.037,342.938,277.292,,,,,,,,,,,,,,,,,,
230,0,288.178,342.413,276.917,,,,,,,,,,,,,,,,,,
231,0,288.524,342.02,276.426,,,,,,,,,,,,,,,,,,
232,0,288.785,341.646,276.064,,,,,,,,,,,,,,,,,,
233,0,289.152,341.41,275.783,,,,,,,,,,,,,,,,,,
234,0,290.124,340.992,275.318,,,,,,,,,,,,,,,,,,
235,0,290.972,340.811,274.745,,,,,,,,,,,,,,,,,,
236,0,291.537,340.663,274.364,,,,,,,,,,,,,,,,,,
237,0,292.129,340.519,273.981,,,,,,,,,,,,,,,,,,
238,0,292.734,340.429,273.516,,,,,,,,,,,,,,,,,,
239,0,293.904,340.02,272.9,,,,,,,,,,,,,,,,,,
240,0,294.369,339.866,272.56,,,,,,,,,,,,,,,,,,
241,0,294.964,339.632,272.204,,,,,,,,,,,,,,,,,,
242,0,295.363,339.388,271.919,,,,,,,,,,,,,,,,,,
243,0,296.118,338.889,271.602,,,,,,,,,,,,,,,,,,
244,0,296.656,338.556,271.224,,,,,,,,,,,,,,,,,,
245,0,297.328,338.035,270.991,,,,,,,,,,,,,,,,,,
246,0,297.516,337.816,270.766,,,,,,,,,,,,,,,,,,
247,0,297.581,337.51,270.609,,,,,,,,,,,,,,,,,,
248,0,297.609,337.276,270.434,,,,,,,,,,,,,,,,,,
249,0,297.601,336.956,270.236,,,,,,,,,,,,,,,,,,
250,0,297.597,336.773,270.132,,,,,,,,,,,,,,,,,,
251,0,297.537,336.512,269.876,,,,,,,,,,,,,,,,,,
252,0,297.505,336.364,269.776,,,,,,,,,,,,,,,,,,
253,0,297.446,336.185,269.583,,,,,,,,,,,,,,,,,,
254,0,297.348,336.075,269.436,,,,,,,,,,,,,,,,,,
255,0,297.254,336.01,269.289,,,,,,,,,,,,,,,,,,
256,0,297.207,335.971,269.201,,,,,,,,,,,,,,,,,,
257,0,297.279,336.023,269.227,,,,,,,,,,,,,,,,,,
258,0,297.422,336.107,269.232,,,,,,,,,,,,,,,,,,
259,0,297.644,336.206,269.279,,,,,,,,,,,,,,,,,,
260,0,298.05,336.415,269.14,,,,,,,,,,,,,,,,,,
261,0,298.411,336.454,269.114,,,,,,,,,,,,,,,,,,
262,0,298.732,336.486,269.224,,,,,,,,,,,,,,,,,,
263,0,298.977,336.531,269.392,,,,,,,,,,,,,,,,,,
264,0,299.084,336.611,269.745,,,,,,,,,,,,,,,,,,
265,0,299.236,336.853,269.941,,,,,,,,,,,,,,,,,,
266,0,299.326,337.159,270.237,,,,,,,,,,,,,,,,,,
267,0,299.455,337.648,270.539,,,,,,,,,,,,,,,,,,
268,0,299.579,338.053,270.797,,,,,,,,,,,,,,,,,,
269,0,299.615,338.433,271.143,,,,,,,,,,,,,,,,,,
270,0,299.317,338.924,271.553,,,,,,,,,,,,,,,,,,
271,0,298.821,339.409,272.198,,,,,,,,,,,,,,,,,,
272,0,298.624,340.182,272.721,,,,,,,,,,,,,,,,,,
273,0,298.577,341.342,273.009,,,,,,,,,,,,,,,,,,
274,0,298.61,342.528,273.464,,,,,,,,,,,,,,,,,,
275,0,298.748,343.99,274.031,,,,,,,,,,,,,,,,,,
276,0,299.087,345.25,274.284,,,,,,,,,,,,,,,,,,
277,0,299.259,346.322,274.745,,,,,,,,,,,,,,,,,,
278,0,299.255,347.122,275.213,,,,,,,,,,,,,,,,,,
279,0,299.004,347.649,275.583,,,,,,,,,,,,,,,,,,
280,0,298.64,347.984,276.036,,,,,,,,,,,,,,,,,,
281,0,298.515,348.099,276.422,,,,,,,,,,,,,,,,,,
282,0,298.497,348.169,276.763,,,,,,,,,,,,,,,,,,
283,0,298.848,348.121,277.055,,,,,,,,,,,,,,,,,,
284,0,299.176,348.051,277.313,,,,,,,,,,,,,,,,,,
285,0,299.801,347.934,277.438,,,,,,,,,,,,,,,,,,
286,0,300.122,347.84,277.62,,,,,,,,,,,,,,,,,,
287,0,300.367,347.768,277.901,,,,,,,,,,,,,,,,,,
288,0,300.671,347.716,277.972,,,,,,,,,,,,,,,,,,
289,0,301.138,347.549,278.131,,,,,,,,,,,,,,,,,,
290,0,301.449,347.541,278.304,,,,,,,,,,,,,,,,,,
291,0,302.041,347.514,278.372,,,,,,,,,,,,,,,,,,
292,0,302.762,347.329,278.534,,,,,,,,,,,,,,,,,,
293,0,303.307,347.2,278.541,,,,,,,,,,,,,,,,,,
294,0,303.533,347.183,278.649,,,,,,,,,,,,,,,,,,
295,0,303.791,346.991,278.696,,,,,,,,,,,,,,,,,,
296,0,303.936,346.838,278.83,,,,,,,,,,,,,,,,,,
297,0,304.099,346.762,278.87,,,,,,,,,,,,,,,,,,
298,0,304.255,346.854,278.979,,,,,,,,,,,,,,,,,,
299,0,304.576,347.126,279.022,,,,,,,,,,,,,,,,,,
300,0,304.862,347.522,279.268,,,,,,,,,,,,,,,,,,
301,0,305.091,347.82,279.348,,,,,,,,,,,,,,,,,,
302,0,305.209,348.047,279.441,,,,,,,,,,,,,,,,,,
303,0,305.107,348.164,279.458,,,,,,,,,,,,,,,,,,
304,0,304.937,348.068,279.439,,,,,,,,,,,,,,,,,,
305,0,304.803,347.866,279.403,,,,,,,,,,,,,,,,,,
306,0,304.536,347.721,279.326,,,,,,,,,,,,,,,,,,
307,0,304.306,347.544,279.392,,,,,,,,,,,,,,,,,,
308,0,304.309,347.55,279.395,,,,,,,,,,,,,,,,,,
309,0,304.272,347.561,279.419,,,,,,,,,,,,,,,,,,
310,0,304.321,347.655,279.5,,,,,,,,,,,,,,,,,,
311,0,304.373,347.815,279.538,,,,,,,,,,,,,,,,,,
312,0,304.368,347.963,279.68,,,,,,,,,,,,,,,,,,
313,0,304.351,348.115,279.76,,,,,,,,,,,,,,,,,,
314,0,304.255,348.257,279.772,,,,,,,,,,,,,,,,,,
315,0,304.159,348.469,279.831,,,,,,,,,,,,,,,,,,
316,0,304.082,348.644,279.966,,,,,,,,,,,,,,,,,,
317,0,304.012,348.828,280.068,,,,,,,,,,,,,,,,,,
318,0,303.84,348.861,280.257,,,,,,,,,,,,,,,,,,
319,0,303.659,348.932,280.354,,,,,,,,,,,,,,,,,,
320,0,303.133,349.063,280.602,,,,,,,,,,,,,,,,,,
321,0,302.91,349.171,280.673,,,,,,,,,,,,,,,,,,
322,0,302.661,349.331,280.892,,,,,,,,,,,,,,,,,,
323,0,302.581,349.499,280.988,,,,,,,,,,,,,,,,,,
324,0,302.651,349.654,281.102,,,,,,,,,,,,,,,,,,
325,0,302.873,349.892,281.213,,,,,,,,,,,,,,,,,,
326,0,303.097,349.991,281.403,,,,,,,,,,,,,,,,,,
327,0,303.368,350.229,281.574,,,,,,,,,,,,,,,,,,
328,0,303.979,350.284,281.567,,,,,,,,,,,,,,,,,,
329,0,304.321,350.521,281.693,,,,,,,,,,,,,,,,,,
330,0,304.638,350.801,281.837,,,,,,,,,,,,,,,,,,
331,0,305.006,351.155,282.02,,,,,,,,,,,,,,,,,,
332,0,305.568,351.635,282.1,,,,,,,,,,,,,,,,,,
333,0,306.217,352.185,282.066,,,,,,,,,,,,,,,,,,
334,0,306.684,352.787,282.216,,,,,,,,,,,,,,,,,,
335,0,307.132,353.292,282.361,,,,,,,,,,,,,,,,,,
336,0,307.738,353.772,282.402,,,,,,,,,,,,,,,,,,
337,0,308.024,354.368,282.596,,,,,,,,,,,,,,,,,,
338,0,308.361,355.193,282.705,,,,,,,,,,,,,,,,,,
339,0,308.592,355.964,282.849,,,,,,,,,,,,,,,,,,
340,0,308.784,356.787,282.982,,,,,,,,,,,,,,,,,,
341,0,308.818,357.575,283.16,,,,,,,,,,,,,,,,,,
342,0,308.577,358.498,283.26,,,,,,,,,,,,,,,,,,
343,0,308.395,359.076,283.411,,,,,,,,,,,,,,,,,,
344,0,308.002,359.442,283.313,,,,,,,,,,,,,,,,,,
345,0,307.37,359.612,283.469,,,,,,,,,,,,,,,,,,
346,0,306.802,359.636,283.488,,,,,,,,,,,,,,,,,,
347,0,305.954,359.817,283.622,,,,,,,,,,,,,,,,,,
348,0,305.499,360.089,283.688,,,,,,,,,,,,,,,,,,
349,0,305.424,360.288,283.721,,,,,,,,,,,,,,,,,,
350,0,305.577,360.742,283.724,,,,,,,,,,,,,,,,,,
351,0,305.744,361.129,283.834,,,,,,,,,,,,,,,,,,
352,0,305.94,361.422,283.939,,,,,,,,,,,,,,,,,,
353,0,306.203,361.605,283.969,,,,,,,,,,,,,,,,,,
354,0,306.522,361.605,283.894,,,,,,,,,,,,,,,,,,
355,0,306.72,361.576,283.72,,,,,,,,,,,,,,,,,,
356,0,306.859,361.505,283.706,,,,,,,,,,,,,,,,,,
357,0,307.088,361.398,283.76,,,,,,,,,,,,,,,,,,
358,0,307.705,361.13,283.693,,,,,,,,,,,,,,,,,,
359,0,308.034,361.13,283.696,,,,,,,,,,,,,,,,,,
360,0,308.385,361.211,283.722,,,,,,,,,,,,,,,,,,
361,0,308.775,361.367,283.6,,,,,,,,,,,,,,,,,,
362,0,309.323,361.582,283.388,,,,,,,,,,,,,,,,,,
363,0,309.888,361.635,283.402,,,,,,,,,,,,,,,,,,
364,0,310.401,361.636,283.42,,,,,,,,,,,,,,,,,,
365,0,311.003,361.627,283.318,,,,,,,,,,,,,,,,,,
366,0,311.22,361.679,283.389,,,,,,,,,,,,,,,,,,
367,0,311.391,361.648,283.518,,,,,,,,,,,,,,,,,,
368,0,311.518,361.591,283.53,,,,,,,,,,,,,,,,,,
369,0,311.668,361.544,283.574,,,,,,,,,,,,,,,,,,
370,0,311.701,361.459,283.571,,,,,,,,,,,,,,,,,,
371,0,311.799,361.201,283.596,,,,,,,,,,,,,,,,,,
372,0,311.849,361.016,283.541,,,,,,,,,,,,,,,,,,
373,0,311.893,360.883,283.523,,,,,,,,,,,,,,,,,,
374,0,311.963,360.72,283.433,,,,,,,,,,,,,,,,,,
375,0,312.131,360.609,283.325,,,,,,,,,,,,,,,,,,
376,0,312.321,360.416,283.21,,,,,,,,,,,,,,,,,,
377,0,312.396,360.221,283.108,,,,,,,,,,,,,,,,,,
378,0,312.714,359.797,282.87,,,,,,,,,,,,,,,,,,
379,0,312.935,359.329,282.716,,,,,,,,,,,,,,,,,,
380,0,313.118,358.768,282.538,,,,,,,,,,,,,,,,,,
381,0,313.502,358.208,282.204,,,,,,,,,,,,,,,,,,
382,0,313.512,357.646,282.121,,,,,,,,,,,,,,,,,,
383,0,313.525,357.176,281.926,,,,,,,,,,,,,,,,,,
384,0,313.472,356.838,281.74,,,,,,,,,,,,,,,,,,
385,0,313.41,356.65,281.501,,,,,,,,,,,,,,,,,,
386,0,313.286,356.665,281.185,,,,,,,,,,,,,,,,,,
387,0,313.143,356.761,280.917,,,,,,,,,,,,,,,,,,
388,0,313.055,356.771,280.765,,,,,,,,,,,,,,,,,,
389,0,312.818,356.932,280.591,,,,,,,,,,,,,,,,,,
390,0,312.425,357.284,280.354,,,,,,,,,,,,,,,,,,
391,0,312.064,357.532,280.222,,,,,,,,,,,,,,,,,,
392,0,311.579,357.81,280.047,,,,,,,,,,,,,,,,,,
393,0,311.191,358.075,279.949,,,,,,,,,,,,,,,,,,
394,0,310.705,358.6,279.572,,,,,,,,,,,,,,,,,,
395,0,310.41,358.854,279.33,,,,,,,,,,,,,,,,,,
396,0,309.633,359.358,279.326,,,,,,,,,,,,,,,,,,
397,0,308.994,359.74,279.295,,,,,,,,,,,,,,,,,,
398,0,308.69,359.998,279.12,,,,,,,,,,,,,,,,,,
399,0,308.439,360.063,279.087,,,,,,,,,,,,,,,,,,
400,0,308.286,360.157,279.014,,,,,,,,,,,,,,,,,,
401,0,308.123,360.174,278.936,,,,,,,,,,,,,,,,,,
402,0,307.989,360.139,278.893,,,,,,,,,,,,,,,,,,
