Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
45,0,163.143,62.1743,458.694,,,,,,,,,,,,,,,,,,
46,0,161.619,62.5072,457.911,,,,,,,,,,,,,,,,,,
47,0,159.534,63.0346,457.501,,,,,,,,,,,,,,,,,,
48,0,158.097,63.3389,456.74,,,,,,,,,,,,,,,,,,
49,0,156.365,63.9514,455.706,,,,,,,,,,,,,,,,,,
50,0,154.561,64.3932,455.061,,,,,,,,,,,,,,,,,,
51,0,153.066,64.9591,454.176,,,,,,,,,,,,,,,,,,
52,0,151.486,65.4451,453.348,,,,,,,,,,,,,,,,,,
53,0,149.809,65.9771,452.801,,,,,,,,,,,,,,,,,,
54,0,148.355,66.4568,452.277,,,,,,,,,,,,,,,,,,
55,0,146.879,67.2603,451.388,,,,,,,,,,,,,,,,,,
56,0,146.094,67.5778,450.477,,,,,,,,,,,,,,,,,,
57,0,144.224,68.4961,449.923,,,,,,,,,,,,,,,,,,
58,0,143.122,68.8992,449.362,,,,,,,,,,,,,,,,,,
59,0,141.919,69.5011,448.79,,,,,,,,,,,,,,,,,,
60,0,140.741,70.1008,448.273,,,,,,,,,,,,,,,,,,
61,0,139.917,70.449,447.318,,,,,,,,,,,,,,,,,,
62,0,138.949,70.9543,446.411,,,,,,,,,,,,,,,,,,
63,0,137.957,71.2712,445.989,,,,,,,,,,,,,,,,,,
64,0,137.175,71.2679,445.477,,,,,,,,,,,,,,,,,,
65,0,136.243,71.4581,444.869,,,,,,,,,,,,,,,,,,
66,0,135.454,71.4466,444.411,,,,,,,,,,,,,,,,,,
67,0,134.733,71.5343,443.918,,,,,,,,,,,,,,,,,,
68,0,134.036,71.6362,443.432,,,,,,,,,,,,,,,,,,
69,0,133.437,71.6958,442.884,,,,,,,,,,,,,,,,,,
70,0,133.196,71.6411,442.273,,,,,,,,,,,,,,,,,,
71,0,132.893,71.6724,441.506,,,,,,,,,,,,,,,,,,
72,0,132.429,71.9651,440.699,,,,,,,,,,,,,,,,,,
73,0,131.942,71.9072,440.379,,,,,,,,,,,,,,,,,,
74,0,131.19,71.8987,440.206,,,,,,,,,,,,,,,,,,
75,0,130.612,71.7422,439.814,,,,,,,,,,,,,,,,,,
76,0,129.834,71.6783,439.42,,,,,,,,,,,,,,,,,,
77,0,129.111,71.6587,438.856,,,,,,,,,,,,,,,,,,
78,0,128.149,71.6018,438.508,,,,,,,,,,,,,,,,,,
79,0,127.298,71.4379,438.042,,,,,,,,,,,,,,,,,,
80,0,125.92,71.575,437.657,,,,,,,,,,,,,,,,,,
81,0,124.781,71.4342,437.27,,,,,,,,,,,,,,,,,,
82,0,123.444,71.2845,436.595,,,,,,,,,,,,,,,,,,
83,0,121.641,71.0821,436.182,,,,,,,,,,,,,,,,,,
84,0,119.974,70.7136,435.589,,,,,,,,,,,,,,,,,,
85,0,117.989,70.3668,435.154,,,,,,,,,,,,,,,,,,
86,0,116.011,70.1136,434.805,,,,,,,,,,,,,,,,,,
87,0,114.37,69.9856,434.245,,,,,,,,,,,,,,,,,,
88,0,112.84,69.9992,433.821,,,,,,,,,,,,,,,,,,
89,0,111.356,70.0641,433.635,,,,,,,,,,,,,,,,,,
90,0,110.024,70.3904,433.156,,,,,,,,,,,,,,,,,,
91,0,108.675,70.74,433.007,,,,,,,,,,,,,,,,,,
92,0,107.389,71.2425,432.754,,,,,,,,,,,,,,,,,,
93,0,106.198,71.7389,432.555,,,,,,,,,,,,,,,,,,
94,0,105.32,72.3476,432.153,,,,,,,,,,,,,,,,,,
95,0,105.018,72.8313,431.352,,,,,,,,,,,,,,,,,,
96,0,104.178,73.5151,430.804,,,,,,,,,,,,,,,,,,
97,0,103.116,74.2176,430.782,,,,,,,,,,,,,,,,,,
98,0,102.528,74.6268,430.545,,,,,,,,,,,,,,,,,,
99,0,102.476,75.1716,429.917,,,,,,,,,,,,,,,,,,
100,0,101.858,75.4529,429.613,,,,,,,,,,,,,,,,,,
101,0,101.062,75.6599,429.459,,,,,,,,,,,,,,,,,,
102,0,100.61,75.6901,429.079,,,,,,,,,,,,,,,,,,
103,0,99.5444,75.8755,428.804,,,,,,,,,,,,,,,,,,
104,0,98.7869,75.835,428.597,,,,,,,,,,,,,,,,,,
105,0,97.947,75.6257,428.323,,,,,,,,,,,,,,,,,,
106,0,97.1652,75.3307,427.886,,,,,,,,,,,,,,,,,,
107,0,96.3979,75.0851,427.437,,,,,,,,,,,,,,,,,,
108,0,95.4356,74.8085,427.098,,,,,,,,,,,,,,,,,,
109,0,94.696,74.4793,426.829,,,,,,,,,,,,,,,,,,
110,0,94.1558,74.0817,426.494,,,,,,,,,,,,,,,,,,
111,0,93.4601,73.8161,426.24,,,,,,,,,,,,,,,,,,
112,0,92.9523,73.6035,425.977,,,,,,,,,,,,,,,,,,
113,0,92.5253,73.4589,425.724,,,,,,,,,,,,,,,,,,
114,0,92.1545,73.3256,425.507,,,,,,,,,,,,,,,,,,
115,0,91.6721,73.4108,425.171,,,,,,,,,,,,,,,,,,
116,0,91.3988,73.323,424.891,,,,,,,,,,,,,,,,,,
117,0,91.1558,73.2222,424.652,,,,,,,,,,,,,,,,,,
118,0,90.8912,73.1093,424.433,,,,,,,,,,,,,,,,,,
119,0,90.6468,73.1304,424.141,,,,,,,,,,,,,,,,,,
120,0,90.2791,73.1141,424.003,,,,,,,,,,,,,,,,,,
121,0,89.9773,73.0815,423.843,,,,,,,,,,,,,,,,,,
122,0,89.5765,73.1067,423.71,,,,,,,,,,,,,,,,,,
123,0,89.3169,73.1227,423.576,,,,,,,,,,,,,,,,,,
124,0,89.0064,72.9927,423.472,,,,,,,,,,,,,,,,,,
125,0,88.6338,73.0089,423.38,,,,,,,,,,,,,,,,,,
126,0,88.3305,72.9789,423.193,,,,,,,,,,,,,,,,,,
127,0,88.1457,72.9022,423.026,,,,,,,,,,,,,,,,,,
128,0,87.9837,72.8396,422.964,,,,,,,,,,,,,,,,,,
129,0,87.8734,72.7941,422.829,,,,,,,,,,,,,,,,,,
130,0,87.7847,72.8042,422.751,,,,,,,,,,,,,,,,,,
131,0,87.7286,72.832,422.599,,,,,,,,,,,,,,,,,,
132,0,87.6477,72.9701,422.391,,,,,,,,,,,,,,,,,,
133,0,87.5851,72.9762,422.302,,,,,,,,,,,,,,,,,,
134,0,87.4371,73.0521,422.105,,,,,,,,,,,,,,,,,,
135,0,87.2517,73.0646,421.789,,,,,,,,,,,,,,,,,,
136,0,86.5842,73.2565,421.581,,,,,,,,,,,,,,,,,,
137,0,85.9024,73.3733,421.387,,,,,,,,,,,,,,,,,,
138,0,84.7099,73.4998,421.351,,,,,,,,,,,,,,,,,,
139,0,84.0196,73.4332,421.064,,,,,,,,,,,,,,,,,,
140,0,82.7738,73.7796,420.814,,,,,,,,,,,,,,,,,,
141,0,81.327,74.0826,420.852,,,,,,,,,,,,,,,,,,
142,0,80.3781,74.3053,420.594,,,,,,,,,,,,,,,,,,
143,0,79.0902,74.8955,420.309,,,,,,,,,,,,,,,,,,
144,0,77.6477,75.5522,420.476,,,,,,,,,,,,,,,,,,
145,0,76.3756,76.363,420.286,,,,,,,,,,,,,,,,,,
146,0,75.0994,77.0023,420.312,,,,,,,,,,,,,,,,,,
147,0,73.7742,77.8165,420.122,,,,,,,,,,,,,,,,,,
148,0,72.5021,78.4371,420.102,,,,,,,,,,,,,,,,,,
149,0,71.0406,79.179,420.173,,,,,,,,,,,,,,,,,,
150,0,69.9258,79.6621,420.128,,,,,,,,,,,,,,,,,,
151,0,68.556,80.2917,419.996,,,,,,,,,,,,,,,,,,
152,0,67.3741,80.8692,420.222,,,,,,,,,,,,,,,,,,
153,0,66.2325,81.5752,420.22,,,,,,,,,,,,,,,,,,
154,0,65.0664,82.4087,420.281,,,,,,,,,,,,,,,,,,
155,0,64.182,83.1551,420.473,,,,,,,,,,,,,,,,,,
156,0,63.2969,84.0378,420.541,,,,,,,,,,,,,,,,,,
157,0,62.6693,84.7952,420.627,,,,,,,,,,,,,,,,,,
158,0,62.0917,85.5975,420.702,,,,,,,,,,,,,,,,,,
159,0,61.4522,86.4594,420.949,,,,,,,,,,,,,,,,,,
160,0,61.1389,87.4579,420.908,,,,,,,,,,,,,,,,,,
161,0,60.6133,88.4162,421.004,,,,,,,,,,,,,,,,,,
162,0,60.3449,89.1393,421.142,,,,,,,,,,,,,,,,,,
163,0,59.7689,90.0172,421.376,,,,,,,,,,,,,,,,,,
164,0,59.4253,90.8003,421.532,,,,,,,,,,,,,,,,,,
165,0,58.9546,91.5019,421.925,,,,,,,,,,,,,,,,,,
166,0,58.452,92.2333,422.381,,,,,,,,,,,,,,,,,,
167,0,58.3112,92.8966,422.648,,,,,,,,,,,,,,,,,,
168,0,58.1167,93.5882,422.941,,,,,,,,,,,,,,,,,,
169,0,57.8198,94.2753,423.169,,,,,,,,,,,,,,,,,,
170,0,57.5249,94.942,423.475,,,,,,,,,,,,,,,,,,
171,0,57.4215,95.4201,423.795,,,,,,,,,,,,,,,,,,
172,0,57.3611,95.9325,424.152,,,,,,,,,,,,,,,,,,
173,0,57.1473,96.6336,424.461,,,,,,,,,,,,,,,,,,
174,0,57.1768,97.3437,424.929,,,,,,,,,,,,,,,,,,
175,0,57.328,98.1911,425.234,,,,,,,,,,,,,,,,,,
176,0,57.5266,99.0497,425.712,,,,,,,,,,,,,,,,,,
177,0,57.6947,99.9894,426.261,,,,,,,,,,,,,,,,,,
178,0,57.908,101.074,426.756,,,,,,,,,,,,,,,,,,
179,0,58.0115,102.202,427.162,,,,,,,,,,,,,,,,,,
180,0,58.2823,103.206,427.762,,,,,,,,,,,,,,,,,,
181,0,58.5553,104.22,428.253,,,,,,,,,,,,,,,,,,
182,0,58.8076,105.371,428.599,,,,,,,,,,,,,,,,,,
183,0,59.1838,106.518,428.759,,,,,,,,,,,,,,,,,,
184,0,59.4262,107.517,429.112,,,,,,,,,,,,,,,,,,
185,0,59.5382,108.334,429.3,,,,,,,,,,,,,,,,,,
186,0,59.5142,109.119,429.594,,,,,,,,,,,,,,,,,,
187,0,59.4397,109.763,429.828,,,,,,,,,,,,,,,,,,
188,0,59.4349,110.217,430.028,,,,,,,,,,,,,,,,,,
189,0,59.5102,110.448,430.181,,,,,,,,,,,,,,,,,,
190,0,59.6481,110.605,430.228,,,,,,,,,,,,,,,,,,
191,0,59.7276,110.61,430.287,,,,,,,,,,,,,,,,,,
192,0,59.7757,110.519,430.334,,,,,,,,,,,,,,,,,,
193,0,59.8558,110.44,430.27,,,,,,,,,,,,,,,,,,
194,0,59.9137,110.287,430.245,,,,,,,,,,,,,,,,,,
195,0,60.0209,110.062,430.272,,,,,,,,,,,,,,,,,,
196,0,60.2083,109.752,430.245,,,,,,,,,,,,,,,,,,
197,0,60.3562,109.525,430.231,,,,,,,,,,,,,,,,,,
198,0,60.5376,109.392,430.232,,,,,,,,,,,,,,,,,,
199,0,60.8339,109.296,430.225,,,,,,,,,,,,,,,,,,
200,0,61.2931,109.293,430.206,,,,,,,,,,,,,,,,,,
201,0,62.0542,109.353,430.089,,,,,,,,,,,,,,,,,,
202,0,62.4897,109.662,430.26,,,,,,,,,,,,,,,,,,
203,0,63.1228,110.153,430.382,,,,,,,,,,,,,,,,,,
204,0,63.8378,110.661,430.511,,,,,,,,,,,,,,,,,,
205,0,64.9234,111.378,430.521,,,,,,,,,,,,,,,,,,
206,0,65.8857,112.259,430.658,,,,,,,,,,,,,,,,,,
207,0,67.3103,113.255,430.162,,,,,,,,,,,,,,,,,,
208,0,68.3899,114.238,430.49,,,,,,,,,,,,,,,,,,
209,0,69.3376,115.371,430.919,,,,,,,,,,,,,,,,,,
210,0,70.5723,116.573,431.17,,,,,,,,,,,,,,,,,,
211,0,71.7485,118.111,431.051,,,,,,,,,,,,,,,,,,
212,0,73.1436,119.442,431.221,,,,,,,,,,,,,,,,,,
213,0,74.3335,120.828,431.671,,,,,,,,,,,,,,,,,,
214,0,75.6837,122.1,431.951,,,,,,,,,,,,,,,,,,
215,0,76.8342,123.635,431.923,,,,,,,,,,,,,,,,,,
216,0,78.4484,124.777,431.951,,,,,,,,,,,,,,,,,,
217,0,79.5479,125.901,432.38,,,,,,,,,,,,,,,,,,
218,0,80.7202,126.936,432.678,,,,,,,,,,,,,,,,,,
219,0,81.9235,128.078,432.745,,,,,,,,,,,,,,,,,,
220,0,83.3255,129.197,432.557,,,,,,,,,,,,,,,,,,
221,0,84.7599,130.098,432.783,,,,,,,,,,,,,,,,,,
222,0,86.4837,130.93,432.889,,,,,,,,,,,,,,,,,,
223,0,88.2862,131.698,432.881,,,,,,,,,,,,,,,,,,
224,0,90.2992,132.412,432.538,,,,,,,,,,,,,,,,,,
225,0,92.3614,132.848,432.284,,,,,,,,,,,,,,,,,,
226,0,94.11,133.335,432.211,,,,,,,,,,,,,,,,,,
227,0,96.3383,133.743,432.009,,,,,,,,,,,,,,,,,,
228,0,98.6248,134.608,431.54,,,,,,,,,,,,,,,,,,
229,0,100.844,135.352,431.378,,,,,,,,,,,,,,,,,,
230,0,103.31,136.269,431.173,,,,,,,,,,,,,,,,,,
231,0,105.668,137.285,430.611,,,,,,,,,,,,,,,,,,
232,0,107.249,137.548,430.605,,,,,,,,,,,,,,,,,,
233,0,109.92,138.224,429.971,,,,,,,,,,,,,,,,,,
234,0,112.311,139.024,429.427,,,,,,,,,,,,,,,,,,
235,0,114.657,139.697,429.405,,,,,,,,,,,,,,,,,,
236,0,117.828,140.588,428.568,,,,,,,,,,,,,,,,,,
237,0,120.702,141.678,428.418,,,,,,,,,,,,,,,,,,
238,0,124.297,143.184,427.359,,,,,,,,,,,,,,,,,,
239,0,127.494,144.29,427.563,,,,,,,,,,,,,,,,,,
240,0,131.298,145.667,426.65,,,,,,,,,,,,,,,,,,
241,0,134.952,146.69,426.486,,,,,,,,,,,,,,,,,,
242,0,138.61,147.535,425.879,,,,,,,,,,,,,,,,,,
243,0,142.089,147.911,425.766,,,,,,,,,,,,,,,,,,
244,0,145.948,148.409,425.304,,,,,,,,,,,,,,,,,,
245,0,150.022,148.706,424.93,,,,,,,,,,,,,,,,,,
246,0,154.006,149.002,424.632,,,,,,,,,,,,,,,,,,
247,0,158.549,149.369,424.071,,,,,,,,,,,,,,,,,,
248,0,162.97,149.567,424.145,,,,,,,,,,,,,,,,,,
249,0,167.747,150.066,423.672,,,,,,,,,,,,,,,,,,
250,0,172.341,150.709,423.373,,,,,,,,,,,,,,,,,,
251,0,177.182,151.547,422.761,,,,,,,,,,,,,,,,,,
252,0,181.91,152.33,422.363,,,,,,,,,,,,,,,,,,
253,0,186.749,153.459,421.539,,,,,,,,,,,,,,,,,,
254,0,191.307,154.812,421.091,,,,,,,,,,,,,,,,,,
255,0,195.838,156.198,420.398,,,,,,,,,,,,,,,,,,
256,0,200.004,158.043,419.759,,,,,,,,,,,,,,,,,,
257,0,204.014,159.666,419.524,,,,,,,,,,,,,,,,,,
258,0,208.416,161.253,418.746,,,,,,,,,,,,,,,,,,
259,0,212.251,162.981,417.849,,,,,,,,,,,,,,,,,,
260,0,215.96,164.284,417.279,,,,,,,,,,,,,,,,,,
261,0,219.446,165.732,416.484,,,,,,,,,,,,,,,,,,
262,0,222.856,167.122,415.32,,,,,,,,,,,,,,,,,,
263,0,225.611,168.402,414.722,,,,,,,,,,,,,,,,,,
264,0,228.463,169.712,413.79,,,,,,,,,,,,,,,,,,
265,0,231.686,170.788,412.718,,,,,,,,,,,,,,,,,,
266,0,234.996,171.986,411.462,,,,,,,,,,,,,,,,,,
267,0,238.102,173.31,410.305,,,,,,,,,,,,,,,,,,
268,0,241.098,174.613,409.513,,,,,,,,,,,,,,,,,,
269,0,244.864,175.939,408.18,,,,,,,,,,,,,,,,,,
270,0,248.341,177.546,407.286,,,,,,,,,,,,,,,,,,
271,0,252.3,179.162,405.758,,,,,,,,,,,,,,,,,,
272,0,255.784,180.861,404.835,,,,,,,,,,,,,,,,,,
273,0,258.944,182.856,403.831,,,,,,,,,,,,,,,,,,
274,0,262.147,184.837,402.662,,,,,,,,,,,,,,,,,,
275,0,265.388,186.495,401.468,,,,,,,,,,,,,,,,,,
276,0,268.044,188.209,400.569,,,,,,,,,,,,,,,,,,
277,0,270.543,189.936,399.363,,,,,,,,,,,,,,,,,,
278,0,272.725,191.721,398.478,,,,,,,,,,,,,,,,,,
279,0,275.111,193.549,397.227,,,,,,,,,,,,,,,,,,
280,0,277.073,195.294,396.252,,,,,,,,,,,,,,,,,,
281,0,279.423,197.029,395.04,,,,,,,,,,,,,,,,,,
282,0,281.014,199.135,394.11,,,,,,,,,,,,,,,,,,
283,0,283.369,200.889,392.979,,,,,,,,,,,,,,,,,,
284,0,284.984,202.918,391.861,,,,,,,,,,,,,,,,,,
285,0,286.3,204.995,391.018,,,,,,,,,,,,,,,,,,
286,0,287.859,206.576,390.032,,,,,,,,,,,,,,,,,,
287,0,289.749,207.975,388.466,,,,,,,,,,,,,,,,,,
288,0,290.885,209.594,387.342,,,,,,,,,,,,,,,,,,
289,0,291.887,210.906,386.507,,,,,,,,,,,,,,,,,,
290,0,293.508,212.011,385.049,,,,,,,,,,,,,,,,,,
291,0,294.926,213.054,384.187,,,,,,,,,,,,,,,,,,
292,0,296.2,214.351,383.066,,,,,,,,,,,,,,,,,,
293,0,298.297,215.317,381.573,,,,,,,,,,,,,,,,,,
294,0,300.236,216.47,380.28,,,,,,,,,,,,,,,,,,
295,0,301.681,217.546,379.115,,,,,,,,,,,,,,,,,,
296,0,303.946,218.165,377.818,,,,,,,,,,,,,,,,,,
297,0,305.439,218.847,376.726,,,,,,,,,,,,,,,,,,
298,0,307.768,219.017,375.271,,,,,,,,,,,,,,,,,,
299,0,309.308,219.425,374.08,,,,,,,,,,,,,,,,,,
300,0,311.834,219.181,372.644,,,,,,,,,,,,,,,,,,
301,0,313.536,219.199,371.544,,,,,,,,,,,,,,,,,,
302,0,315.55,218.905,370.357,,,,,,,,,,,,,,,,,,
303,0,318.04,218.659,368.813,,,,,,,,,,,,,,,,,,
304,0,319.598,218.942,367.732,,,,,,,,,,,,,,,,,,
305,0,322.108,218.731,366.316,,,,,,,,,,,,,,,,,,
306,0,323.665,219.154,365.129,,,,,,,,,,,,,,,,,,
307,0,326.118,219.084,363.56,,,,,,,,,,,,,,,,,,
308,0,327.369,219.843,362.293,,,,,,,,,,,,,,,,,,
309,0,329.331,220.057,360.556,,,,,,,,,,,,,,,,,,
310,0,330.489,220.776,358.986,,,,,,,,,,,,,,,,,,
311,0,331.235,221.529,357.88,,,,,,,,,,,,,,,,,,
312,0,331.6,222.499,356.412,,,,,,,,,,,,,,,,,,
313,0,332.474,223.405,354.961,,,,,,,,,,,,,,,,,,
314,0,333.182,224.306,353.275,,,,,,,,,,,,,,,,,,
315,0,333.443,225.105,352.071,,,,,,,,,,,,,,,,,,
316,0,334.382,225.951,350.268,,,,,,,,,,,,,,,,,,
317,0,334.571,226.957,349.03,,,,,,,,,,,,,,,,,,
318,0,335.145,228.145,347.592,,,,,,,,,,,,,,,,,,
319,0,335.894,229.188,345.763,,,,,,,,,,,,,,,,,,
320,0,335.721,230.707,344.794,,,,,,,,,,,,,,,,,,
321,0,336.03,231.937,343.393,,,,,,,,,,,,,,,,,,
322,0,336.184,233.309,342.049,,,,,,,,,,,,,,,,,,
323,0,335.974,234.679,340.829,,,,,,,,,,,,,,,,,,
324,0,336.122,235.873,339.465,,,,,,,,,,,,,,,,,,
325,0,336.294,237.078,337.744,,,,,,,,,,,,,,,,,,
326,0,336.039,238.399,336.79,,,,,,,,,,,,,,,,,,
327,0,335.786,239.74,335.177,,,,,,,,,,,,,,,,,,
328,0,335.161,241.009,334.056,,,,,,,,,,,,,,,,,,
329,0,335.147,242.075,332.587,,,,,,,,,,,,,,,,,,
330,0,335.142,242.692,331.2,,,,,,,,,,,,,,,,,,
331,0,335.166,243.185,329.587,,,,,,,,,,,,,,,,,,
332,0,334.96,243.787,328.237,,,,,,,,,,,,,,,,,,
333,0,334.702,244.398,326.616,,,,,,,,,,,,,,,,,,
334,0,334.219,245.027,325.52,,,,,,,,,,,,,,,,,,
335,0,333.707,245.924,324.146,,,,,,,,,,,,,,,,,,
336,0,333.705,246.575,322.478,,,,,,,,,,,,,,,,,,
337,0,333.748,247.094,320.901,,,,,,,,,,,,,,,,,,
338,0,333.44,247.667,319.317,,,,,,,,,,,,,,,,,,
339,0,333.041,248.18,317.74,,,,,,,,,,,,,,,,,,
340,0,332.447,248.793,316.095,,,,,,,,,,,,,,,,,,
341,0,331.665,249.338,314.902,,,,,,,,,,,,,,,,,,
342,0,331.465,249.659,313.303,,,,,,,,,,,,,,,,,,
343,0,331.063,249.871,311.927,,,,,,,,,,,,,,,,,,
344,0,330.698,250.258,310.483,,,,,,,,,,,,,,,,,,
345,0,330.228,250.686,308.613,,,,,,,,,,,,,,,,,,
346,0,329.178,251.263,307.553,,,,,,,,,,,,,,,,,,
347,0,328.619,251.489,306.21,,,,,,,,,,,,,,,,,,
348,0,328.55,251.847,304.362,,,,,,,,,,,,,,,,,,
349,0,328.016,252.327,303.07,,,,,,,,,,,,,,,,,,
350,0,326.536,253.318,302.22,,,,,,,,,,,,,,,,,,
351,0,326.164,254.074,300.943,,,,,,,,,,,,,,,,,,
352,0,326.262,254.911,299.357,,,,,,,,,,,,,,,,,,
353,0,326.37,255.813,297.941,,,,,,,,,,,,,,,,,,
354,0,326.136,257.172,296.937,,,,,,,,,,,,,,,,,,
355,0,325.876,258.506,295.802,,,,,,,,,,,,,,,,,,
356,0,325.316,259.872,295.096,,,,,,,,,,,,,,,,,,
357,0,325.455,261.214,294.031,,,,,,,,,,,,,,,,,,
358,0,325.444,262.433,293.004,,,,,,,,,,,,,,,,,,
359,0,325.329,263.87,291.961,,,,,,,,,,,,,,,,,,
360,0,324.796,265.275,291.103,,,,,,,,,,,,,,,,,,
361,0,324.256,266.807,290.598,,,,,,,,,,,,,,,,,,
362,0,324.045,268.217,289.543,,,,,,,,,,,,,,,,,,
363,0,323.86,269.438,288.632,,,,,,,,,,,,,,,,,,
364,0,324.071,270.758,287.456,,,,,,,,,,,,,,,,,,
365,0,323.464,272.233,287.132,,,,,,,,,,,,,,,,,,
366,0,322.997,274.003,286.681,,,,,,,,,,,,,,,,,,
367,0,323.116,275.454,285.876,,,,,,,,,,,,,,,,,,
368,0,323.265,277.172,285.162,,,,,,,,,,,,,,,,,,
369,0,323.476,278.619,284.103,,,,,,,,,,,,,,,,,,
370,0,322.669,280.671,283.664,,,,,,,,,,,,,,,,,,
371,0,321.996,282.432,282.974,,,,,,,,,,,,,,,,,,
372,0,321.672,283.996,282.137,,,,,,,,,,,,,,,,,,
373,0,319.891,285.756,281.847,,,,,,,,,,,,,,,,,,
374,0,319.504,287.136,280.951,,,,,,,,,,,,,,,,,,
375,0,318.524,288.593,279.968,,,,,,,,,,,,,,,,,,
376,0,317.329,290.224,279.112,,,,,,,,,,,,,,,,,,
377,0,316.5,291.756,278.434,,,,,,,,,,,,,,,,,,
378,0,315.149,293.501,277.825,,,,,,,,,,,,,,,,,,
379,0,314.58,294.898,276.913,,,,,,,,,,,,,,,,,,
380,0,312.98,296.864,276.628,,,,,,,,,,,,,,,,,,
381,0,312.583,298.283,275.536,,,,,,,,,,,,,,,,,,
382,0,311.6,299.571,274.889,,,,,,,,,,,,,,,,,,
383,0,310.598,300.772,274.459,,,,,,,,,,,,,,,,,,
384,0,309.986,301.776,273.516,,,,,,,,,,,,,,,,,,
385,0,309.395,302.363,272.656,,,,,,,,,,,,,,,,,,
386,0,308.545,303.039,272.019,,,,,,,,,,,,,,,,,,
387,0,308.045,303.478,271.365,,,,,,,,,,,,,,,,,,
388,0,307.969,303.701,270.274,,,,,,,,,,,,,,,,,,
389,0,307.86,304.045,269.348,,,,,,,,,,,,,,,,,,
390,0,307.813,304.189,268.718,,,,,,,,,,,,,,,,,,
391,0,307.927,304.328,268.068,,,,,,,,,,,,,,,,,,
392,0,308.311,304.388,267.23,,,,,,,,,,,,,,,,,,
393,0,308.542,304.317,266.409,,,,,,,,,,,,,,,,,,
394,0,309.042,303.968,265.525,,,,,,,,,,,,,,,,,,
