Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
36,0,241.506,-66.6676,432.949,,,,,,,,,,,,,,,,,,
37,0,240.701,-65.3306,432.69,,,,,,,,,,,,,,,,,,
38,0,240.137,-63.6954,432.04,,,,,,,,,,,,,,,,,,
39,0,239.399,-61.9297,431.36,,,,,,,,,,,,,,,,,,
40,0,238.736,-60.0753,431.014,,,,,,,,,,,,,,,,,,
41,0,238.349,-58.4139,430.574,,,,,,,,,,,,,,,,,,
42,0,237.802,-56.3963,429.983,,,,,,,,,,,,,,,,,,
43,0,237.335,-54.932,429.951,,,,,,,,,,,,,,,,,,
44,0,236.864,-53.1359,429.389,,,,,,,,,,,,,,,,,,
45,0,236.486,-51.6946,428.947,,,,,,,,,,,,,,,,,,
46,0,235.832,-50.3412,428.703,,,,,,,,,,,,,,,,,,
47,0,235.336,-49.0414,428.494,,,,,,,,,,,,,,,,,,
48,0,234.746,-47.7317,428.125,,,,,,,,,,,,,,,,,,
49,0,234.224,-46.9214,427.88,,,,,,,,,,,,,,,,,,
50,0,233.558,-45.7667,427.365,,,,,,,,,,,,,,,,,,
51,0,232.904,-45.0735,427.117,,,,,,,,,,,,,,,,,,
52,0,232.192,-44.4641,427.013,,,,,,,,,,,,,,,,,,
53,0,231.69,-43.951,426.744,,,,,,,,,,,,,,,,,,
54,0,231.252,-43.4073,426.516,,,,,,,,,,,,,,,,,,
55,0,230.707,-42.9588,426.273,,,,,,,,,,,,,,,,,,
56,0,230.003,-42.2056,425.898,,,,,,,,,,,,,,,,,,
57,0,229.745,-41.8188,425.655,,,,,,,,,,,,,,,,,,
58,0,229.589,-41.3663,425.085,,,,,,,,,,,,,,,,,,
59,0,229.412,-40.9737,424.749,,,,,,,,,,,,,,,,,,
60,0,229.464,-40.7708,424.527,,,,,,,,,,,,,,,,,,
61,0,229.43,-40.5219,424.206,,,,,,,,,,,,,,,,,,
62,0,229.467,-40.0396,423.835,,,,,,,,,,,,,,,,,,
63,0,229.537,-39.7421,423.606,,,,,,,,,,,,,,,,,,
64,0,229.623,-39.3811,423.363,,,,,,,,,,,,,,,,,,
65,0,229.552,-38.7808,422.941,,,,,,,,,,,,,,,,,,
66,0,229.526,-38.3095,422.579,,,,,,,,,,,,,,,,,,
67,0,229.38,-37.9616,422.409,,,,,,,,,,,,,,,,,,
68,0,229.405,-37.6647,422.287,,,,,,,,,,,,,,,,,,
69,0,229.439,-37.3722,422.215,,,,,,,,,,,,,,,,,,
70,0,229.486,-36.9658,421.951,,,,,,,,,,,,,,,,,,
71,0,229.531,-36.6482,421.866,,,,,,,,,,,,,,,,,,
72,0,229.471,-36.2775,421.657,,,,,,,,,,,,,,,,,,
73,0,229.525,-35.8758,421.305,,,,,,,,,,,,,,,,,,
74,0,229.409,-35.515,421.055,,,,,,,,,,,,,,,,,,
75,0,229.434,-35.1613,420.678,,,,,,,,,,,,,,,,,,
76,0,229.388,-34.8836,420.379,,,,,,,,,,,,,,,,,,
77,0,229.301,-34.7389,420.219,,,,,,,,,,,,,,,,,,
78,0,229.194,-34.5538,420.025,,,,,,,,,,,,,,,,,,
79,0,228.965,-34.4434,420.04,,,,,,,,,,,,,,,,,,
80,0,228.623,-34.1578,419.878,,,,,,,,,,,,,,,,,,
81,0,228.438,-34.0363,419.712,,,,,,,,,,,,,,,,,,
82,0,228.142,-33.9413,419.53,,,,,,,,,,,,,,,,,,
83,0,227.924,-33.729,419.147,,,,,,,,,,,,,,,,,,
84,0,227.625,-33.6014,419.097,,,,,,,,,,,,,,,,,,
85,0,227.273,-33.4975,419,,,,,,,,,,,,,,,,,,
86,0,227.125,-33.2698,418.866,,,,,,,,,,,,,,,,,,
87,0,226.851,-32.8511,418.623,,,,,,,,,,,,,,,,,,
88,0,226.735,-32.5865,418.51,,,,,,,,,,,,,,,,,,
89,0,226.334,-32.1036,418.392,,,,,,,,,,,,,,,,,,
90,0,226.19,-31.8479,418.266,,,,,,,,,,,,,,,,,,
91,0,226.109,-31.5714,418.069,,,,,,,,,,,,,,,,,,
92,0,226.047,-31.3858,417.871,,,,,,,,,,,,,,,,,,
93,0,226.017,-31.1869,417.718,,,,,,,,,,,,,,,,,,
94,0,226.016,-31.0158,417.72,,,,,,,,,,,,,,,,,,
95,0,225.969,-30.7522,417.663,,,,,,,,,,,,,,,,,,
96,0,225.917,-30.541,417.692,,,,,,,,,,,,,,,,,,
97,0,225.953,-30.3488,417.642,,,,,,,,,,,,,,,,,,
98,0,225.986,-30.1307,417.717,,,,,,,,,,,,,,,,,,
99,0,226.012,-29.866,417.75,,,,,,,,,,,,,,,,,,
100,0,226.083,-29.6398,417.743,,,,,,,,,,,,,,,,,,
101,0,226.072,-29.4139,417.725,,,,,,,,,,,,,,,,,,
102,0,226.126,-29.0642,417.532,,,,,,,,,,,,,,,,,,
103,0,226.126,-28.7047,417.43,,,,,,,,,,,,,,,,,,
104,0,226.106,-28.4693,417.499,,,,,,,,,,,,,,,,,,
105,0,226.092,-28.1733,417.543,,,,,,,,,,,,,,,,,,
106,0,226.098,-27.9223,417.568,,,,,,,,,,,,,,,,,,
107,0,226.127,-27.6014,417.671,,,,,,,,,,,,,,,,,,
108,0,226.18,-27.1927,417.708,,,,,,,,,,,,,,,,,,
109,0,226.232,-26.8151,417.839,,,,,,,,,,,,,,,,,,
110,0,226.237,-26.2746,417.875,,,,,,,,,,,,,,,,,,
111,0,226.278,-25.7989,417.76,,,,,,,,,,,,,,,,,,
112,0,226.228,-25.3177,417.866,,,,,,,,,,,,,,,,,,
113,0,226.021,-24.8148,417.893,,,,,,,,,,,,,,,,,,
114,0,225.917,-24.2996,417.896,,,,,,,,,,,,,,,,,,
115,0,225.655,-23.7908,417.992,,,,,,,,,,,,,,,,,,
116,0,225.543,-23.3727,418.165,,,,,,,,,,,,,,,,,,
117,0,225.27,-22.9497,418.311,,,,,,,,,,,,,,,,,,
118,0,225.051,-22.5116,418.456,,,,,,,,,,,,,,,,,,
119,0,224.83,-22.0826,418.454,,,,,,,,,,,,,,,,,,
120,0,224.625,-21.6856,418.448,,,,,,,,,,,,,,,,,,
121,0,224.191,-21.1764,418.409,,,,,,,,,,,,,,,,,,
122,0,223.917,-20.7459,418.193,,,,,,,,,,,,,,,,,,
123,0,223.539,-20.3285,418.167,,,,,,,,,,,,,,,,,,
124,0,223.01,-19.9791,418.095,,,,,,,,,,,,,,,,,,
125,0,222.652,-19.5509,417.854,,,,,,,,,,,,,,,,,,
126,0,222.357,-19.1477,417.641,,,,,,,,,,,,,,,,,,
127,0,222.217,-18.8799,417.635,,,,,,,,,,,,,,,,,,
128,0,222.125,-18.5598,417.554,,,,,,,,,,,,,,,,,,
129,0,221.985,-18.0588,417.251,,,,,,,,,,,,,,,,,,
130,0,221.967,-17.6656,416.903,,,,,,,,,,,,,,,,,,
131,0,221.886,-17.3064,416.733,,,,,,,,,,,,,,,,,,
132,0,221.644,-16.9223,416.518,,,,,,,,,,,,,,,,,,
133,0,221.564,-16.6257,416.164,,,,,,,,,,,,,,,,,,
134,0,221.371,-16.3354,415.972,,,,,,,,,,,,,,,,,,
135,0,221.081,-16.0854,415.646,,,,,,,,,,,,,,,,,,
136,0,220.693,-15.5972,415.374,,,,,,,,,,,,,,,,,,
137,0,220.446,-15.2348,415.067,,,,,,,,,,,,,,,,,,
138,0,220.214,-14.9271,414.967,,,,,,,,,,,,,,,,,,
139,0,220.084,-14.5426,414.495,,,,,,,,,,,,,,,,,,
140,0,219.662,-14.2359,414.254,,,,,,,,,,,,,,,,,,
141,0,219.256,-13.9191,413.943,,,,,,,,,,,,,,,,,,
142,0,218.859,-13.5705,413.737,,,,,,,,,,,,,,,,,,
143,0,218.155,-13.1001,413.63,,,,,,,,,,,,,,,,,,
144,0,217.768,-12.6779,413.315,,,,,,,,,,,,,,,,,,
145,0,217.338,-12.2866,412.991,,,,,,,,,,,,,,,,,,
146,0,216.838,-11.9129,412.901,,,,,,,,,,,,,,,,,,
147,0,216.509,-11.7018,412.794,,,,,,,,,,,,,,,,,,
148,0,216.091,-11.483,412.613,,,,,,,,,,,,,,,,,,
149,0,215.48,-11.1511,412.344,,,,,,,,,,,,,,,,,,
150,0,214.881,-10.921,412.049,,,,,,,,,,,,,,,,,,
151,0,214.387,-10.9607,411.91,,,,,,,,,,,,,,,,,,
152,0,214.059,-10.8995,411.579,,,,,,,,,,,,,,,,,,
153,0,213.749,-10.8457,411.195,,,,,,,,,,,,,,,,,,
154,0,213.444,-10.7542,410.826,,,,,,,,,,,,,,,,,,
155,0,213.16,-10.6277,410.532,,,,,,,,,,,,,,,,,,
156,0,212.823,-10.3809,410.254,,,,,,,,,,,,,,,,,,
157,0,212.595,-10.1867,410.036,,,,,,,,,,,,,,,,,,
158,0,212.286,-9.7104,409.795,,,,,,,,,,,,,,,,,,
159,0,212.013,-9.42994,409.616,,,,,,,,,,,,,,,,,,
160,0,211.688,-9.04963,409.25,,,,,,,,,,,,,,,,,,
161,0,211.373,-8.77892,408.844,,,,,,,,,,,,,,,,,,
162,0,211.162,-8.67115,408.556,,,,,,,,,,,,,,,,,,
163,0,211.01,-8.59476,408.39,,,,,,,,,,,,,,,,,,
164,0,210.832,-8.4268,407.911,,,,,,,,,,,,,,,,,,
165,0,210.775,-8.18985,407.434,,,,,,,,,,,,,,,,,,
166,0,210.708,-8.12897,407.223,,,,,,,,,,,,,,,,,,
167,0,210.663,-7.9475,406.977,,,,,,,,,,,,,,,,,,
168,0,210.785,-7.69343,406.498,,,,,,,,,,,,,,,,,,
169,0,210.939,-7.43571,406.023,,,,,,,,,,,,,,,,,,
170,0,211.004,-7.30858,405.756,,,,,,,,,,,,,,,,,,
171,0,211.328,-7.24277,405.38,,,,,,,,,,,,,,,,,,
172,0,211.395,-7.20386,405.134,,,,,,,,,,,,,,,,,,
173,0,211.531,-7.13186,404.779,,,,,,,,,,,,,,,,,,
174,0,211.769,-7.07345,404.381,,,,,,,,,,,,,,,,,,
175,0,212.111,-7.07683,404.011,,,,,,,,,,,,,,,,,,
176,0,212.481,-6.99197,403.716,,,,,,,,,,,,,,,,,,
177,0,212.938,-6.91898,403.305,,,,,,,,,,,,,,,,,,
178,0,213.338,-6.76833,403.107,,,,,,,,,,,,,,,,,,
179,0,214.118,-6.6799,402.807,,,,,,,,,,,,,,,,,,
180,0,214.77,-6.42959,402.346,,,,,,,,,,,,,,,,,,
181,0,215.282,-5.89135,401.901,,,,,,,,,,,,,,,,,,
182,0,215.775,-5.45284,401.637,,,,,,,,,,,,,,,,,,
183,0,216.211,-4.95893,401.518,,,,,,,,,,,,,,,,,,
184,0,216.79,-4.25162,401.124,,,,,,,,,,,,,,,,,,
185,0,216.934,-3.39045,401.016,,,,,,,,,,,,,,,,,,
186,0,217.202,-2.42592,401.085,,,,,,,,,,,,,,,,,,
187,0,217.647,-1.46278,400.727,,,,,,,,,,,,,,,,,,
188,0,217.78,-0.48701,400.722,,,,,,,,,,,,,,,,,,
189,0,218.111,0.492172,400.442,,,,,,,,,,,,,,,,,,
190,0,218.303,1.43677,400.2,,,,,,,,,,,,,,,,,,
191,0,218.454,2.13909,400.251,,,,,,,,,,,,,,,,,,
192,0,218.657,3.25492,400.134,,,,,,,,,,,,,,,,,,
193,0,219.12,4.22271,400.042,,,,,,,,,,,,,,,,,,
194,0,219.538,5.14979,400.151,,,,,,,,,,,,,,,,,,
195,0,219.928,6.46793,400.022,,,,,,,,,,,,,,,,,,
196,0,220.429,7.65883,400.164,,,,,,,,,,,,,,,,,,
197,0,220.709,8.9253,400.442,,,,,,,,,,,,,,,,,,
198,0,220.908,10.437,400.668,,,,,,,,,,,,,,,,,,
199,0,220.575,11.9056,400.967,,,,,,,,,,,,,,,,,,
200,0,219.272,13.417,401.521,,,,,,,,,,,,,,,,,,
201,0,219.131,15.4093,401.819,,,,,,,,,,,,,,,,,,
202,0,218.955,17.3141,402.269,,,,,,,,,,,,,,,,,,
203,0,218.84,19.7944,402.256,,,,,,,,,,,,,,,,,,
204,0,218.208,22.25,402.975,,,,,,,,,,,,,,,,,,
205,0,218.027,24.9731,403.276,,,,,,,,,,,,,,,,,,
206,0,218.028,27.6258,403.495,,,,,,,,,,,,,,,,,,
207,0,218.217,30.4088,403.78,,,,,,,,,,,,,,,,,,
208,0,217.478,33.4334,404.441,,,,,,,,,,,,,,,,,,
209,0,218.084,36.1964,404.498,,,,,,,,,,,,,,,,,,
210,0,218.782,39.0317,404.392,,,,,,,,,,,,,,,,,,
211,0,219.429,41.8343,404.592,,,,,,,,,,,,,,,,,,
212,0,220.55,44.6739,404.375,,,,,,,,,,,,,,,,,,
213,0,221.512,47.4941,404.392,,,,,,,,,,,,,,,,,,
214,0,222.638,50.5042,404.496,,,,,,,,,,,,,,,,,,
215,0,224.416,53.176,403.92,,,,,,,,,,,,,,,,,,
216,0,225.957,55.9355,403.565,,,,,,,,,,,,,,,,,,
217,0,227.873,58.6358,403.037,,,,,,,,,,,,,,,,,,
218,0,229.377,61.493,402.675,,,,,,,,,,,,,,,,,,
219,0,230.982,64.5235,402.178,,,,,,,,,,,,,,,,,,
220,0,233.219,67.1776,401.245,,,,,,,,,,,,,,,,,,
221,0,235.399,70.01,400.253,,,,,,,,,,,,,,,,,,
222,0,237.003,72.9082,399.835,,,,,,,,,,,,,,,,,,
223,0,239.079,75.8059,398.751,,,,,,,,,,,,,,,,,,
224,0,241.183,78.2956,397.849,,,,,,,,,,,,,,,,,,
225,0,243.185,81.2152,396.58,,,,,,,,,,,,,,,,,,
226,0,244.893,84.2149,395.528,,,,,,,,,,,,,,,,,,
227,0,247.01,87.0279,394.366,,,,,,,,,,,,,,,,,,
228,0,248.995,89.8495,393.204,,,,,,,,,,,,,,,,,,
229,0,250.752,92.9904,391.705,,,,,,,,,,,,,,,,,,
230,0,252.409,96.0287,390.485,,,,,,,,,,,,,,,,,,
231,0,254.54,98.6953,388.597,,,,,,,,,,,,,,,,,,
232,0,256.413,101.339,387.009,,,,,,,,,,,,,,,,,,
233,0,257.76,104.21,385.546,,,,,,,,,,,,,,,,,,
234,0,259.499,106.874,383.677,,,,,,,,,,,,,,,,,,
235,0,260.751,109.879,382.015,,,,,,,,,,,,,,,,,,
236,0,262.495,112.7,379.948,,,,,,,,,,,,,,,,,,
237,0,264.519,115.563,377.869,,,,,,,,,,,,,,,,,,
238,0,265.996,118.843,376.064,,,,,,,,,,,,,,,,,,
239,0,267.856,122.075,373.807,,,,,,,,,,,,,,,,,,
240,0,269.756,125.473,371.505,,,,,,,,,,,,,,,,,,
241,0,272.066,128.789,369.381,,,,,,,,,,,,,,,,,,
242,0,273.987,132.195,367.384,,,,,,,,,,,,,,,,,,
243,0,275.421,135.245,364.905,,,,,,,,,,,,,,,,,,
244,0,277.621,138.831,362.592,,,,,,,,,,,,,,,,,,
245,0,279.62,142.39,360.284,,,,,,,,,,,,,,,,,,
246,0,281.698,145.952,358.122,,,,,,,,,,,,,,,,,,
247,0,283.02,149.075,356.01,,,,,,,,,,,,,,,,,,
248,0,284.554,152.631,353.645,,,,,,,,,,,,,,,,,,
249,0,286.359,156.263,351.348,,,,,,,,,,,,,,,,,,
250,0,288.005,159.983,349.018,,,,,,,,,,,,,,,,,,
251,0,289.742,163.697,346.645,,,,,,,,,,,,,,,,,,
252,0,292.079,167.031,343.781,,,,,,,,,,,,,,,,,,
253,0,294.253,170.384,341.33,,,,,,,,,,,,,,,,,,
254,0,295.73,174.136,339.316,,,,,,,,,,,,,,,,,,
255,0,297.599,178.052,336.742,,,,,,,,,,,,,,,,,,
256,0,299.573,182.129,334.223,,,,,,,,,,,,,,,,,,
257,0,301.222,186.227,332.148,,,,,,,,,,,,,,,,,,
258,0,303.527,190.42,329.405,,,,,,,,,,,,,,,,,,
259,0,305.816,194.465,326.883,,,,,,,,,,,,,,,,,,
260,0,307.396,198.855,324.715,,,,,,,,,,,,,,,,,,
261,0,309.264,203.177,322.44,,,,,,,,,,,,,,,,,,
262,0,310.561,207.643,320.687,,,,,,,,,,,,,,,,,,
263,0,312.394,212.12,318.41,,,,,,,,,,,,,,,,,,
264,0,314.106,216.212,315.51,,,,,,,,,,,,,,,,,,
265,0,314.95,221.987,314.792,,,,,,,,,,,,,,,,,,
266,0,316.715,227.286,312.99,,,,,,,,,,,,,,,,,,
267,0,318.073,232.644,311.23,,,,,,,,,,,,,,,,,,
268,0,319.018,237.838,309.814,,,,,,,,,,,,,,,,,,
269,0,320.486,242.981,308.089,,,,,,,,,,,,,,,,,,
270,0,321.609,247.788,306.507,,,,,,,,,,,,,,,,,,
271,0,322.577,252.409,305.234,,,,,,,,,,,,,,,,,,
272,0,323.558,257.008,303.781,,,,,,,,,,,,,,,,,,
273,0,324.472,261.362,302.405,,,,,,,,,,,,,,,,,,
274,0,325.46,265.794,300.775,,,,,,,,,,,,,,,,,,
275,0,325.614,270.562,299.793,,,,,,,,,,,,,,,,,,
276,0,326.077,275.046,298.702,,,,,,,,,,,,,,,,,,
277,0,326.823,279.42,297.883,,,,,,,,,,,,,,,,,,
278,0,327.575,283.936,296.6,,,,,,,,,,,,,,,,,,
279,0,328.115,288.225,295.749,,,,,,,,,,,,,,,,,,
280,0,328.639,292.612,295.043,,,,,,,,,,,,,,,,,,
281,0,329.372,296.808,294.386,,,,,,,,,,,,,,,,,,
282,0,329.944,301.192,293.624,,,,,,,,,,,,,,,,,,
283,0,330.737,305.501,292.526,,,,,,,,,,,,,,,,,,
284,0,330.777,309.994,292.119,,,,,,,,,,,,,,,,,,
285,0,330.996,314.02,291.459,,,,,,,,,,,,,,,,,,
286,0,331.263,318.208,290.791,,,,,,,,,,,,,,,,,,
287,0,330.501,321.942,290.633,,,,,,,,,,,,,,,,,,
288,0,330.781,325.266,289.759,,,,,,,,,,,,,,,,,,
289,0,330.683,328.854,289.329,,,,,,,,,,,,,,,,,,
290,0,330.445,332.425,289.008,,,,,,,,,,,,,,,,,,
291,0,330.792,335.671,288.712,,,,,,,,,,,,,,,,,,
292,0,331.07,339.364,288.636,,,,,,,,,,,,,,,,,,
293,0,331.368,343.408,288.246,,,,,,,,,,,,,,,,,,
294,0,331.635,347.58,288.28,,,,,,,,,,,,,,,,,,
295,0,332.152,351.416,288.383,,,,,,,,,,,,,,,,,,
296,0,332.548,355.283,288.532,,,,,,,,,,,,,,,,,,
297,0,332.887,359.194,288.217,,,,,,,,,,,,,,,,,,
298,0,333.077,362.819,287.955,,,,,,,,,,,,,,,,,,
299,0,333.543,366.042,287.785,,,,,,,,,,,,,,,,,,
300,0,333.948,369.403,287.691,,,,,,,,,,,,,,,,,,
301,0,334.617,372.984,287.12,,,,,,,,,,,,,,,,,,
302,0,334.831,376.283,287.037,,,,,,,,,,,,,,,,,,
303,0,335.162,379.631,287.132,,,,,,,,,,,,,,,,,,
304,0,335.791,382.82,286.726,,,,,,,,,,,,,,,,,,
305,0,336.673,385.995,285.859,,,,,,,,,,,,,,,,,,
306,0,337.303,388.847,285.822,,,,,,,,,,,,,,,,,,
307,0,337.958,391.649,285.528,,,,,,,,,,,,,,,,,,
308,0,339.201,394.502,284.89,,,,,,,,,,,,,,,,,,
309,0,339.981,396.917,284.757,,,,,,,,,,,,,,,,,,
310,0,340.974,399.642,284.766,,,,,,,,,,,,,,,,,,
311,0,341.781,401.966,284.402,,,,,,,,,,,,,,,,,,
312,0,342.979,404.623,284.184,,,,,,,,,,,,,,,,,,
313,0,343.482,406.877,283.296,,,,,,,,,,,,,,,,,,
314,0,343.479,409.094,283.66,,,,,,,,,,,,,,,,,,
315,0,344.077,411.15,282.933,,,,,,,,,,,,,,,,,,
316,0,343.604,413.45,283.105,,,,,,,,,,,,,,,,,,
317,0,342.877,415.529,282.932,,,,,,,,,,,,,,,,,,
318,0,342.853,417.726,282.4,,,,,,,,,,,,,,,,,,
319,0,342.051,420.064,282.857,,,,,,,,,,,,,,,,,,
320,0,341.579,422.344,282.291,,,,,,,,,,,,,,,,,,
321,0,340.688,424.341,282.159,,,,,,,,,,,,,,,,,,
322,0,339.705,426.462,282.23,,,,,,,,,,,,,,,,,,
323,0,339.292,428.621,281.48,,,,,,,,,,,,,,,,,,
324,0,338.063,430.432,281.778,,,,,,,,,,,,,,,,,,
325,0,337.977,432.73,281.152,,,,,,,,,,,,,,,,,,
326,0,337.483,434.881,281.405,,,,,,,,,,,,,,,,,,
327,0,337.124,437.184,280.721,,,,,,,,,,,,,,,,,,
328,0,337.283,439.753,280.765,,,,,,,,,,,,,,,,,,
329,0,337.576,442.355,280.204,,,,,,,,,,,,,,,,,,
330,0,337.193,444.795,280.413,,,,,,,,,,,,,,,,,,
331,0,337.171,447.802,279.961,,,,,,,,,,,,,,,,,,
332,0,336.818,449.583,279.422,,,,,,,,,,,,,,,,,,
333,0,336.556,451.835,278.787,,,,,,,,,,,,,,,,,,
334,0,335.969,453.219,278.384,,,,,,,,,,,,,,,,,,
335,0,335.542,454.474,277.74,,,,,,,,,,,,,,,,,,
336,0,335.474,455.377,276.713,,,,,,,,,,,,,,,,,,
337,0,335.288,456.182,276.115,,,,,,,,,,,,,,,,,,
338,0,335.5,456.893,274.995,,,,,,,,,,,,,,,,,,
339,0,335.597,457.885,274.205,,,,,,,,,,,,,,,,,,
340,0,335.276,458.124,273.269,,,,,,,,,,,,,,,,,,
341,0,335.539,459.425,272.29,,,,,,,,,,,,,,,,,,
342,0,335.169,460.058,271.287,,,,,,,,,,,,,,,,,,
343,0,334.565,460.657,270.235,,,,,,,,,,,,,,,,,,
344,0,334.387,461.477,268.944,,,,,,,,,,,,,,,,,,
345,0,334.027,462.289,268.241,,,,,,,,,,,,,,,,,,
346,0,333.254,463.052,267.299,,,,,,,,,,,,,,,,,,
347,0,332.523,463.944,265.994,,,,,,,,,,,,,,,,,,
348,0,331.958,464.653,265.058,,,,,,,,,,,,,,,,,,
349,0,332.094,465.916,263.853,,,,,,,,,,,,,,,,,,
350,0,331.425,466.776,262.738,,,,,,,,,,,,,,,,,,
351,0,330.637,467.635,261.662,,,,,,,,,,,,,,,,,,
352,0,330.548,468.617,260.583,,,,,,,,,,,,,,,,,,
353,0,330.119,469.076,259.547,,,,,,,,,,,,,,,,,,
354,0,330.296,469.797,258.096,,,,,,,,,,,,,,,,,,
355,0,329.853,470.169,256.722,,,,,,,,,,,,,,,,,,
356,0,329.38,470.186,255.803,,,,,,,,,,,,,,,,,,
357,0,329.364,470.698,254.232,,,,,,,,,,,,,,,,,,
358,0,329.05,471.104,253.117,,,,,,,,,,,,,,,,,,
359,0,328.992,471.447,251.998,,,,,,,,,,,,,,,,,,
360,0,329.419,472.007,250.833,,,,,,,,,,,,,,,,,,
361,0,329.396,472.4,250.008,,,,,,,,,,,,,,,,,,
362,0,329.702,472.233,248.952,,,,,,,,,,,,,,,,,,
363,0,330.053,472.383,247.65,,,,,,,,,,,,,,,,,,
364,0,330.306,472.448,246.621,,,,,,,,,,,,,,,,,,
365,0,330.449,472.609,245.802,,,,,,,,,,,,,,,,,,
366,0,330.603,472.768,245.05,,,,,,,,,,,,,,,,,,
367,0,331.063,473.289,243.869,,,,,,,,,,,,,,,,,,
368,0,331.299,473.404,243.065,,,,,,,,,,,,,,,,,,
369,0,331.42,473.59,242.442,,,,,,,,,,,,,,,,,,
370,0,331.505,473.633,242.042,,,,,,,,,,,,,,,,,,
371,0,331.948,473.727,241.118,,,,,,,,,,,,,,,,,,
372,0,332.253,473.796,240.62,,,,,,,,,,,,,,,,,,
373,0,332.487,473.895,240.025,,,,,,,,,,,,,,,,,,
374,0,332.733,473.776,239.791,,,,,,,,,,,,,,,,,,
375,0,333.051,473.771,239.427,,,,,,,,,,,,,,,,,,
376,0,333.649,473.702,239.068,,,,,,,,,,,,,,,,,,
377,0,334.098,473.621,238.858,,,,,,,,,,,,,,,,,,
378,0,334.461,473.626,238.732,,,,,,,,,,,,,,,,,,
379,0,334.874,473.449,238.594,,,,,,,,,,,,,,,,,,
380,0,335.22,473.221,238.404,,,,,,,,,,,,,,,,,,
381,0,335.861,472.989,238.033,,,,,,,,,,,,,,,,,,
382,0,336.323,472.693,237.951,,,,,,,,,,,,,,,,,,
383,0,337.333,472.254,237.684,,,,,,,,,,,,,,,,,,
384,0,338.284,471.815,237.258,,,,,,,,,,,,,,,,,,
385,0,338.761,471.398,237.163,,,,,,,,,,,,,,,,,,
386,0,339.596,470.775,236.847,,,,,,,,,,,,,,,,,,
387,0,340.412,469.988,236.592,,,,,,,,,,,,,,,,,,
388,0,341.1,469.468,235.952,,,,,,,,,,,,,,,,,,
389,0,341.338,468.767,235.777,,,,,,,,,,,,,,,,,,
390,0,341.614,467.918,235.55,,,,,,,,,,,,,,,,,,
391,0,342.166,466.994,235.111,,,,,,,,,,,,,,,,,,
