Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
153,0,84.9579,171.643,379.62,,,,,,,,,,,,,,,,,,
154,0,85.5888,173.101,379.921,,,,,,,,,,,,,,,,,,
155,0,86.2343,174.416,379.869,,,,,,,,,,,,,,,,,,
156,0,86.9166,175.788,380.126,,,,,,,,,,,,,,,,,,
157,0,87.5766,177.07,380.338,,,,,,,,,,,,,,,,,,
158,0,88.2551,178.693,380.444,,,,,,,,,,,,,,,,,,
159,0,89.1691,180.099,380.334,,,,,,,,,,,,,,,,,,
160,0,89.9694,181.572,380.676,,,,,,,,,,,,,,,,,,
161,0,90.7503,182.982,380.922,,,,,,,,,,,,,,,,,,
162,0,91.8961,184.462,380.914,,,,,,,,,,,,,,,,,,
163,0,92.5963,186.011,381.051,,,,,,,,,,,,,,,,,,
164,0,93.2969,187.191,381.332,,,,,,,,,,,,,,,,,,
165,0,93.9323,188.588,381.534,,,,,,,,,,,,,,,,,,
166,0,94.8709,189.826,381.551,,,,,,,,,,,,,,,,,,
167,0,95.6506,190.942,381.759,,,,,,,,,,,,,,,,,,
168,0,97.0126,191.959,381.688,,,,,,,,,,,,,,,,,,
169,0,97.9724,192.867,382.101,,,,,,,,,,,,,,,,,,
170,0,99.1998,194.057,382.251,,,,,,,,,,,,,,,,,,
171,0,100.457,195.231,382.394,,,,,,,,,,,,,,,,,,
172,0,102.282,196.215,382.273,,,,,,,,,,,,,,,,,,
173,0,103.662,197.054,382.745,,,,,,,,,,,,,,,,,,
174,0,105.014,197.986,383.075,,,,,,,,,,,,,,,,,,
175,0,106.584,198.861,383.14,,,,,,,,,,,,,,,,,,
176,0,108.265,199.985,383.096,,,,,,,,,,,,,,,,,,
177,0,109.765,201.131,383.314,,,,,,,,,,,,,,,,,,
178,0,111.42,202.102,383.567,,,,,,,,,,,,,,,,,,
179,0,113.18,203.469,383.603,,,,,,,,,,,,,,,,,,
180,0,114.774,204.93,383.548,,,,,,,,,,,,,,,,,,
181,0,116.697,206.092,383.774,,,,,,,,,,,,,,,,,,
182,0,118.219,207.454,383.838,,,,,,,,,,,,,,,,,,
183,0,119.463,208.927,384.037,,,,,,,,,,,,,,,,,,
184,0,120.929,210.156,383.891,,,,,,,,,,,,,,,,,,
185,0,122.129,211.462,384.048,,,,,,,,,,,,,,,,,,
186,0,123.18,212.844,384.119,,,,,,,,,,,,,,,,,,
187,0,123.888,214.387,383.883,,,,,,,,,,,,,,,,,,
188,0,124.242,215.979,384.244,,,,,,,,,,,,,,,,,,
189,0,124.707,217.545,384.13,,,,,,,,,,,,,,,,,,
190,0,125.207,219.341,383.821,,,,,,,,,,,,,,,,,,
191,0,125.071,221.222,383.901,,,,,,,,,,,,,,,,,,
192,0,125.219,223.149,383.798,,,,,,,,,,,,,,,,,,
193,0,125.643,225.243,383.335,,,,,,,,,,,,,,,,,,
194,0,125.797,227.068,383.425,,,,,,,,,,,,,,,,,,
195,0,126.237,229.076,382.995,,,,,,,,,,,,,,,,,,
196,0,126.453,231.009,382.507,,,,,,,,,,,,,,,,,,
197,0,126.814,232.809,381.979,,,,,,,,,,,,,,,,,,
198,0,126.892,234.812,381.391,,,,,,,,,,,,,,,,,,
199,0,126.766,236.51,380.878,,,,,,,,,,,,,,,,,,
200,0,126.952,238.333,380.126,,,,,,,,,,,,,,,,,,
201,0,126.939,239.724,379.658,,,,,,,,,,,,,,,,,,
202,0,127.223,241.371,378.752,,,,,,,,,,,,,,,,,,
203,0,127.143,242.871,377.887,,,,,,,,,,,,,,,,,,
204,0,127.362,244.271,377.041,,,,,,,,,,,,,,,,,,
205,0,127.171,245.859,376.033,,,,,,,,,,,,,,,,,,
206,0,126.962,247.326,375.068,,,,,,,,,,,,,,,,,,
207,0,127.267,248.55,373.934,,,,,,,,,,,,,,,,,,
208,0,127.564,249.864,372.668,,,,,,,,,,,,,,,,,,
209,0,128.032,251.079,371.443,,,,,,,,,,,,,,,,,,
210,0,128.609,252.391,370.092,,,,,,,,,,,,,,,,,,
211,0,129.689,253.566,368.545,,,,,,,,,,,,,,,,,,
212,0,130.416,254.944,366.965,,,,,,,,,,,,,,,,,,
213,0,130.975,256.079,365.62,,,,,,,,,,,,,,,,,,
214,0,131.785,257.147,364.044,,,,,,,,,,,,,,,,,,
215,0,132.343,258.419,362.239,,,,,,,,,,,,,,,,,,
216,0,132.605,259.402,360.871,,,,,,,,,,,,,,,,,,
217,0,133.012,260.618,359.046,,,,,,,,,,,,,,,,,,
218,0,133.232,261.484,357.735,,,,,,,,,,,,,,,,,,
219,0,133.651,262.435,355.853,,,,,,,,,,,,,,,,,,
220,0,133.735,263.326,354.459,,,,,,,,,,,,,,,,,,
221,0,134.398,264.008,352.823,,,,,,,,,,,,,,,,,,
222,0,134.866,264.737,351.048,,,,,,,,,,,,,,,,,,
223,0,135.71,265.021,349.524,,,,,,,,,,,,,,,,,,
224,0,136.47,265.76,347.721,,,,,,,,,,,,,,,,,,
225,0,137.354,266.1,346.485,,,,,,,,,,,,,,,,,,
226,0,138.399,266.843,344.712,,,,,,,,,,,,,,,,,,
227,0,139.951,267.302,343.205,,,,,,,,,,,,,,,,,,
228,0,141.612,268.041,341.52,,,,,,,,,,,,,,,,,,
229,0,143.055,269.038,339.936,,,,,,,,,,,,,,,,,,
230,0,145.152,269.748,338.178,,,,,,,,,,,,,,,,,,
231,0,146.828,270.906,336.337,,,,,,,,,,,,,,,,,,
232,0,148.196,271.994,334.638,,,,,,,,,,,,,,,,,,
233,0,150.077,272.712,332.992,,,,,,,,,,,,,,,,,,
234,0,151.547,273.672,331.095,,,,,,,,,,,,,,,,,,
235,0,152.694,274.595,329.436,,,,,,,,,,,,,,,,,,
236,0,154.41,275.051,327.685,,,,,,,,,,,,,,,,,,
237,0,155.598,275.807,325.799,,,,,,,,,,,,,,,,,,
238,0,156.566,276.626,324.13,,,,,,,,,,,,,,,,,,
239,0,157.426,277.311,322.479,,,,,,,,,,,,,,,,,,
240,0,158.597,278.334,320.338,,,,,,,,,,,,,,,,,,
241,0,160.11,278.723,318.725,,,,,,,,,,,,,,,,,,
242,0,161.332,279.518,316.79,,,,,,,,,,,,,,,,,,
243,0,162.555,280.261,314.589,,,,,,,,,,,,,,,,,,
244,0,164.048,280.407,312.839,,,,,,,,,,,,,,,,,,
245,0,165.368,280.774,310.64,,,,,,,,,,,,,,,,,,
246,0,166.311,281.118,308.53,,,,,,,,,,,,,,,,,,
247,0,167.965,281.144,306.292,,,,,,,,,,,,,,,,,,
248,0,169.316,281.394,304.004,,,,,,,,,,,,,,,,,,
249,0,170.459,281.763,301.893,,,,,,,,,,,,,,,,,,
250,0,172.111,282.006,299.548,,,,,,,,,,,,,,,,,,
251,0,173.545,282.471,297.1,,,,,,,,,,,,,,,,,,
252,0,174.873,283.225,294.6,,,,,,,,,,,,,,,,,,
253,0,175.935,283.615,292.514,,,,,,,,,,,,,,,,,,
254,0,177.429,284.015,289.802,,,,,,,,,,,,,,,,,,
255,0,178.603,284.39,287.418,,,,,,,,,,,,,,,,,,
256,0,179.431,284.705,285.092,,,,,,,,,,,,,,,,,,
257,0,181.052,284.753,282.657,,,,,,,,,,,,,,,,,,
258,0,182.455,285.126,280.268,,,,,,,,,,,,,,,,,,
259,0,183.983,285.79,277.676,,,,,,,,,,,,,,,,,,
260,0,185.946,286.038,275.547,,,,,,,,,,,,,,,,,,
261,0,187.706,286.833,273.18,,,,,,,,,,,,,,,,,,
262,0,189.87,287.439,270.896,,,,,,,,,,,,,,,,,,
263,0,191.664,288.352,268.4,,,,,,,,,,,,,,,,,,
264,0,193.116,289.192,266.091,,,,,,,,,,,,,,,,,,
265,0,194.684,289.397,263.98,,,,,,,,,,,,,,,,,,
266,0,195.805,290.105,261.72,,,,,,,,,,,,,,,,,,
267,0,196.453,291.164,259.349,,,,,,,,,,,,,,,,,,
268,0,197.336,292.059,257.406,,,,,,,,,,,,,,,,,,
269,0,198.262,293.354,255.213,,,,,,,,,,,,,,,,,,
270,0,198.986,294.706,253.42,,,,,,,,,,,,,,,,,,
271,0,199.876,296.506,251.208,,,,,,,,,,,,,,,,,,
272,0,200.461,298.168,249.282,,,,,,,,,,,,,,,,,,
273,0,201.083,299.751,247.511,,,,,,,,,,,,,,,,,,
274,0,201.504,301.368,245.949,,,,,,,,,,,,,,,,,,
275,0,202.207,303.117,244.05,,,,,,,,,,,,,,,,,,
276,0,202.711,304.673,242.807,,,,,,,,,,,,,,,,,,
277,0,203.504,306.398,241.601,,,,,,,,,,,,,,,,,,
278,0,204.566,308.388,240.029,,,,,,,,,,,,,,,,,,
279,0,206.208,309.864,239.221,,,,,,,,,,,,,,,,,,
280,0,207.577,311.693,238.104,,,,,,,,,,,,,,,,,,
281,0,208.827,313.622,236.675,,,,,,,,,,,,,,,,,,
282,0,209.82,315.096,235.823,,,,,,,,,,,,,,,,,,
283,0,210.785,316.477,234.624,,,,,,,,,,,,,,,,,,
284,0,211.518,317.641,233.696,,,,,,,,,,,,,,,,,,
285,0,212.484,318.776,232.645,,,,,,,,,,,,,,,,,,
286,0,213.702,319.464,231.89,,,,,,,,,,,,,,,,,,
287,0,214.79,320.459,231.038,,,,,,,,,,,,,,,,,,
288,0,215.834,321.385,230.498,,,,,,,,,,,,,,,,,,
289,0,216.86,322.373,229.905,,,,,,,,,,,,,,,,,,
290,0,218.057,323.404,228.869,,,,,,,,,,,,,,,,,,
291,0,219.059,324.116,228.364,,,,,,,,,,,,,,,,,,
292,0,219.906,324.952,227.622,,,,,,,,,,,,,,,,,,
293,0,220.663,325.677,226.985,,,,,,,,,,,,,,,,,,
294,0,221.454,326.44,226.639,,,,,,,,,,,,,,,,,,
295,0,222.197,327.317,226.167,,,,,,,,,,,,,,,,,,
296,0,223.532,328.081,225.501,,,,,,,,,,,,,,,,,,
297,0,224.735,328.698,225.521,,,,,,,,,,,,,,,,,,
298,0,225.773,329.754,225.294,,,,,,,,,,,,,,,,,,
299,0,227.213,330.932,225.13,,,,,,,,,,,,,,,,,,
300,0,228.903,331.85,225.242,,,,,,,,,,,,,,,,,,
301,0,230.386,332.915,225.423,,,,,,,,,,,,,,,,,,
302,0,231.742,334.098,225.795,,,,,,,,,,,,,,,,,,
303,0,233.927,335.202,225.649,,,,,,,,,,,,,,,,,,
304,0,235.244,336.411,226.085,,,,,,,,,,,,,,,,,,
305,0,236.601,337.782,226.23,,,,,,,,,,,,,,,,,,
306,0,238.495,338.739,226.294,,,,,,,,,,,,,,,,,,
307,0,239.616,340.024,226.522,,,,,,,,,,,,,,,,,,
308,0,240.698,341.097,226.83,,,,,,,,,,,,,,,,,,
309,0,241.716,342.242,226.856,,,,,,,,,,,,,,,,,,
310,0,243.003,342.916,226.998,,,,,,,,,,,,,,,,,,
311,0,244.077,343.959,226.801,,,,,,,,,,,,,,,,,,
312,0,244.933,344.902,227.042,,,,,,,,,,,,,,,,,,
313,0,245.666,345.914,227.134,,,,,,,,,,,,,,,,,,
314,0,246.513,346.834,227.21,,,,,,,,,,,,,,,,,,
315,0,247.356,348.193,226.909,,,,,,,,,,,,,,,,,,
316,0,248.645,348.939,227.018,,,,,,,,,,,,,,,,,,
317,0,249.679,349.913,226.97,,,,,,,,,,,,,,,,,,
318,0,250.369,350.935,227.011,,,,,,,,,,,,,,,,,,
319,0,251.087,352.17,226.774,,,,,,,,,,,,,,,,,,
320,0,251.774,352.944,226.845,,,,,,,,,,,,,,,,,,
321,0,252.183,353.737,227.02,,,,,,,,,,,,,,,,,,
322,0,252.814,354.62,226.803,,,,,,,,,,,,,,,,,,
323,0,253.146,355.315,226.979,,,,,,,,,,,,,,,,,,
324,0,253.73,356.442,226.736,,,,,,,,,,,,,,,,,,
325,0,254.47,357.316,226.795,,,,,,,,,,,,,,,,,,
326,0,254.972,358.175,227.093,,,,,,,,,,,,,,,,,,
327,0,255.569,359.108,227.279,,,,,,,,,,,,,,,,,,
328,0,256.371,360.173,227.193,,,,,,,,,,,,,,,,,,
329,0,256.971,361.075,227.501,,,,,,,,,,,,,,,,,,
330,0,257.512,362.131,227.536,,,,,,,,,,,,,,,,,,
331,0,258.094,362.987,227.84,,,,,,,,,,,,,,,,,,
332,0,258.61,364.018,228.135,,,,,,,,,,,,,,,,,,
333,0,259.091,365.116,228.343,,,,,,,,,,,,,,,,,,
334,0,259.609,366.163,228.622,,,,,,,,,,,,,,,,,,
335,0,259.888,367.35,228.994,,,,,,,,,,,,,,,,,,
336,0,260.444,368.752,228.953,,,,,,,,,,,,,,,,,,
337,0,260.762,369.841,229.484,,,,,,,,,,,,,,,,,,
338,0,261.234,371.282,229.643,,,,,,,,,,,,,,,,,,
339,0,261.676,372.505,230.104,,,,,,,,,,,,,,,,,,
340,0,261.911,373.79,230.431,,,,,,,,,,,,,,,,,,
341,0,262.443,375.426,230.455,,,,,,,,,,,,,,,,,,
342,0,262.768,376.585,230.988,,,,,,,,,,,,,,,,,,
343,0,263.16,377.91,231.263,,,,,,,,,,,,,,,,,,
344,0,263.53,379.131,231.721,,,,,,,,,,,,,,,,,,
345,0,264.023,380.336,231.998,,,,,,,,,,,,,,,,,,
346,0,264.721,381.702,232.029,,,,,,,,,,,,,,,,,,
347,0,265.262,382.837,232.548,,,,,,,,,,,,,,,,,,
348,0,265.905,383.803,232.945,,,,,,,,,,,,,,,,,,
349,0,266.732,384.624,233.25,,,,,,,,,,,,,,,,,,
350,0,267.364,385.415,233.422,,,,,,,,,,,,,,,,,,
351,0,268.06,386.19,233.626,,,,,,,,,,,,,,,,,,
352,0,268.348,386.751,233.891,,,,,,,,,,,,,,,,,,
353,0,268.325,387.449,234.094,,,,,,,,,,,,,,,,,,
354,0,268.209,388.306,233.952,,,,,,,,,,,,,,,,,,
355,0,267.873,388.955,234.266,,,,,,,,,,,,,,,,,,
356,0,267.828,389.535,234.49,,,,,,,,,,,,,,,,,,
357,0,267.748,390.225,234.527,,,,,,,,,,,,,,,,,,
358,0,267.717,390.791,234.725,,,,,,,,,,,,,,,,,,
359,0,267.832,391.565,234.577,,,,,,,,,,,,,,,,,,
360,0,267.751,392.078,234.692,,,,,,,,,,,,,,,,,,
361,0,267.593,392.809,234.747,,,,,,,,,,,,,,,,,,
362,0,267.445,393.657,234.757,,,,,,,,,,,,,,,,,,
363,0,267.354,394.662,234.458,,,,,,,,,,,,,,,,,,
364,0,266.491,395.687,234.646,,,,,,,,,,,,,,,,,,
365,0,266.124,396.543,234.662,,,,,,,,,,,,,,,,,,
366,0,265.83,397.464,234.554,,,,,,,,,,,,,,,,,,
367,0,265.095,398.526,234.602,,,,,,,,,,,,,,,,,,
368,0,264.194,399.726,234.594,,,,,,,,,,,,,,,,,,
369,0,263.694,400.785,234.435,,,,,,,,,,,,,,,,,,
370,0,263.369,401.842,234.083,,,,,,,,,,,,,,,,,,
371,0,262.431,402.881,234.059,,,,,,,,,,,,,,,,,,
372,0,261.698,403.861,233.935,,,,,,,,,,,,,,,,,,
373,0,261.268,404.383,233.717,,,,,,,,,,,,,,,,,,
374,0,260.375,405.145,233.617,,,,,,,,,,,,,,,,,,
375,0,259.396,405.778,233.637,,,,,,,,,,,,,,,,,,
376,0,258.863,406.243,233.386,,,,,,,,,,,,,,,,,,
377,0,258.298,406.687,233.226,,,,,,,,,,,,,,,,,,
378,0,257.912,407.085,232.986,,,,,,,,,,,,,,,,,,
379,0,256.904,407.926,232.774,,,,,,,,,,,,,,,,,,
380,0,256.544,408.444,232.625,,,,,,,,,,,,,,,,,,
381,0,256.29,408.89,232.494,,,,,,,,,,,,,,,,,,
382,0,256.185,409.566,232.309,,,,,,,,,,,,,,,,,,
383,0,256.158,410.351,232.134,,,,,,,,,,,,,,,,,,
384,0,256.071,411.058,232.027,,,,,,,,,,,,,,,,,,
385,0,256.081,411.506,232.052,,,,,,,,,,,,,,,,,,
386,0,256.178,412.226,231.441,,,,,,,,,,,,,,,,,,
387,0,255.936,412.777,231.367,,,,,,,,,,,,,,,,,,
388,0,255.95,413.065,231.221,,,,,,,,,,,,,,,,,,
389,0,255.985,413.401,230.916,,,,,,,,,,,,,,,,,,
390,0,256.073,413.618,230.696,,,,,,,,,,,,,,,,,,
391,0,256.194,413.741,230.358,,,,,,,,,,,,,,,,,,
392,0,256.81,413.795,230.026,,,,,,,,,,,,,,,,,,
393,0,257.045,413.717,229.821,,,,,,,,,,,,,,,,,,
394,0,257.544,413.745,229.509,,,,,,,,,,,,,,,,,,
395,0,258.049,413.664,229.127,,,,,,,,,,,,,,,,,,
396,0,258.787,413.442,228.899,,,,,,,,,,,,,,,,,,
397,0,260.093,412.798,228.522,,,,,,,,,,,,,,,,,,
